SpellId,SpellXSpellVisualId
32722,316148
32723,316149
32724,316150
32725,316151
32729,316202
32730,316203
32733,316251
32734,316252
32735,316253
32736,316313
32738,316314
32739,316315
32740,316363
32741,316364
32742,316365
32744,316418
32745,316419
32746,316420
32747,316421
32749,316465
32750,316466
32751,316467
32752,316468
32754,316516
32760,316571
32764,316573
32765,316574
32766,316619
32769,316622
32770,316665
32771,316666
32772,316667
32773,316706
32774,316707
32776,316708
32777,316745
32779,316746
32783,316785
32784,316786
32785,316787
32786,316788
32787,316060
32788,316061
32790,316062
32791,316063
32792,316104
32796,316152
32801,316154
32802,316204
32803,316205
32804,316206
32805,316207
32806,316254
32807,316255
32808,316256
32809,316257
32810,316258
32811,316259
32812,316316
32813,316317
32814,316318
32816,316320
32817,316366
32818,316367
32819,316368
32820,316369
32826,316425
32828,316470
32829,316471
32830,316472
32832,316520
32834,316521
32835,316522
32838,316523
32839,316575
32840,316576
32841,316577
32845,316623
32846,316624
32848,316625
32849,316626
32852,316668
32858,316747
32859,316748
32860,316749
32861,316789
32862,316790
32863,316064
32864,316065
32865,316066
32866,316105
32867,316106
32868,316107
32869,316108
32870,316109
32871,316110
32872,316155
32873,316156
32874,316157
32886,316321
32888,316322
32890,316323
32895,316372
32896,316373
32897,316426
32899,316427
32901,316428
32902,316473
32903,316474
32904,316475
32905,316476
32906,316524
32907,316525
32908,316526
32909,316527
32910,316528
32911,316579
32913,316580
32914,316581
32915,316582
32916,316627
32917,316628
32918,316629
32919,316630
32920,316669
32921,316670
32922,316671
32924,316709
32925,316710
32926,316711
32927,316712
32928,316750
32929,316751
32930,316752
32931,316753
32932,316754
32933,316791
32934,316792
32935,316793
32936,316794
32937,316795
32938,316029
32939,316030
32940,316031
32943,316067
32948,316111
32950,316112
32951,316113
32952,316114
32953,316115
32955,316160
32956,316161
32957,316162
32958,316163
32959,316212
32960,316213
32961,316214
32962,316215
32963,316216
32964,316263
32965,316264
32966,316265
32967,316266
32968,316324
32969,316325
32971,316326
32974,316374
32976,316375
32979,316376
32984,316429
32990,316477
32991,316478
32992,316529
32993,316530
32994,316531
32995,316532
32996,316533
32999,316583
33002,316585
33009,316631
33010,316632
33012,316672
33014,316673
33016,316713
33017,316714
33019,316715
33031,316068
33040,316217
33041,316218
33042,316219
33043,316267
33045,316268
33047,316269
33049,316327
33050,316328
33051,316329
33053,316330
33054,316377
33055,316378
33056,316379
33057,316380
33059,316381
33060,316382
33061,316430
33067,316479
33068,316480
33069,316481
33070,316482
33071,317196
33073,317197
33074,317198
33076,317232
33077,317233
33078,317234
33079,317235
33080,317267
33081,317268
33082,317269
33086,317305
33089,317306
33091,317349
33095,317393
33096,317394
33098,317395
33100,316803
33110,316887
33111,316929
33125,317048
33127,317096
33128,317097
33129,317098
33130,317144
33131,317145
33132,317146
33133,317147
33143,317200
33144,317236
33147,317237
33151,317270
33152,317307
33153,317308
33173,316930
33175,316931
33206,317238
33227,316804
33230,316843
33232,316844
33237,316932
33238,316933
33239,316934
33240,316935
33241,316976
33245,316977
33246,316978
33247,317011
33253,317012
33255,317049
33258,317099
33260,317100
33262,317148
33264,317174
33266,317175
33269,317201
33271,317239
33272,317240
33276,317271
33277,317272
33278,317273
33279,317274
33284,317309
33285,317310
33286,317311
33287,317312
33288,317351
33289,317352
33290,317353
33291,317354
33292,317355
33293,317356
33294,317357
33295,317397
33296,317398
33299,317400
33316,316937
33324,316980
33325,316981
33326,316982
33329,317013
33331,317014
33332,317050
33334,317051
33335,317052
33336,317053
33337,317101
33338,317102
33339,317103
33340,317104
33341,317105
33342,317106
33343,317107
33344,317149
33345,317150
33346,317151
33356,317202
33357,317203
33360,317205
33361,317241
33370,317277
33373,317313
33381,317358
33383,317401
33384,317402
33385,317403
33387,317404
33389,316810
33390,316811
33392,316812
33393,316813
33394,316850
33395,316851
33400,316893
33401,316894
33405,316938
33409,316940
33410,316983
33417,317015
33418,317016
33419,317017
33421,317054
33422,317055
33423,317056
33424,317057
33425,317058
33452,317242
33462,317314
33463,317315
33479,316814
33480,316853
33482,316854
33483,316855
33486,316895
33487,316896
33489,316941
33493,316984
33494,316985
33499,317018
33500,317019
33501,317020
33502,317059
33504,317060
33506,317061
33507,317062
33508,317108
33509,317109
33512,317152
33513,317153
33523,317206
33525,317207
33526,317208
33527,317243
33528,317244
33529,317245
33531,317246
33532,317278
33534,317279
33535,317280
33536,317281
33537,317282
33538,317316
33539,317317
33540,317318
33542,317319
33543,317320
33545,317359
33546,317360
33547,317361
33548,317405
33549,317406
33550,317407
33551,317408
33552,316815
33553,316816
33554,316817
33555,316818
33559,316856
33560,316897
33562,316898
33563,316899
33564,316900
33566,316942
33569,316943
33570,316986
33571,316987
33581,317067
33582,317110
33583,317111
33584,317112
33585,317113
33586,317114
33587,317115
33617,317362
33618,317363
33619,317364
33620,317365
33622,317409
33623,317410
33624,317411
33625,317412
33626,316819
33627,316820
33628,316821
33630,316857
33631,316858
33632,316859
33633,316860
33634,316901
33637,316902
33641,316944
33642,316945
33643,316989
33644,316990
33649,317024
33651,317025
33652,317068
33653,317069
33654,317070
33655,317071
33657,317116
33660,317118
33661,317119
33662,317154
33664,317155
33665,317176
33666,317177
33667,317178
33668,317209
33669,317210
33670,317211
33671,317212
33675,317247
33676,317248
33678,317249
33679,317283
33685,317321
33686,317322
33688,317323
33689,317366
33690,317367
33691,317368
33697,317414
33698,316822
33699,316823
33700,316824
33701,316825
33702,316861
33703,316862
33704,316863
33705,316864
33706,316865
33707,316903
33709,316904
33710,316905
33711,316906
33712,316946
33713,316947
33714,316948
33715,316949
33716,316950
33717,316991
33719,316993
33720,316994
33721,317026
33723,317027
33725,317028
33726,317072
33729,317073
33731,317120
33732,317121
33733,317122
33735,317123
33736,317156
33738,317157
33740,317179
33741,317180
33742,317181
33743,317182
33744,317183
33745,317213
33750,317251
33758,317284
33760,317324
33763,317326
33770,317370
33772,317415
33773,317416
33774,317417
33775,317418
33778,316827
33781,316866
33783,316867
33786,316907
33787,316908
33788,316909
33789,316951
33790,316952
33792,316953
33793,316954
33794,316955
33796,316995
33802,317029
33804,317030
33805,317031
33806,317074
33807,317075
33808,317076
33810,317124
33811,317125
33813,317126
33814,317159
33822,317216
33824,317217
33826,317218
33827,317219
33828,317255
33829,317256
33831,317257
33832,317285
33833,317286
33834,317287
33835,317288
33836,317289
33838,317328
33839,317329
33840,317330
33841,317371
33844,317372
33846,317419
33847,317420
33849,317421
33860,316910
33861,316911
33862,316956
33865,316958
33871,317032
33876,317127
33878,317128
33891,317290
33894,317331
33895,317332
33896,317333
33898,317373
33900,317374
33907,317422
33908,317423
33909,316828
33910,316829
33911,316830
33912,316831
33913,316868
33914,316869
33915,316870
33916,316871
33917,316912
33918,316913
33919,316914
33923,316959
33924,316960
33925,316961
33926,316962
33928,316996
33929,316997
33932,316998
33933,317033
33937,317035
33938,317077
33943,317129
33944,317130
33946,317160
33950,317162
33951,317184
33955,317185
33958,317220
33959,317221
33960,317222
33961,317258
33963,317259
33964,317260
33965,317291
33967,317292
33968,317293
33969,317334
33970,317335
33971,317336
33972,317337
33973,317375
33974,317376
33975,317377
33976,317378
33977,317424
33980,317425
33982,316832
33983,316833
33984,316834
33986,316872
33987,316873
33988,316915
33989,316916
33990,316917
33991,316918
33992,316963
33993,316964
33994,316965
33995,316966
33996,316999
33997,317000
33999,317001
34000,317036
34001,317037
34002,317038
34003,317039
34004,317082
34005,317083
34006,317084
34007,317132
34008,317133
34009,317134
34010,317163
34013,317164
34014,317165
34016,317186
34017,317187
34018,317188
34020,317223
34023,317224
34024,317225
34026,317261
34027,317262
34035,317297
34036,317338
34039,317339
34062,316921
34063,316967
34067,316968
34068,316969
34069,317002
34072,317004
34073,317005
34074,317040
34079,317086
34080,317087
34083,317135
34086,317137
34087,317166
34088,317167
34089,317168
34092,317189
34093,317190
34095,317191
34096,317192
34097,317226
34099,317227
34100,317228
34102,317264
34105,317265
34106,317266
34107,317298
34108,317299
34109,317300
34110,317301
34111,317302
34112,317341
34113,317342
34114,317343
34115,317344
34119,317385
34120,317386
34121,317387
34126,317430
34130,316796
34133,316797
34140,316877
34141,316878
34142,316879
34143,316880
34144,316922
34149,316924
34150,316970
34154,316971
34155,317006
34156,317007
34159,317008
34161,317042
34162,317043
34163,317044
34164,317045
34165,317088
34166,317089
34167,317090
34168,317091
34169,317092
34170,317138
34171,317139
34172,317140
34173,317141
34176,317169
34177,317170
34183,317193
34185,317194
34186,317195
34187,317229
34189,317230
34190,317231
34199,317303
34200,317304
34202,317345
34203,317346
34204,317347
34205,317348
34206,317388
34209,317391
34210,317392
34211,316798
34212,316799
34213,316800
34214,316801
34215,316802
34216,316838
34217,316839
34218,316840
34219,316841
34221,316842
34222,316881
34223,316882
34224,316883
34225,316884
34226,316885
34227,316886
34228,316925
34229,316926
34232,316927
34233,316928
34234,316972
34235,316973
34237,316974
34238,316975
34239,317009
34240,317010
34243,317046
34247,317047
34249,317093
34250,317094
34251,317095
34254,317142
34256,317143
34259,317172
34261,317173
34263,317902
34267,317903
34268,317955
34269,317956
34270,317957
34271,317958
34272,317959
34273,317960
34274,318007
34275,318008
34276,318009
34277,318010
34278,318011
34279,318012
34280,318059
34281,318060
34282,318061
34283,318062
34284,318063
34285,318064
34286,318065
34287,318107
34288,318108
34289,318109
34290,318110
34291,318111
34298,317438
34302,317487
34303,317488
34309,317531
34312,317571
34313,317572
34314,317573
34315,317574
34316,317575
34317,317617
34319,317618
34321,317666
34322,317667
34324,317668
34325,317669
34326,317720
34330,317768
34331,317769
34332,317770
34333,317771
34334,317772
34335,317819
34336,317820
34337,317821
34338,317822
34339,317823
34340,317865
34341,317866
34342,317867
34343,317868
34344,317869
34345,317904
34346,317905
34347,317906
34348,317907
34349,317908
34350,317961
34351,317962
34352,317963
34353,318013
34354,318014
34355,318015
34356,318066
34357,318067
34358,318068
34359,318069
34360,318112
34361,318113
34363,318114
34366,318154
34367,318155
34368,318156
34370,317439
34372,317440
34373,317441
34374,317442
34375,317489
34376,317490
34378,317491
34380,317532
34381,317533
34384,317534
34387,317576
34388,317577
34389,317578
34390,317579
34391,317580
34392,317619
34393,317620
34394,317621
34395,317622
34396,317623
34397,317670
34398,317671
34399,317672
34401,317673
34402,317674
34403,317721
34404,317722
34406,317723
34407,317724
34409,317773
34410,317774
34411,317775
34412,317824
34413,317825
34423,317965
34424,317966
34425,317967
34427,317968
34428,318016
34429,318017
34430,318018
34431,318019
34432,318020
34433,318070
34435,318071
34436,318072
34437,318115
34438,318116
34439,318157
34441,318158
34442,318159
34446,317444
34447,317445
34449,317492
34451,317493
34471,317725
34477,317776
34490,317911
34501,318073
34510,317446
34511,317447
34513,317494
34517,317495
34518,317535
34519,317536
34520,317537
34522,317538
34525,317581
34526,317624
34528,317625
34529,317626
34530,317627
34533,317675
34534,317676
34535,317677
34536,317678
34537,317679
34538,317680
34539,317726
34540,317727
34541,317728
34542,317729
34543,317730
34544,317731
34545,317777
34546,317778
34547,317779
34548,317780
34550,317781
34551,317826
34557,317870
34571,317969
34580,318021
34583,318074
34585,318117
34587,318118
34590,318160
34597,318162
34600,317449
34602,317450
34603,317496
34605,317497
34607,317498
34608,317499
34612,317541
34613,317542
34614,317582
34615,317583
34616,317584
34618,317628
34619,317629
34620,317630
34621,317631
34622,317632
34623,317681
34624,317682
34625,317683
34626,317684
34627,317685
34629,317732
34634,317782
34635,317783
34637,317784
34639,317832
34640,317833
34641,317834
34642,317875
34643,317876
34644,317877
34645,317878
34646,317919
34648,317920
34650,317921
34653,317970
34654,317971
34655,317972
34656,317973
34658,318022
34659,318023
34660,318024
34661,318025
34663,318075
34664,318076
34665,318077
34670,318119
34672,318121
34673,318122
34679,317451
34681,317453
34682,317454
34684,317455
34685,317500
34686,317501
34687,317502
34688,317503
34690,317504
34694,317585
34696,317586
34697,317587
34698,317633
34699,317634
34700,317635
34702,317636
34709,317686
34712,317733
34714,317735
34715,317736
34716,317785
34717,317786
34718,317787
34719,317788
34722,317835
34725,317879
34727,317880
34729,317881
34730,317882
34731,317922
34732,317923
34733,317924
34734,317925
34735,317926
34736,317927
34737,317928
34739,317974
34740,317975
34741,317976
34742,317977
34743,317978
34745,318026
34746,318027
34747,318028
34748,318029
34750,318078
34752,318079
34754,318123
34756,318124
34757,318125
34758,318126
34759,318167
34761,318168
34762,318169
34763,318170
34765,317456
34766,317457
34767,317458
34768,317459
34769,317505
34770,317506
34771,317507
34775,317543
34776,317544
34779,317588
34780,317589
34782,317590
34783,317637
34784,317638
34785,317639
34786,317640
34788,317687
34790,317688
34791,317689
34793,317737
34794,317738
34795,317739
34797,317789
34798,317790
34799,317791
34800,317836
34801,317837
34802,317838
34803,317839
34804,317883
34806,317884
34808,317885
34809,317886
34811,317929
34812,317930
34814,317931
34815,317932
34820,317979
34821,317980
34824,318030
34827,318080
34828,318081
34829,318082
34830,318127
34832,318128
34841,317460
34842,317461
34844,317508
34852,317545
34857,317591
34861,317641
34863,317691
34864,317692
34865,317693
34866,317740
34871,317792
34872,317793
34879,317840
34880,317841
34881,317887
34885,317888
34886,317933
34888,317934
34889,317935
34890,317981
34892,317982
34895,317983
34896,318031
34897,318032
34898,318033
34899,318034
34900,318083
34906,318129
34914,318171
34916,317462
34917,317463
34919,317510
34920,317511
34922,317546
34925,317548
34929,317594
34930,317595
34931,317642
34932,317643
34933,317644
34934,317645
34936,317694
34937,317695
34940,317794
34941,317795
34942,317796
34943,317797
34944,317842
34945,317843
34946,317844
34951,317936
