ID,ItemID,ItemAppearanceModifierID,ItemAppearanceID,OrderIndex,TransmogSourceTypeEnum
130295,19571,0,46032,0,0
130296,19572,0,46032,0,0
130297,19573,0,46032,0,0
130302,19578,0,51127,0,0
130304,19580,0,51127,0,0
130305,19581,0,51127,0,0
130306,19582,0,51128,0,0
130307,19583,0,51128,0,0
130308,19584,0,51128,0,0
130311,19587,0,48305,0,0
130313,19589,0,48305,0,0
130314,19590,0,48305,0,0
130319,19595,0,51129,0,0
130320,19596,0,51129,0,0
130321,19597,0,51129,0,0
130346,19623,0,51130,0,0
130348,19682,0,51131,0,0
130349,19683,0,49635,0,0
130350,19684,0,51132,0,0
130351,19685,0,48277,0,0
130352,19686,0,51133,0,0
130353,19687,0,48276,0,0
130354,19688,0,49977,0,0
130355,19689,0,51134,0,0
130356,19690,0,51135,0,0
130357,19691,0,49908,0,0
130358,19692,0,49906,0,0
130359,19693,0,51136,0,0
130360,19694,0,51137,0,0
130361,19695,0,51138,0,0
130394,19742,0,51139,0,0
130395,19743,0,48968,0,0
130396,19762,0,51140,0,0
130397,19763,0,47193,0,0
130431,19808,0,47617,0,0
130442,19822,0,51141,0,0
130443,19823,0,48856,0,0
130444,19824,0,51142,0,0
130445,19825,0,51143,0,0
130446,19826,0,51144,0,0
130447,19827,0,51145,0,0
130448,19828,0,48834,0,0
130449,19829,0,48837,0,0
130450,19830,0,48840,0,0
130451,19831,0,51146,0,0
130452,19832,0,48963,0,0
130453,19833,0,49058,0,0
130454,19834,0,49980,0,0
130455,19835,0,49464,0,0
130456,19836,0,46834,0,0
130457,19838,0,48744,0,0
130458,19839,0,51112,0,0
130459,19840,0,48741,0,0
130460,19841,0,47923,0,0
130461,19842,0,51147,0,0
130462,19843,0,51148,0,0
130463,19845,0,48643,0,0
130464,19846,0,51148,0,0
130465,19848,0,51148,0,0
130466,19849,0,49469,0,0
130469,19852,0,51149,0,0
130470,19853,0,51150,0,0
130471,19854,0,51151,0,0
130472,19855,0,51152,0,0
130474,19857,0,49462,0,0
130476,19859,0,51153,0,0
130478,19861,0,51154,0,0
130479,19862,0,51155,0,0
130481,19864,0,51156,0,0
130482,19865,0,51157,0,0
130483,19866,0,51157,0,0
130484,19867,0,51158,0,0
130485,19869,0,48077,0,0
130486,19870,0,51159,0,0
130490,19874,0,51160,0,0
130491,19875,0,48135,0,0
130493,19877,0,51161,0,0
130494,19878,0,50008,0,0
130495,19879,0,51010,0,0
130500,19884,0,51162,0,0
130502,19886,0,51163,0,0
130503,19887,0,50926,0,0
130504,19888,0,51164,0,0
130505,19889,0,48201,0,0
130506,19890,0,51165,0,0
130507,19891,0,51166,0,0
130508,19892,0,51167,0,0
130510,19894,0,51168,0,0
130511,19895,0,51169,0,0
130512,19896,0,51170,0,0
130513,19897,0,49670,0,0
130515,19899,0,51171,0,0
130516,19900,0,51172,0,0
130517,19901,0,51173,0,0
130519,19903,0,51174,0,0
130520,19904,0,49117,0,0
130522,19906,0,48195,0,0
130523,19907,0,51175,0,0
130524,19908,0,51176,0,0
130525,19909,0,51177,0,0
130526,19910,0,51178,0,0
130529,19913,0,51179,0,0
130531,19915,0,51180,0,0
130532,19916,0,47381,0,0
130533,19917,0,48500,0,0
130534,19918,0,51181,0,0
130535,19919,0,49037,0,0
130537,19921,0,50325,0,0
130538,19922,0,51182,0,0
130540,19924,0,51183,0,0
130542,19927,0,51184,0,0
130543,19928,0,51185,0,0
130544,19929,0,51186,0,0
130559,19944,0,51187,0,0
130560,19945,0,45871,0,0
130561,19946,0,51188,0,0
130576,19961,0,51189,0,0
130577,19962,0,51190,0,0
130578,19963,0,51191,0,0
130579,19964,0,51192,0,0
130580,19965,0,51193,0,0
130581,19967,0,51194,0,0
130582,19968,0,51195,0,0
130583,19969,0,51196,0,0
130584,19970,0,45864,0,0
130586,19972,0,46963,0,0
130594,19980,0,49560,0,0
130595,19981,0,51197,0,0
130596,19982,0,47264,0,0
130597,19983,0,51198,0,0
130598,19984,0,51199,0,0
130599,19985,0,51200,0,0
130600,19986,0,45871,0,0
130601,19987,0,48987,0,0
130602,19988,0,51201,0,0
130603,19989,0,51202,0,0
130607,19993,0,51203,0,0
130612,19998,0,51204,0,0
130613,19999,0,50361,0,0
130617,20003,0,51205,0,0
130619,20005,0,51206,0,0
130646,20032,0,47927,0,0
130647,20033,0,51207,0,0
130648,20034,0,50916,0,0
130649,20035,0,51208,0,0
130652,20038,0,51209,0,0
130653,20039,0,51210,0,0
130655,20041,0,50928,0,0
130656,20042,0,50928,0,0
130657,20043,0,46378,0,0
130658,20044,0,46378,0,0
130659,20045,0,48672,0,0
130660,20046,0,48672,0,0
130661,20047,0,48672,0,0
130662,20048,0,49193,0,0
130663,20049,0,49193,0,0
130664,20050,0,49443,0,0
130665,20051,0,49443,0,0
130666,20052,0,51211,0,0
130667,20053,0,51211,0,0
130668,20054,0,48664,0,0
130669,20055,0,51212,0,0
130670,20056,0,51213,0,0
130671,20057,0,51214,0,0
130672,20058,0,51214,0,0
130673,20059,0,49464,0,0
130674,20060,0,49464,0,0
130675,20061,0,51215,0,0
130682,20068,0,47264,0,0
130683,20069,0,51216,0,0
130684,20070,0,51217,0,0
130687,20073,0,47264,0,0
130696,20082,0,51218,0,0
130697,20083,0,51219,0,0
130702,20088,0,46378,0,0
130703,20089,0,46378,0,0
130704,20090,0,46378,0,0
130705,20091,0,49443,0,0
130706,20092,0,49443,0,0
130707,20093,0,49443,0,0
130708,20094,0,48664,0,0
130709,20095,0,48664,0,0
130710,20096,0,48664,0,0
130711,20097,0,48672,0,0
130712,20098,0,48672,0,0
130713,20099,0,48672,0,0
130714,20100,0,51211,0,0
130715,20101,0,51211,0,0
130716,20102,0,51211,0,0
130717,20103,0,48672,0,0
130718,20104,0,48672,0,0
130719,20105,0,48672,0,0
130720,20106,0,50928,0,0
130721,20107,0,50928,0,0
130722,20108,0,50928,0,0
130723,20109,0,49193,0,0
130724,20110,0,49193,0,0
130725,20111,0,49193,0,0
130726,20112,0,51211,0,0
130727,20113,0,51211,0,0
130728,20114,0,51211,0,0
130729,20115,0,48672,0,0
130730,20116,0,48672,0,0
130731,20117,0,48672,0,0
130732,20118,0,46378,0,0
130733,20119,0,46378,0,0
130734,20120,0,46378,0,0
130735,20121,0,49443,0,0
130736,20122,0,49443,0,0
130737,20123,0,49443,0,0
130738,20124,0,50928,0,0
130739,20125,0,50928,0,0
130740,20126,0,50928,0,0
130741,20127,0,49193,0,0
130742,20128,0,49193,0,0
130743,20129,0,49193,0,0
130745,20131,0,51221,0,0
130746,20132,0,51222,0,0
130747,20133,0,51223,0,0
130748,20134,0,51224,0,0
130749,20150,0,46378,0,0
130750,20151,0,46378,0,0
130751,20152,0,46378,0,0
130752,20153,0,46378,0,0
130753,20154,0,49443,0,0
130754,20155,0,49443,0,0
130755,20156,0,49443,0,0
130756,20157,0,49443,0,0
130757,20158,0,51212,0,0
130758,20159,0,48664,0,0
130759,20160,0,48664,0,0
130760,20161,0,48664,0,0
130761,20162,0,48664,0,0
130762,20163,0,48672,0,0
130763,20164,0,48672,0,0
130764,20165,0,48672,0,0
130765,20166,0,48672,0,0
130766,20167,0,51211,0,0
130767,20168,0,51211,0,0
130768,20169,0,51211,0,0
130769,20170,0,51211,0,0
130770,20171,0,48672,0,0
130771,20172,0,48672,0,0
130772,20173,0,48672,0,0
130773,20174,0,48672,0,0
130774,20175,0,49464,0,0
130775,20176,0,51215,0,0
130776,20177,0,50928,0,0
130777,20178,0,50928,0,0
130778,20179,0,50928,0,0
130779,20180,0,50928,0,0
130780,20181,0,49193,0,0
130781,20182,0,49193,0,0
130782,20183,0,49193,0,0
130783,20184,0,51214,0,0
130784,20185,0,49193,0,0
130785,20186,0,51211,0,0
130786,20187,0,51211,0,0
130787,20188,0,51211,0,0
130788,20189,0,51211,0,0
130789,20190,0,48672,0,0
130790,20191,0,48672,0,0
130791,20192,0,48672,0,0
130792,20193,0,48672,0,0
130793,20194,0,49464,0,0
130794,20195,0,46378,0,0
130795,20196,0,46378,0,0
130796,20197,0,46378,0,0
130797,20198,0,46378,0,0
130798,20199,0,49443,0,0
130799,20200,0,49443,0,0
130800,20201,0,49443,0,0
130801,20202,0,49443,0,0
130802,20203,0,51213,0,0
130803,20204,0,50928,0,0
130804,20205,0,50928,0,0
130805,20206,0,50928,0,0
130806,20207,0,50928,0,0
130807,20208,0,49193,0,0
130808,20209,0,49193,0,0
130809,20210,0,49193,0,0
130810,20211,0,49193,0,0
130811,20212,0,51214,0,0
130812,20213,0,51225,0,0
130813,20214,0,51217,0,0
130814,20215,0,51226,0,0
130815,20216,0,47786,0,0
130816,20217,0,49628,0,0
130817,20218,0,51227,0,0
130818,20219,0,51228,0,0
130819,20220,0,51216,0,0
130841,20255,0,51229,0,0
130843,20257,0,48836,0,0
130844,20258,0,51230,0,0
130845,20259,0,47371,0,0
130846,20260,0,48838,0,0
130847,20261,0,50903,0,0
130848,20262,0,49561,0,0
130849,20263,0,49001,0,0
130850,20264,0,51231,0,0
130851,20265,0,51232,0,0
130852,20266,0,50901,0,0
130853,20294,0,50575,0,0
130854,20295,0,49397,0,0
130855,20296,0,51233,0,0
130857,20326,0,50548,0,0
130858,20337,0,51234,0,0
130859,20340,0,50548,0,0
130860,20353,0,50548,0,0
130865,20369,0,51235,0,0
130866,20370,0,45855,0,0
130868,20372,0,45855,0,0
130876,20380,0,46729,0,0
130882,20386,0,51236,0,0
130887,20391,0,51237,0,0
130888,20392,0,51238,0,0
130902,20406,0,51240,0,0
130903,20407,0,51241,0,0
130904,20408,0,51242,0,0
130908,20412,0,51243,0,0
130913,20417,0,49889,0,0
130921,20425,0,46445,0,0
130923,20427,0,47241,0,0
130924,20428,0,47484,0,0
130926,20430,0,51126,0,0
130930,20434,0,46032,0,0
130933,20437,0,51048,0,0
130934,20438,0,46530,0,0
130936,20440,0,47438,0,0
130937,20441,0,46661,0,0
130939,20443,0,47044,0,0
130963,20468,0,48512,0,0
130971,20476,0,49911,0,0
130972,20477,0,49913,0,0
130973,20478,0,51244,0,0
130974,20479,0,49124,0,0
130975,20480,0,48456,0,0
130976,20481,0,49853,0,0
130982,20487,0,50952,0,0
130983,20488,0,50951,0,0
130997,20502,0,49435,0,0
130999,20504,0,51245,0,0
131012,20517,0,51246,0,0
131016,20521,0,46968,0,0
131017,20522,0,51247,0,0
131018,20523,0,50605,0,0
131019,20524,0,47775,0,0
131024,20529,0,51248,0,0
131025,20530,0,51249,0,0
131031,20536,0,51250,0,0
131032,20537,0,49764,0,0
131033,20538,0,48627,0,0
131034,20539,0,51251,0,0
131044,20549,0,51252,0,0
131045,20550,0,51253,0,0
131046,20551,0,48858,0,0
131051,20556,0,49458,0,0
131056,20561,0,51254,0,0
131057,20562,0,51255,0,0
131058,20563,0,51256,0,0
131059,20564,0,51257,0,0
131060,20565,0,51258,0,0
131061,20566,0,51259,0,0
131062,20567,0,51260,0,0
131063,20568,0,51261,0,0
131064,20569,0,51262,0,0
131065,20570,0,51263,0,0
131066,20571,0,51264,0,0
131067,20572,0,51265,0,0
131068,20573,0,51266,0,0
131069,20574,0,51267,0,0
131070,20575,0,47773,0,0
131072,20577,0,51268,0,0
131073,20578,0,51269,0,0
131074,20579,0,51270,0,0
131075,20580,0,51271,0,0
131076,20581,0,51272,0,0
131077,20582,0,50343,0,0
131078,20583,0,51255,0,0
131079,20584,0,51238,0,0
131080,20585,0,51258,0,0
131081,20586,0,51256,0,0
131082,20587,0,51262,0,0
131083,20588,0,51264,0,0
131084,20589,0,51260,0,0
131085,20590,0,51267,0,0
131086,20591,0,51254,0,0
131087,20592,0,51237,0,0
131088,20593,0,51259,0,0
131089,20594,0,51257,0,0
131090,20595,0,51263,0,0
131091,20596,0,51265,0,0
131092,20597,0,51261,0,0
131093,20598,0,51266,0,0
131094,20599,0,51273,0,0
131110,20615,0,51274,0,0
131111,20616,0,48321,0,0
131112,20617,0,47286,0,0
131113,20618,0,48699,0,0
131114,20619,0,51275,0,0
131116,20621,0,51276,0,0
131118,20623,0,51277,0,0
131120,20625,0,48671,0,0
131121,20626,0,47216,0,0
131122,20627,0,48040,0,0
131123,20628,0,51278,0,0
131124,20629,0,51279,0,0
131125,20630,0,51280,0,0
131126,20631,0,51281,0,0
131128,20633,0,51282,0,0
131129,20634,0,51283,0,0
131130,20635,0,51284,0,0
131132,20637,0,51285,0,0
131133,20638,0,51286,0,0
131134,20639,0,51287,0,0
131135,20640,0,48954,0,0
131136,20641,0,49764,0,0
131137,20642,0,46313,0,0
131138,20643,0,51288,0,0
131141,20646,0,49326,0,0
131142,20647,0,47195,0,0
131143,20648,0,46280,0,0
131145,20650,0,51289,0,0
131147,20652,0,48642,0,0
131148,20653,0,50899,0,0
131149,20654,0,49524,0,0
131150,20655,0,51290,0,0
131151,20656,0,46034,0,0
131152,20657,0,50801,0,0
131153,20658,0,51291,0,0
131154,20659,0,49837,0,0
131155,20660,0,51292,0,0
131156,20661,0,51293,0,0
131157,20662,0,48358,0,0
131158,20663,0,47427,0,0
131159,20664,0,48267,0,0
131160,20665,0,51294,0,0
131161,20666,0,48098,0,0
131162,20667,0,51295,0,0
131163,20668,0,49838,0,0
131164,20669,0,46173,0,0
131165,20670,0,47467,0,0
131166,20671,0,51051,0,0
131167,20672,0,51296,0,0
131168,20673,0,48671,0,0
131169,20674,0,48627,0,0
131170,20675,0,51297,0,0
131175,20680,0,45837,0,0
131176,20681,0,51298,0,0
131178,20683,0,48143,0,0
131179,20684,0,47537,0,0
131181,20686,0,47828,0,0
131182,20687,0,49153,0,0
131183,20688,0,50236,0,0
131184,20689,0,48360,0,0
131185,20690,0,51299,0,0
131186,20691,0,47869,0,0
131188,20693,0,48480,0,0
131189,20694,0,49334,0,0
131191,20696,0,51300,0,0
131192,20697,0,48036,0,0
131193,20698,0,51301,0,0
131194,20699,0,48838,0,0
131195,20700,0,48838,0,0
131196,20701,0,46947,0,0
131197,20702,0,46947,0,0
131198,20703,0,48251,0,0
131199,20704,0,48251,0,0
131200,20705,0,48701,0,0
131201,20706,0,48701,0,0
131202,20707,0,48701,0,0
131205,20710,0,51302,0,0
131206,20711,0,51302,0,0
131207,20712,0,51303,0,0
131208,20713,0,51303,0,0
131209,20714,0,48740,0,0
131210,20715,0,48740,0,0
131211,20716,0,51304,0,0
131212,20717,0,51304,0,0
131213,20718,0,51305,0,0
131214,20719,0,51306,0,0
131215,20720,0,46217,0,0
131217,20722,0,50963,0,0
131218,20723,0,45773,0,0
131219,20724,0,51307,0,0
131233,20738,0,51308,0,0
131264,20773,0,50533,0,0
131265,20774,0,50535,0,0
131266,20775,0,50532,0,0
131267,20776,0,50537,0,0
131268,20777,0,50538,0,0
131269,20778,0,50539,0,0
131270,20779,0,50534,0,0
131271,20780,0,50536,0,0
131273,20782,0,50125,0,0
131275,20784,0,49251,0,0
131276,20785,0,50125,0,0
131277,20786,0,50537,0,0
131278,20787,0,50536,0,0
131279,20788,0,51309,0,0
131280,20789,0,50539,0,0
131281,20790,0,50538,0,0
131282,20791,0,50534,0,0
131284,20793,0,50535,0,0
131286,20795,0,50532,0,0
131287,20796,0,49251,0,0
131302,20811,0,51310,0,0
131323,20832,0,48955,0,0
131326,20835,0,51311,0,0
131327,20836,0,51312,0,0
131328,20837,0,51313,0,0
131329,20838,0,46420,0,0
131330,20839,0,48428,0,0
131331,20840,0,45704,0,0
131332,20841,0,51314,0,0
131340,20849,0,51310,0,0
131341,20850,0,51315,0,0
131342,20851,0,51316,0,0
131343,20852,0,51317,0,0
131344,20853,0,51318,0,0
131382,20891,0,51319,0,0
131383,20892,0,51320,0,0
131384,20893,0,51321,0,0
131385,20894,0,45997,0,0
131386,20895,0,51322,0,0
131387,20896,0,51323,0,0
131388,20897,0,51324,0,0
131389,20898,0,51325,0,0
131390,20899,0,51326,0,0
131391,20900,0,51327,0,0
131392,20901,0,51328,0,0
131393,20902,0,51329,0,0
131394,20903,0,51330,0,0
131395,20904,0,51331,0,0
131396,20905,0,51332,0,0
131399,20908,0,51332,0,0
131401,20910,0,46420,0,0
131402,20911,0,51333,0,0
131403,20912,0,51314,0,0
131404,20913,0,46239,0,0
131405,20914,0,51334,0,0
131406,20915,0,51330,0,0
131407,20916,0,51335,0,0
131408,20917,0,51336,0,0
131409,20918,0,51329,0,0
131410,20919,0,51331,0,0
131411,20920,0,51337,0,0
131412,20921,0,51325,0,0
131413,20922,0,51338,0,0
131414,20923,0,51339,0,0
131415,20924,0,51340,0,0
131416,20925,0,51341,0,0
131445,20954,0,48095,0,0
131460,20969,0,48268,0,0
131468,20977,0,51342,0,0
131469,20978,0,51343,0,0
131470,20979,0,51344,0,0
131471,20980,0,46419,0,0
131472,20981,0,45912,0,0
131473,20982,0,46133,0,0
131474,20983,0,47221,0,0
131475,20984,0,51345,0,0
131476,20985,0,46229,0,0
131477,20986,0,46231,0,0
131478,20987,0,46230,0,0
131479,20988,0,46872,0,0
131480,20989,0,46871,0,0
131481,20990,0,46232,0,0
131482,20991,0,46748,0,0
131483,20992,0,46878,0,0
131484,20993,0,51339,0,0
131485,20994,0,51346,0,0
131486,20995,0,45964,0,0
131487,20996,0,51347,0,0
131488,20997,0,51348,0,0
131489,20998,0,49209,0,0
131490,20999,0,51349,0,0
131491,21000,0,51350,0,0
131492,21001,0,47153,0,0
131493,21002,0,46763,0,0
131494,21003,0,46872,0,0
131495,21004,0,46656,0,0
131496,21005,0,51351,0,0
131497,21006,0,47807,0,0
131498,21007,0,46659,0,0
131499,21008,0,47155,0,0
131500,21009,0,45931,0,0
131501,21010,0,45929,0,0
131502,21011,0,45932,0,0
131503,21012,0,45930,0,0
131504,21013,0,45928,0,0
131505,21014,0,45927,0,0
131506,21015,0,48844,0,0
131507,21016,0,51352,0,0
131508,21017,0,47337,0,0
131509,21018,0,51353,0,0
131510,21019,0,51354,0,0
131511,21020,0,51355,0,0
131512,21021,0,47389,0,0
131513,21022,0,46295,0,0
131528,21040,0,51357,0,0
131533,21047,0,50548,0,0
131534,21060,0,50548,0,0
131537,21075,0,50548,0,0
131538,21088,0,50548,0,0
131541,21101,0,51358,0,0
131542,21102,0,51359,0,0
131561,21121,0,51360,0,0
131562,21122,0,48109,0,0
131563,21123,0,51361,0,0
131564,21124,0,51362,0,0
131565,21125,0,51363,0,0
131566,21126,0,51364,0,0
131567,21127,0,51365,0,0
131568,21128,0,51363,0,0
131569,21129,0,51366,0,0
131574,21134,0,51367,0,0
131594,21154,0,51368,0,0
131597,21157,0,51369,0,0
131609,21169,0,46490,0,0
131610,21170,0,46490,0,0
131611,21171,0,46490,0,0
131612,21172,0,46490,0,0
131613,21173,0,46490,0,0
131614,21174,0,46490,0,0
131618,21178,0,49774,0,0
131623,21183,0,51370,0,0
131624,21184,0,50930,0,0
131625,21185,0,51371,0,0
131626,21186,0,48886,0,0
131627,21187,0,51372,0,0
131628,21188,0,51373,0,0
131632,21192,0,51009,0,0
131682,21242,0,51374,0,0
131684,21244,0,51375,0,0
131708,21268,0,51376,0,0
131709,21269,0,51377,0,0
131712,21272,0,51378,0,0
131713,21273,0,51359,0,0
131714,21275,0,51379,0,0
131715,21276,0,51358,0,0
131717,21278,0,46833,0,0
131725,21286,0,46438,0,0
131750,21311,0,46993,0,0
131751,21312,0,48287,0,0
131755,21316,0,48144,0,0
131756,21317,0,51380,0,0
131757,21318,0,48364,0,0
131758,21319,0,47096,0,0
131759,21320,0,48285,0,0
131761,21322,0,50920,0,0
131768,21329,0,51381,0,0
131769,21330,0,51382,0,0
131770,21331,0,51383,0,0
131771,21332,0,51384,0,0
131772,21333,0,51385,0,0
131773,21334,0,51386,0,0
131774,21335,0,51387,0,0
131775,21336,0,51388,0,0
131776,21337,0,51389,0,0
131777,21338,0,51390,0,0
131778,21339,0,51391,0,0
131782,21343,0,51392,0,0
131783,21344,0,51393,0,0
131784,21345,0,51394,0,0
131785,21346,0,51395,0,0
131786,21347,0,51396,0,0
131787,21348,0,51397,0,0
131788,21349,0,51398,0,0
131789,21350,0,51399,0,0
131790,21351,0,51400,0,0
131791,21352,0,51401,0,0
131792,21353,0,51402,0,0
131793,21354,0,51403,0,0
131794,21355,0,51404,0,0
131795,21356,0,51405,0,0
131796,21357,0,51406,0,0
131798,21359,0,51407,0,0
131799,21360,0,51408,0,0
131800,21361,0,51409,0,0
131801,21362,0,51410,0,0
131803,21364,0,51411,0,0
131804,21365,0,51412,0,0
131805,21366,0,51413,0,0
131806,21367,0,51414,0,0
131807,21368,0,51415,0,0
131809,21370,0,51416,0,0
131811,21372,0,51417,0,0
131812,21373,0,51418,0,0
131813,21374,0,51419,0,0
131814,21375,0,51420,0,0
131815,21376,0,51421,0,0
131826,21387,0,51422,0,0
131827,21388,0,51423,0,0
131828,21389,0,51424,0,0
131829,21390,0,51425,0,0
131830,21391,0,51426,0,0
131831,21392,0,51427,0,0
131833,21394,0,49462,0,0
131834,21395,0,51428,0,0
131836,21397,0,51429,0,0
131837,21398,0,51430,0,0
131839,21400,0,48278,0,0
131840,21401,0,51427,0,0
131842,21403,0,51431,0,0
131843,21404,0,51432,0,0
131845,21406,0,47426,0,0
131846,21407,0,51430,0,0
131848,21409,0,48583,0,0
131849,21410,0,51430,0,0
131851,21412,0,48008,0,0
131852,21413,0,51428,0,0
131854,21415,0,48036,0,0
131855,21416,0,51432,0,0
131857,21418,0,48611,0,0
131858,21419,0,51433,0,0
131859,21420,0,51434,0,0
131860,21421,0,51435,0,0
131861,21422,0,51436,0,0
131862,21423,0,51437,0,0
131863,21424,0,51437,0,0
131864,21425,0,51438,0,0
131865,21426,0,51439,0,0
131866,21427,0,51440,0,0
131867,21428,0,51441,0,0
131868,21429,0,51442,0,0
131869,21430,0,51443,0,0
131870,21431,0,51444,0,0
131871,21432,0,51445,0,0
131872,21433,0,51446,0,0
131873,21434,0,51447,0,0
131874,21435,0,51446,0,0
131876,21437,0,51448,0,0
131878,21439,0,51449,0,0
131879,21440,0,51450,0,0
131880,21441,0,51451,0,0
131881,21442,0,51452,0,0
131882,21443,0,51453,0,0
131883,21444,0,51454,0,0
131884,21445,0,51451,0,0
131885,21446,0,51455,0,0
131886,21447,0,51435,0,0
131887,21448,0,51456,0,0
131888,21449,0,51457,0,0
131889,21450,0,51458,0,0
131890,21451,0,51459,0,0
131891,21452,0,51358,0,0
131892,21453,0,48762,0,0
131893,21454,0,51460,0,0
131894,21455,0,51461,0,0
131895,21456,0,51462,0,0
131896,21457,0,51463,0,0
131897,21458,0,51464,0,0
131898,21459,0,51465,0,0
131899,21460,0,48727,0,0
131900,21461,0,49125,0,0
131901,21462,0,47548,0,0
131902,21463,0,51110,0,0
131903,21464,0,46860,0,0
131904,21465,0,51466,0,0
131905,21466,0,51467,0,0
131906,21467,0,51468,0,0
131907,21468,0,48764,0,0
131908,21469,0,47212,0,0
131909,21470,0,48366,0,0
131910,21471,0,51469,0,0
131911,21472,0,51470,0,0
131913,21474,0,51471,0,0
131914,21475,0,51472,0,0
131915,21476,0,51473,0,0
131917,21478,0,51474,0,0
131918,21479,0,51475,0,0
131919,21480,0,51476,0,0
131920,21481,0,51477,0,0
131921,21482,0,49561,0,0
131923,21484,0,51478,0,0
131924,21485,0,51479,0,0
131925,21486,0,51480,0,0
131926,21487,0,51481,0,0
131928,21489,0,51482,0,0
131929,21490,0,51483,0,0
131930,21491,0,49429,0,0
131931,21492,0,51484,0,0
131932,21493,0,50953,0,0
131933,21494,0,49994,0,0
131934,21495,0,51485,0,0
131935,21496,0,47055,0,0
131936,21497,0,51486,0,0
131937,21498,0,51487,0,0
131938,21499,0,51488,0,0
131939,21500,0,47680,0,0
131940,21501,0,50933,0,0
131941,21502,0,51489,0,0
131942,21503,0,51038,0,0
131955,21517,0,49281,0,0
131957,21520,0,51086,0,0
131958,21521,0,51490,0,0
131959,21522,0,51491,0,0
131960,21523,0,51492,0,0
131961,21524,0,51493,0,0
131962,21525,0,51494,0,0
131964,21527,0,50929,0,0
131967,21530,0,48282,0,0
131969,21532,0,49554,0,0
131975,21538,0,51495,0,0
131976,21539,0,51496,0,0
131978,21541,0,51497,0,0
131979,21542,0,51498,0,0
131980,21543,0,51499,0,0
131981,21544,0,51500,0,0
131986,21549,0,50982,0,0
131987,21550,0,51501,0,0
131988,21551,0,50992,0,0
131990,21553,0,51011,0,0
131991,21554,0,51000,0,0
131992,21555,0,51004,0,0
132001,21564,0,50999,0,0
132009,21572,0,50981,0,0
132010,21573,0,49198,0,0
132017,21580,0,51502,0,0
132018,21581,0,51503,0,0
132019,21582,0,51504,0,0
132020,21583,0,51505,0,0
132021,21584,0,51506,0,0
132022,21585,0,51507,0,0
132023,21586,0,51508,0,0
132024,21587,0,51509,0,0
132025,21588,0,51510,0,0
132031,21594,0,51511,0,0
132034,21597,0,51512,0,0
132035,21598,0,51513,0,0
132036,21599,0,51514,0,0
132037,21600,0,51515,0,0
132039,21602,0,51516,0,0
132040,21603,0,51517,0,0
132041,21604,0,51518,0,0
132042,21605,0,51519,0,0
132043,21606,0,51520,0,0
132044,21607,0,51521,0,0
132046,21609,0,51522,0,0
132047,21610,0,51523,0,0
132048,21611,0,51524,0,0
132049,21612,0,51525,0,0
132050,21613,0,51526,0,0
132051,21614,0,51527,0,0
132052,21615,0,50892,0,0
132053,21616,0,51528,0,0
132054,21617,0,51529,0,0
132055,21618,0,51530,0,0
132056,21619,0,51531,0,0
132058,21621,0,51532,0,0
132059,21622,0,51533,0,0
132060,21623,0,51534,0,0
132061,21624,0,51535,0,0
132063,21626,0,51536,0,0
132064,21627,0,51537,0,0
132065,21635,0,51538,0,0
132066,21639,0,51539,0,0
132068,21645,0,51540,0,0
132070,21648,0,48695,0,0
132071,21650,0,51541,0,0
132072,21651,0,51542,0,0
132073,21652,0,51543,0,0
132074,21663,0,51544,0,0
132076,21665,0,51545,0,0
132077,21666,0,51546,0,0
132078,21667,0,51547,0,0
132079,21668,0,49397,0,0
132080,21669,0,48309,0,0
132082,21671,0,51548,0,0
132083,21672,0,51549,0,0
