ID,LegacySlotIndex,TriggerType,Charges,CoolDownMSec,CategoryCoolDownMSec,SpellCategoryID,SpellID,ChrSpecializationID,ParentItemID
101470,0,0,-1,-1,-1,0,18669,0,14639
101471,0,1,0,-1,-1,0,9305,0,18693
101472,0,1,0,-1,-1,0,23181,0,18696
101473,0,1,0,-1,-1,0,21618,0,18697
101474,0,0,-1,-1,-1,0,22481,0,18046
101475,0,0,0,-1,-1,0,21391,0,17347
101476,0,0,-1,0,300000,4,21394,0,17349
101477,0,0,0,180000,0,0,22891,0,18438
101478,0,0,0,-1,-1,0,22567,0,18155
101479,0,1,0,-1,-1,0,21347,0,16932
101480,1,1,0,-1,-1,0,14047,0,16932
101481,0,1,0,-1,-1,0,7597,0,18505
101482,1,1,0,-1,-1,0,7576,0,18505
101483,0,1,0,-1,-1,0,9315,0,18507
101484,0,1,0,-1,-1,0,14798,0,16915
101485,1,1,0,-1,-1,0,18384,0,16915
101486,0,1,0,-1,-1,0,9334,0,16525
101487,1,1,0,-1,-1,0,7597,0,16525
101488,0,1,0,-1,-1,0,9335,0,18484
101489,0,0,0,0,120000,1091,22563,0,17690
101490,0,0,0,0,120000,1091,22564,0,17691
101491,0,1,0,-1,-1,0,7597,0,16430
101492,0,1,0,-1,-1,0,14248,0,16437
101493,1,1,0,-1,-1,0,23727,0,16437
101494,0,1,0,0,0,0,13669,0,18205
101495,1,1,0,-1,-1,0,7597,0,18205
101496,0,0,0,0,3000,330,16084,0,8586
101497,0,1,0,-1,-1,0,20886,0,18326
101498,0,1,0,-1,-1,0,21626,0,18327
101499,1,1,0,-1,-1,0,9317,0,18327
101500,0,0,0,0,3000,330,23223,0,18773
101501,0,0,-1,-1,-1,0,20072,0,16220
101502,0,0,-1,-1,-1,0,20073,0,16221
101503,0,0,-1,-1,-1,0,20074,0,16222
101504,0,1,0,-1,-1,0,22852,0,18352
101505,0,1,0,-1,-1,0,18384,0,18353
101506,0,1,0,-1,-1,0,22855,0,18354
101507,0,1,0,-1,-1,0,9417,0,18497
101508,0,0,-1,-1,-1,0,22903,0,18487
101509,0,0,0,0,3000,330,22717,0,18241
101510,0,1,0,-1,-1,0,21432,0,18763
101511,0,0,-1,-1,-1,0,22754,0,18260
101512,0,1,0,-1,-1,0,15715,0,18322
101513,0,0,0,-1,-1,0,23531,0,19055
101514,0,1,0,-1,-1,0,9416,0,14631
101515,0,1,0,-1,-1,0,9331,0,19120
101516,1,1,0,-1,-1,0,15464,0,19120
101517,0,0,-1,-1,-1,0,20402,0,16374
101518,0,1,0,-1,-1,0,22988,0,18582
101519,1,0,0,-1,-1,0,22989,0,18582
101520,0,0,-1,-1,-1,0,24096,0,19766
101521,0,0,-1,-1,-1,0,13714,0,11147
101522,0,0,0,-1,-1,0,23678,0,19265
101523,0,1,0,-1,-1,0,21624,0,16859
101524,1,1,0,-1,-1,0,9406,0,16859
101525,0,1,0,-1,-1,0,13667,0,19354
101526,0,1,0,-1,-1,0,7598,0,19358
101527,0,1,0,-1,-1,0,21631,0,19373
101528,0,1,0,-1,-1,0,9335,0,19584
101529,0,0,-1,0,3000,79,24361,0,20004
101530,0,0,-1,-1,-1,0,24373,0,20014
101531,0,1,0,-1,-1,0,7597,0,19898
101532,1,1,0,-1,-1,0,9331,0,19898
101533,0,1,0,-1,-1,0,18030,0,19899
101534,0,0,0,-1,-1,0,23677,0,19230
101535,0,0,0,-1,-1,0,23677,0,19231
101536,0,0,0,-1,-1,0,23677,0,19233
101537,0,0,0,-1,-1,0,23677,0,19235
101538,0,1,0,-1,-1,0,9346,0,19861
101539,0,1,0,-1,-1,0,9316,0,19863
101540,0,0,0,-1,-1,0,23062,0,18630
101541,0,0,-1,0,0,0,23144,0,18669
101542,0,2,0,-1,-1,0,13442,0,18671
101543,0,1,0,-1,-1,0,14047,0,18467
101544,0,1,0,-1,-1,0,9406,0,19594
101545,1,1,0,-1,-1,0,24191,0,19594
101546,0,1,0,-1,-1,0,15714,0,19595
101547,0,1,0,-1,-1,0,14799,0,19596
101548,0,1,0,-1,-1,0,7598,0,19834
101549,1,1,0,-1,-1,0,15810,0,19834
101550,0,1,0,-1,-1,0,9417,0,19849
101551,0,1,0,-1,-1,0,9416,0,18740
101552,0,0,-1,-1,-1,0,23204,0,18746
101553,0,0,-1,0,1000,11,24410,0,20064
101554,0,0,-1,0,1000,11,1129,0,19306
101555,0,0,-1,600000,120000,1153,23004,0,18645
101556,0,0,-1,-1,-1,0,23083,0,18647
101557,0,0,-1,-1,-1,0,23085,0,18648
101558,0,0,-1,-1,-1,0,23088,0,18651
101559,0,1,0,-1,-1,0,15821,0,19854
101560,0,2,0,-1,-1,0,21949,0,17730
101561,0,0,0,-1,-1,0,21957,0,17763
101562,0,1,0,-1,-1,0,14047,0,18471
101563,0,0,0,-1,-1,0,23677,0,19232
101564,0,0,0,-1,-1,0,23679,0,19272
101565,0,0,0,-1,-1,0,23679,0,19273
101566,0,0,0,0,3000,330,23510,0,19030
101567,0,1,0,-1,-1,0,23990,0,20051
101568,0,1,0,-1,-1,0,17746,0,20255
101569,0,0,-5,1500,-1,0,24717,0,20397
101570,0,0,-5,1500,-1,0,24718,0,20398
101571,0,1,0,-1,-1,0,23990,0,20159
101572,1,1,0,-1,-1,0,9417,0,20159
101573,0,0,0,120000,10000,1141,24353,0,19992
101574,0,1,0,-1,-1,0,21365,0,18803
101575,0,0,0,-1,-1,0,22990,0,18583
101576,0,0,-1,1000,-1,0,24377,0,19708
101577,0,1,0,-1,-1,0,9345,0,19964
101578,1,1,0,-1,-1,0,21627,0,19964
101579,0,0,-1,1000,-1,0,24325,0,19974
101580,0,0,0,0,3000,330,23248,0,18795
101581,0,1,0,-1,-1,0,23990,0,20048
101582,0,0,0,0,3000,330,24576,0,20221
101583,0,0,-1,0,1000,11,24411,0,20222
101584,0,1,0,-1,-1,0,21618,0,20056
101585,0,0,0,-1,-1,0,23430,0,18967
101586,0,0,-1,-1,-1,0,23716,0,19331
101587,0,0,-1,-1,-1,0,23717,0,19332
101588,0,0,-1,-1,-1,0,23718,0,19333
101589,0,0,0,120000,10000,1141,23721,0,19336
101590,0,1,0,-1,-1,0,21440,0,19361
101591,0,1,0,-1,-1,0,17493,0,19379
101592,1,1,0,-1,-1,0,23729,0,19379
101593,0,0,0,0,1800000,1051,22999,0,18587
101594,0,0,0,-1,-1,0,23058,0,18627
101595,0,1,0,-1,-1,0,14254,0,19929
101596,1,1,0,-1,-1,0,23727,0,19929
101597,0,0,0,0,3000,330,23250,0,18796
101598,0,1,0,-1,-1,0,21636,0,18800
101599,1,1,0,-1,-1,0,23213,0,18800
101600,0,0,0,0,1800000,1031,23041,0,18801
101601,1,1,0,-1,-1,0,23236,0,18801
101602,0,0,-1,-1,-1,0,20396,0,16366
101603,0,1,0,-1,-1,0,18384,0,16491
101604,0,1,0,-1,-1,0,9417,0,16492
101605,0,1,0,-1,-1,0,17371,0,18682
101606,0,0,0,-1,-1,0,23678,0,19261
101607,0,0,0,-1,-1,0,23678,0,19262
101608,0,0,0,-1,-1,0,23678,0,19263
101609,0,1,0,-1,-1,0,9417,0,19603
101610,0,1,0,-1,-1,0,14803,0,20137
101611,1,1,0,-1,-1,0,7597,0,20137
101612,0,1,0,-1,-1,0,15465,0,20138
101613,1,1,0,-1,-1,0,21607,0,20138
101614,0,1,0,-1,-1,0,9336,0,20060
101615,0,1,0,-1,-1,0,9417,0,20061
101616,1,1,0,-1,-1,0,21618,0,20061
101617,0,0,-1,0,1000,11,24411,0,20062
101618,0,0,-1,0,1000,11,24409,0,20063
101619,0,1,0,-1,-1,0,18052,0,18814
101620,0,1,0,-1,-1,0,15806,0,20068
101621,0,1,0,-1,-1,0,18382,0,20069
101622,1,1,0,-1,-1,0,18057,0,20069
101623,0,1,0,-1,-1,0,14798,0,20070
101624,1,1,0,-1,-1,0,18384,0,20070
101625,0,0,0,180000,180000,1155,23991,0,20071
101626,0,1,0,-1,-1,0,15806,0,20073
101627,0,0,-1,0,1000,11,5007,0,20074
101628,0,0,-1,-1,-1,0,24419,0,20075
101629,0,0,-5,1500,-1,0,24719,0,20399
101630,0,0,0,360000,60000,1141,363880,0,20130
101631,0,0,-1,-1,500,1951,13497,0,10998
101632,0,0,-1,-1,-1,0,24282,0,19818
101633,0,1,0,-1,-1,0,18384,0,20133
101634,1,1,0,-1,-1,0,7597,0,20133
101635,2,1,0,-1,-1,0,23727,0,20133
101636,0,1,0,-1,-1,0,18382,0,20134
101637,1,1,0,-1,-1,0,7597,0,20134
101638,0,1,0,-1,-1,0,23727,0,20033
101639,1,1,0,-1,-1,0,14054,0,20033
101640,0,0,0,180000,10000,1141,15712,0,11905
101641,0,0,0,-1,-1,0,16872,0,12789
101642,0,1,0,-1,-1,0,15464,0,13018
101643,0,1,0,-1,-1,0,18382,0,19401
101644,1,1,0,-1,-1,0,23727,0,19401
101645,0,0,0,0,3000,330,23252,0,18798
101646,0,1,0,-1,-1,0,7680,0,19592
101647,0,1,0,-1,-1,0,23516,0,19321
101648,0,1,0,-1,-1,0,23674,0,19226
101649,0,1,0,-1,-1,0,15464,0,19687
101650,0,1,0,-1,-1,0,18052,0,19828
101651,1,1,0,-1,-1,0,18384,0,19828
101652,0,0,-1,-1,-1,0,11007,0,19222
101653,0,0,-1,-1,-1,0,17048,0,12848
101654,0,1,0,-1,-1,0,23990,0,20160
101655,1,1,0,-1,-1,0,9415,0,20160
101656,0,1,0,-1,-1,0,23990,0,20161
101657,1,1,0,-1,-1,0,9398,0,20161
101658,0,1,0,-1,-1,0,23990,0,20162
101659,1,1,0,-1,-1,0,9397,0,20162
101660,0,0,0,180000,0,0,24268,0,19930
101661,0,0,-1,-1,-1,0,24264,0,19931
101662,0,0,-1,0,3000,79,24382,0,20079
101663,0,0,-1,-1,-1,0,24372,0,20013
101664,0,1,0,-1,-1,0,18050,0,19315
101665,0,1,0,-1,-1,0,23990,0,20199
101666,0,1,0,-1,-1,0,23990,0,20200
101667,0,1,0,-1,-1,0,13665,0,19351
101668,1,1,0,-1,-1,0,14121,0,19351
101669,0,2,0,-1,-1,0,21140,0,19353
101670,0,0,-1,0,1000,59,23698,0,19318
101671,0,1,0,-1,-1,0,21626,0,19920
101672,0,1,0,-1,-1,0,7597,0,19325
101673,1,1,0,-1,-1,0,15464,0,19325
101674,2,1,0,-1,-1,0,9329,0,19325
101675,0,1,0,-1,-1,0,14712,0,16156
101676,0,0,-1,0,1000,11,24005,0,19696
101677,0,1,0,-1,-1,0,23990,0,20154
101678,0,1,0,-1,-1,0,23990,0,20155
101679,0,0,-1,-1,-1,0,24164,0,19787
101680,0,1,0,-1,-1,0,15808,0,19582
101681,0,1,0,-1,-1,0,9343,0,19604
101682,0,1,0,-1,-1,0,24433,0,19613
101683,0,1,0,-1,-1,0,7597,0,20089
101684,1,1,0,-1,-1,0,9139,0,20089
101685,0,1,0,-1,-1,0,7597,0,20124
101686,0,1,0,3600000,600000,0,7598,0,19690
101687,0,1,0,-1,-1,0,23990,0,20201
101688,0,1,0,-1,-1,0,7597,0,20205
101689,0,1,0,-1,-1,0,23990,0,20208
101690,0,0,-1,-1,-1,0,23711,0,19326
101691,0,1,0,-1,-1,0,9406,0,19528
101692,0,1,0,-1,-1,0,15464,0,19907
101693,0,0,-1,0,0,0,22096,0,17889
101694,0,0,0,-1,-1,0,23680,0,19283
101695,0,1,0,-1,-1,0,7597,0,20135
101696,1,1,0,-1,-1,0,15464,0,20135
101697,0,0,-1,-1,-1,0,24194,0,19850
101698,0,0,-1,-1,-1,0,24195,0,19851
101699,0,1,0,-1,-1,0,9336,0,19853
101700,0,0,-1,0,0,150,24413,0,20237
101701,0,0,-1,0,0,150,24412,0,20244
101702,0,0,-1,0,1000,11,24707,0,20388
101703,0,0,-1,0,1000,11,24707,0,20389
101704,0,0,-1,-1,-1,0,5311,0,5162
101705,0,1,0,-1,-1,0,7597,0,13962
101706,1,1,0,-1,-1,0,13669,0,13962
101707,0,0,-1,0,3000,79,24383,0,20081
101708,0,1,0,-1,-1,0,18035,0,19890
101709,1,1,0,-1,-1,0,18384,0,19890
101710,0,1,0,-1,-1,0,9346,0,19891
101711,1,1,0,-1,-1,0,23727,0,19891
101712,0,1,0,-1,-1,0,23727,0,19893
101713,1,1,0,-1,-1,0,9416,0,19893
101714,0,0,-1,-1,-1,0,24126,0,19769
101715,0,0,-1,-1,-1,0,24127,0,19770
101716,1,1,0,-1,-1,0,15465,0,20136
101717,0,1,0,-1,-1,0,15810,0,19900
101718,1,1,0,-1,-1,0,7597,0,19900
101719,0,1,0,-1,-1,0,24595,0,19903
101720,1,1,0,-1,-1,0,18379,0,19903
101721,0,1,0,-1,-1,0,13384,0,19577
101722,1,1,0,-1,-1,0,13675,0,19577
101723,2,1,0,-1,-1,0,24428,0,19577
101724,0,1,0,-1,-1,0,24432,0,19621
101725,0,1,0,-1,-1,0,7597,0,19887
101726,0,1,0,-1,-1,0,15812,0,14638
101727,0,1,0,-1,-1,0,20959,0,18532
101728,0,1,0,-1,-1,0,18384,0,18534
101729,1,1,0,-1,-1,0,14047,0,18534
101730,0,0,-1,0,0,0,22105,0,17898
101731,0,0,0,0,3000,330,22721,0,18246
101732,0,1,0,-1,-1,0,24362,0,20005
101733,0,1,0,-1,-1,0,23688,0,19288
101734,0,1,0,-1,-1,0,23990,0,20156
101735,0,1,0,-1,-1,0,14254,0,19397
101736,1,1,0,-1,-1,0,21365,0,19397
101737,0,1,0,-1,-1,0,14056,0,19398
101738,0,0,-1,-1,-1,0,23634,0,19203
101739,0,0,-1,-1,-1,0,24400,0,20040
101740,0,0,-1,0,1000,11,24005,0,19995
101741,0,0,-1,0,1000,11,24005,0,19996
101742,0,2,0,-1,-1,0,13318,0,13016
101743,0,0,-1,120000,120000,79,24417,0,20080
101744,0,1,0,-1,-1,0,9416,0,20164
101745,0,1,0,-1,-1,0,18384,0,20165
101746,1,1,0,-1,-1,0,9415,0,20165
101747,0,1,0,-1,-1,0,9343,0,20166
101748,0,1,0,-1,-1,0,23990,0,20157
101749,0,1,0,-1,-1,0,9417,0,18747
101750,1,1,0,-1,-1,0,14049,0,18747
101751,2,1,0,-1,-1,0,9405,0,18747
101752,0,1,0,-1,-1,0,9294,0,18762
101753,0,1,0,-1,-1,0,15696,0,19312
101754,1,1,0,-1,-1,0,21625,0,19312
101755,0,1,0,-1,-1,0,23727,0,19684
101756,1,1,0,-1,-1,0,14254,0,19684
101757,0,0,-1,-1,-1,0,24358,0,20000
101758,0,0,-1,-1,-1,0,24359,0,20001
101759,0,0,-1,0,120000,4,24360,0,20002
101760,0,2,0,-1,-1,0,23719,0,19334
101761,0,0,-1,-1,-1,0,24165,0,19788
101762,0,1,0,-1,-1,0,7540,0,19921
101763,0,0,0,180000,20000,1141,24499,0,19956
101764,0,1,0,-1,-1,0,9343,0,19846
101765,0,0,-1,-1,-1,0,24420,0,20078
101766,0,1,0,-1,-1,0,15464,0,19685
101767,0,0,0,1000,-1,0,5166,0,5059
101768,0,0,-1,-1,-1,0,12145,0,10313
101769,0,0,-1,-1,-1,0,12183,0,10321
101770,0,1,0,-1,-1,0,7597,0,16542
101771,0,1,0,-1,-1,0,13669,0,18861
101772,0,0,-1,0,0,150,23567,0,19066
101773,0,0,-1,0,180000,24,5917,0,18209
101774,0,0,0,0,3000,330,23243,0,18790
101775,0,0,-1,-1,-1,0,24167,0,19789
101776,0,1,0,-1,-1,0,7546,0,19908
101777,1,2,0,-1,-1,0,24254,0,19908
101778,0,1,0,-1,-1,0,18033,0,19909
101779,0,2,0,-1,-1,0,18205,0,19910
101780,0,0,-1,-1,-1,0,19138,0,15710
101781,0,1,0,-1,-1,0,23728,0,19360
101782,0,1,0,-1,-1,0,15829,0,19364
101783,0,1,0,-1,-1,0,7597,0,19365
101784,0,0,0,5000,0,0,24347,0,19979
101785,0,0,-1,0,0,150,24414,0,20243
101786,0,0,-1,-1,-1,0,24815,0,20464
101787,0,1,0,-1,-1,0,9316,0,19892
101788,0,0,-1,-1,-1,0,24128,0,19771
101789,0,0,-1,-1,-1,0,24130,0,19773
101790,0,0,-1,1000,-1,0,24377,0,19714
101791,0,1,0,-1,-1,0,9332,0,10784
101792,0,0,0,0,3000,330,23247,0,18793
101793,0,0,0,0,3000,330,23249,0,18794
101794,0,0,-1,-1,-1,0,874,0,1574
101795,0,0,-1,-1,-1,0,19224,0,15780
101796,0,1,0,-1,-1,0,23686,0,19289
101797,0,1,0,-1,-1,0,9315,0,19530
101798,0,1,0,-1,-1,0,9408,0,19531
101799,0,1,0,-1,-1,0,9406,0,19532
101800,0,1,0,-1,-1,0,7680,0,19533
101801,0,0,-1,0,120000,4,440,0,858
101802,0,0,-1,-1,-1,0,3063,0,8762
101803,0,0,-1,-1,-1,0,874,0,8869
101804,0,0,-1,-1,-1,0,3549,0,8881
101805,0,1,0,-1,-1,0,7597,0,20041
101806,0,1,0,-1,-1,0,14027,0,19084
101807,0,1,0,-1,-1,0,9343,0,19085
101808,0,0,-1,-1,-1,0,3366,0,18268
101809,0,0,-1,0,3000,79,22807,0,18294
101810,0,1,0,-1,-1,0,23729,0,19844
101811,1,1,0,-1,-1,0,9345,0,19844
101812,0,1,0,-1,-1,0,15464,0,19906
101813,0,1,0,-1,-1,0,18378,0,17743
101814,1,1,0,-1,-1,0,20969,0,17743
101815,0,1,0,-1,-1,0,23729,0,19682
101816,1,1,0,-1,-1,0,14054,0,19682
101817,0,1,0,-1,-1,0,23727,0,19683
101818,1,1,0,-1,-1,0,18054,0,19683
101819,0,1,0,-1,-1,0,15464,0,19925
101820,0,1,0,-1,-1,0,9315,0,19826
101821,0,0,0,120000,0,0,24574,0,19948
101822,0,0,-1,2000,-1,0,24227,0,19860
101823,0,0,-1,0,1000,11,24005,0,19994
101824,0,2,0,-1,-1,0,23605,0,19169
101825,0,2,0,-1,-1,0,18211,0,19170
101826,0,1,0,-1,-1,0,17900,0,19438
101827,1,1,0,-1,-1,0,23727,0,19438
101828,0,1,0,-1,-1,0,9306,0,18307
101829,0,1,0,-1,-1,0,14803,0,18466
101830,0,1,0,-1,-1,0,15464,0,20003
101831,0,0,-1,-1,-1,0,22712,0,18239
101832,0,0,-1,-1,-1,0,20085,0,16250
101833,0,0,0,14400000,-1,0,23442,0,18984
101834,0,1,0,-1,-1,0,22778,0,16548
101835,1,1,0,-1,-1,0,7597,0,16548
101836,0,0,0,-1,-1,0,23678,0,19258
101837,0,0,-1,0,1000,11,23692,0,19301
101838,0,0,-1,-1,-1,0,23657,0,19207
101839,0,0,-1,-1,-1,0,23673,0,19220
101840,0,0,0,-1,-1,0,23677,0,19234
101841,0,1,0,-1,-1,0,23689,0,19287
101842,0,1,0,-1,-1,0,7597,0,19984
101843,1,1,0,-1,-1,0,14089,0,19984
101844,0,0,0,120000,20000,1141,24352,0,19991
101845,0,1,0,-1,-1,0,15465,0,19694
101846,0,1,0,-1,-1,0,21618,0,19123
101847,0,1,0,-1,-1,0,7516,0,19124
101848,0,0,-1,-1,-1,0,19178,0,20253
101849,0,1,0,-1,-1,0,7597,0,16847
101850,0,0,-1,-1,-1,0,12901,0,10728
101851,0,0,0,-1,-1,0,23678,0,19260
101852,0,1,0,-1,-1,0,14047,0,19926
101853,0,1,0,-1,-1,0,15806,0,19583
101854,0,1,0,-1,-1,0,15696,0,19382
101855,0,1,0,-1,-1,0,9346,0,19094
101856,0,2,0,-1,-1,0,18398,0,19099
101857,0,0,-1,1000,-1,0,23008,0,18594
101858,0,0,0,0,1800000,1160,23042,0,18609
101859,1,1,0,-1,-1,0,21364,0,18609
101860,2,1,0,-1,-1,0,23265,0,18609
101861,0,0,-1,-1,-1,0,656,0,8944
101862,0,0,0,-1,-1,0,468,0,901
101863,0,0,-1,0,0,150,23568,0,19067
101864,0,0,0,-1,-1,0,18559,0,14523
101865,0,0,0,-1,-1,0,23432,0,18965
101866,0,0,0,0,3000,330,23242,0,18789
101867,0,1,0,-1,-1,0,15810,0,19380
101868,1,1,0,-1,-1,0,7597,0,19380
101869,0,1,0,-1,-1,0,15810,0,19381
101870,1,1,0,-1,-1,0,15465,0,19381
101871,0,0,0,180000,0,0,8312,0,20084
101872,0,0,-1,-1,-1,0,23713,0,19327
101873,0,0,-1,-1,-1,0,23714,0,19329
101874,0,0,-1,-1,-1,0,23514,0,19036
101875,0,0,-1,0,1000,11,433,0,19223
101876,0,0,-1,0,0,150,23696,0,19307
101877,0,0,0,-1,-1,0,20531,0,16653
101878,0,1,0,-1,-1,0,14799,0,16795
101879,1,1,0,-1,-1,0,23727,0,16795
101880,0,0,0,300000,-1,0,23276,0,18851
101881,0,1,0,-1,-1,0,23701,0,19290
101882,0,1,0,-1,-1,0,9417,0,17573
101883,0,2,0,-1,-1,0,21159,0,17193
101884,0,0,-1,-1,-1,0,18253,0,13942
101885,0,0,-1,-1,-1,0,23094,0,18658
101886,0,1,0,-1,-1,0,23929,0,18874
101887,0,1,0,-1,-1,0,18035,0,18875
101888,1,1,0,-1,-1,0,21365,0,18875
101889,0,1,0,-1,-1,0,18369,0,14620
101890,1,1,0,-1,-1,0,21362,0,14620
101891,0,1,0,-1,-1,0,14052,0,14637
101892,0,0,-1,0,1000,11,1127,0,18632
101893,0,0,-1,0,1000,11,434,0,18633
101894,0,0,0,-1,-1,0,23136,0,18663
101895,0,1,0,-1,-1,0,13675,0,19912
101896,1,1,0,-1,-1,0,13669,0,19912
101897,0,1,0,-1,-1,0,7518,0,19913
101898,0,1,0,-1,-1,0,9397,0,19598
101899,0,1,0,-1,-1,0,9415,0,19600
101900,0,1,0,-1,-1,0,21348,0,19302
101901,0,1,0,-1,-1,0,18379,0,19303
101902,0,0,-1,0,1000,11,434,0,19304
101903,0,0,-1,0,1000,11,435,0,19305
101904,0,0,0,-1,-1,0,23680,0,19276
101905,0,0,0,-1,-1,0,23680,0,19278
101906,0,0,0,-1,-1,0,23680,0,19281
101907,0,0,0,-1,-1,0,23680,0,19282
101908,0,1,0,-1,-1,0,7597,0,18876
101909,0,1,0,-1,-1,0,7597,0,18877
101910,0,1,0,-1,-1,0,13383,0,18879
101911,0,1,0,-1,-1,0,7598,0,19998
101912,1,1,0,-1,-1,0,23217,0,19998
101913,0,0,0,-1,-1,0,23679,0,19275
101914,0,1,0,-1,-1,0,7597,0,18843
101915,1,1,0,-1,-1,0,9335,0,18843
101916,0,0,-1,-1,-1,0,23645,0,19183
101917,0,0,-1,-1,-1,0,23640,0,19208
101918,0,0,-1,-1,-1,0,23641,0,19209
101919,0,0,-1,-1,-1,0,23651,0,19210
101920,0,1,0,-1,-1,0,18020,0,19407
101921,0,1,0,-1,-1,0,7597,0,18805
101922,1,1,0,-1,-1,0,9331,0,18805
101923,0,0,0,6000,-1,0,15958,0,12287
101924,0,0,-1,0,1000,11,18071,0,19063
101925,0,0,-1,-1,-1,0,23712,0,19328
101926,0,1,0,-1,-1,0,7597,0,18844
101927,1,1,0,-1,-1,0,9335,0,18844
101928,0,0,0,300000,-1,0,5579,0,18845
101929,0,0,0,300000,-1,0,5579,0,18846
101930,0,0,0,300000,-1,0,23274,0,18850
101931,1,1,0,-1,-1,0,14803,0,20142
101932,0,1,0,0,-1,0,7597,0,20143
101933,1,1,0,-1,-1,0,21595,0,20143
101934,0,1,0,0,0,0,7597,0,20144
101935,1,1,0,-1,-1,0,21595,0,20144
101936,0,1,0,-1,-1,0,7597,0,20145
101937,1,1,0,-1,-1,0,15464,0,20145
101938,0,1,0,-1,-1,0,7597,0,20146
101939,0,1,0,-1,-1,0,23689,0,20147
101940,1,1,0,-1,-1,0,23686,0,20147
101941,0,0,0,0,3000,330,24252,0,19902
101942,0,1,0,-1,-1,0,14254,0,17562
101943,0,1,0,-1,-1,0,7517,0,18806
101944,0,1,0,-1,-1,0,18384,0,18807
101945,1,1,0,-1,-1,0,9343,0,18807
101946,0,0,0,-1,-1,0,23431,0,18966
101947,0,1,0,-1,-1,0,21364,0,18308
101948,0,2,0,-1,-1,0,20883,0,17054
101949,0,1,0,-1,-1,0,15464,0,16562
101950,0,0,-1,-1,-1,0,3898,0,4349
101951,0,0,-1,-1,-1,0,25960,0,21299
101952,0,1,0,-1,-1,0,7597,0,18871
101953,0,2,0,-1,-1,0,21153,0,18882
101954,1,1,0,-1,-1,0,7597,0,18882
101955,0,0,0,60000,-1,0,23359,0,18903
101956,0,1,0,-1,-1,0,7597,0,18238
101957,0,1,0,-1,-1,0,22188,0,18388
101958,0,1,0,-1,-1,0,9315,0,18389
101959,0,1,0,-1,-1,0,23929,0,18873
101960,0,1,0,-1,-1,0,15465,0,13963
101961,0,1,0,-1,-1,0,9318,0,13969
101962,0,1,0,-1,-1,0,13669,0,18047
101963,0,0,0,300000,0,0,23131,0,18634
101964,0,0,-1,0,1000,11,24384,0,20031
101965,0,1,0,-1,-1,0,15714,0,20032
101966,0,0,-1,0,0,150,24414,0,20066
101967,0,1,0,-1,-1,0,7598,0,19323
101968,1,2,0,-1,-1,0,23454,0,19323
101969,0,1,0,-1,-1,0,23433,0,18968
101970,0,1,0,-1,-1,0,7517,0,19574
101971,0,0,-1,-1,-1,0,24909,0,20548
101972,0,1,-1,-1,-1,0,24748,0,20422
101973,0,1,0,-1,-1,0,9395,0,20426
101974,1,1,0,-1,-1,0,21360,0,20426
101975,0,0,-1,-1,-1,0,11654,0,11086
101976,1,2,0,-1,-1,0,11657,0,11086
101977,0,0,-1,-1,-1,0,11759,0,9437
101978,0,1,0,0,-1,0,13959,0,9458
101979,0,0,-1,-1,-1,0,11792,0,9472
101980,0,0,-1,-1,-1,0,23179,0,18802
101981,0,1,0,-1,-1,0,7597,0,18848
101982,1,1,0,-1,-1,0,9335,0,18848
101983,0,1,0,-1,-1,0,21440,0,18836
101984,0,0,-1,-1,-1,0,23635,0,19205
101985,0,0,-1,-1,-1,0,23656,0,19206
101986,0,0,-1,-1,-1,0,16759,0,12725
101987,0,2,0,-1,-1,0,16871,0,12769
101988,0,0,-1,-1,-1,0,24281,0,19814
101989,0,0,-1,0,0,150,24413,0,20065
101990,0,1,0,-1,-1,0,15464,0,16569
101991,0,1,0,-1,-1,0,9417,0,19845
101992,0,1,0,-1,-1,0,9417,0,19523
101993,1,1,0,-1,-1,0,21362,0,19523
101994,0,0,-1,-1,-1,0,25804,0,21151
101995,0,0,-1,0,1000,11,25693,0,21153
101996,0,1,0,-1,-1,0,9343,0,20625
101997,0,0,-1,-1,-1,0,24280,0,19816
101998,0,1,0,-1,-1,0,9415,0,19524
101999,1,1,0,-1,-1,0,21625,0,19524
102000,0,0,-1,1000,-1,0,24377,0,19712
102001,0,1,0,-1,-1,0,23562,0,19862
102002,1,1,0,-1,-1,0,13385,0,19862
102003,2,1,0,-1,-1,0,13675,0,19862
102004,0,0,0,-1,-1,0,23677,0,19236
102005,0,0,-1,-1,-1,0,13618,0,11151
102006,0,0,-1,-1,-1,0,2796,0,2889
102007,0,0,-1,-1,-1,0,20391,0,16361
102008,0,1,0,-1,-1,0,18384,0,18842
102009,1,1,0,-1,-1,0,18056,0,18842
102010,0,1,0,-1,-1,0,7597,0,19896
102011,0,0,-1,0,1000,11,23542,0,19062
102012,0,0,0,300000,-1,0,5579,0,18834
102013,0,1,0,-1,-1,0,9415,0,19115
102014,0,1,0,-1,-1,0,9408,0,19116
102015,0,0,-1,-1,-1,0,18516,0,14498
102016,0,0,-1,-1,-1,0,23090,0,18653
102017,0,0,-1,-1,-1,0,23091,0,18655
102018,0,0,-1,-1,-1,0,23092,0,18656
102019,0,0,-1,-1,-1,0,20083,0,16248
102020,0,0,-1,-1,-1,0,20314,0,16318
102021,0,1,0,-1,-1,0,14799,0,19393
102022,0,1,0,-1,-1,0,13669,0,19394
102023,0,1,0,-1,-1,0,23729,0,19999
