DisplayID,FileDataID
34614,133070
34615,134584
34616,135061
34617,132738
34618,132951
34619,134586
34620,132501
34621,132612
34622,134588
34623,133732
34624,133131
34625,132690
34626,132539
34627,132966
34628,132499
34629,132520
34630,132767
34631,132948
34632,135033
34633,132652
34634,132539
34635,134588
34636,135464
34637,132504
34638,132542
34639,133129
34640,132951
34641,132608
34642,134588
34643,135032
34644,132741
34645,132625
34646,132517
34647,132616
34648,132588
34649,133126
34650,132944
34651,135041
34652,134583
34653,133345
34654,135451
34655,135452
34656,135454
34667,135005
34674,135449
34675,135450
34676,134141
34677,134140
34678,134140
34679,134142
34680,134144
34681,134144
34682,134143
34683,135660
34684,132542
34685,132606
34686,132958
34687,134582
34688,135038
34689,132722
34690,133164
34691,132601
34692,132592
34693,133072
34694,132505
34695,132945
34696,134583
34697,135060
34698,132633
34699,132492
34700,133143
34708,132583
34709,132583
34710,134646
34711,133069
34712,132723
34713,132723
34714,132723
34715,133132
34716,132723
34717,132723
34718,132428
34719,132542
34720,132698
34721,132698
34722,132698
34723,132698
34724,132698
34725,132664
34726,132665
34727,132691
34728,132658
34729,132650
34730,132652
34731,132653
34732,135023
34733,135028
34734,135029
34735,135454
34736,135454
34737,133459
34738,133457
34739,133458
34740,133462
34741,133465
34742,133460
34743,133973
34744,132761
34745,133467
34746,133461
34747,133468
34748,134939
34749,133472
34750,133473
34751,134331
34752,134332
34753,134329
34754,134330
34755,134327
34756,134331
34770,135039
34771,132744
34775,133133
34776,132673
34777,133132
34778,133662
34779,133663
34780,133665
34781,133132
34782,132536
34783,134588
34784,132961
34785,132961
34786,132961
34787,132961
34788,134588
34789,132961
34790,132492
34791,135036
34792,132562
34793,132612
34794,135129
34795,135464
34796,133666
34797,133668
34798,133669
34799,132689
34800,135500
34801,133739
34802,133739
34803,133479
34804,135469
34805,135469
34806,135469
34807,135469
34808,133768
34809,135326
34810,135326
34811,135144
34812,133771
34814,135005
34818,135449
34819,133483
34820,133483
34821,133040
34822,133040
34823,132737
34824,132400
34825,132637
34826,132684
34827,134681
34828,133160
34829,135060
34830,132400
34831,132516
34832,132962
34833,132587
34834,134667
34835,133117
34836,132601
34837,132511
34838,132959
34839,132548
34840,134599
34841,135056
34842,132612
34843,132492
34844,132951
34845,133022
34846,132896
34847,132896
34848,135315
34849,135315
34850,135348
34858,135342
34859,135322
34860,133042
34861,135327
34862,135327
34863,134192
34864,133881
34865,133881
34866,133880
34867,133879
34868,133320
34869,133314
34870,133318
34871,133316
34872,133882
34873,133878
34874,132619
34875,135361
34883,135361
34884,135361
34885,135361
34886,135361
34887,135361
34888,135361
34889,133045
34890,134584
34891,135144
34892,134480
34893,132483
34894,135166
34895,133739
34896,135652
34897,135033
34898,133143
34899,135469
34900,132723
34901,132945
34902,133069
34903,135325
34904,135067
34905,132737
34906,134681
34907,133160
34908,133160
34909,135060
34910,132587
34911,132962
34912,132516
34913,132614
34914,132601
34915,132637
34916,132959
34917,134667
34918,133117
34919,135060
34920,135045
34921,132548
34922,132511
34923,135125
34924,132106
34925,136067
34926,132637
34927,134667
34928,133117
34929,135045
34930,132548
34931,132959
34932,132511
34933,132601
34934,132548
34935,132959
34936,134528
34937,135148
34938,135148
34939,135168
34940,135168
34941,135168
34942,132637
34943,134667
34944,134667
34945,133117
34946,135045
34947,132548
34948,132548
34949,132959
34950,132511
34951,132959
34952,132601
34953,134913
34954,134914
34955,134912
34956,134918
34957,134919
34958,134920
34959,134915
34960,134916
34961,134917
34962,133302
34963,133303
34964,132737
34965,134681
34966,133160
34967,135060
34968,132587
34969,132962
34970,132516
34971,132614
34972,132637
34973,134667
34974,133117
34975,135045
34976,132548
34977,132959
34978,132511
34979,132601
34980,135045
34981,132548
34982,132684
34983,134599
34984,132684
34985,132767
34986,135056
34987,132579
34988,132951
34989,132492
34990,132612
34991,132684
34992,134599
34993,132767
34994,135056
34995,135056
34996,132579
34997,132951
34998,132492
34999,132612
35000,132951
35001,132684
35002,134599
35003,132767
35004,135056
35005,132579
35006,132951
35007,132492
35008,132612
35009,135327
35010,133047
35012,134723
35013,132483
35014,133571
35015,136074
35016,134137
35017,135466
35018,132857
35023,133850
35024,133850
35025,134328
35031,135356
35032,132737
35039,133303
35041,133126
35042,133126
35043,134177
35044,132614
35045,136094
35046,135849
35047,136192
35048,136121
35049,132737
35050,132962
35051,134681
35052,132587
35053,132614
35054,132737
35055,132962
35056,134339
35057,133790
35058,132516
35059,135060
35060,133160
35061,133160
35062,132587
35063,132587
35064,135060
35065,134681
35066,135060
35067,132587
35068,133571
35069,134696
35070,132744
35071,135615
35072,132649
35073,134179
35074,132953
35075,132940
35076,133768
35077,133769
35078,132649
35079,132940
35080,132633
35081,132633
35082,132633
35083,132962
35084,132606
35085,132633
35086,132962
35087,132606
35088,132633
35089,133282
35090,132611
35091,132603
35092,135865
35093,134583
35094,135639
35095,133111
35096,134583
35097,135331
35098,134095
35099,134584
35100,132962
35101,132633
35102,134646
35103,134646
35104,134667
35112,135273
35114,133768
35115,133768
35116,135461
35117,132948
35118,132965
35119,132944
35120,132490
35124,133143
35125,133163
35129,133040
35130,134888
35131,133160
35132,133160
35133,133878
35138,132501
35139,133770
35140,133573
35141,134909
35142,132684
35143,132497
35144,132612
35145,132951
35146,134599
35147,132684
35148,132579
35149,135056
35150,135371
35151,132395
35152,135371
35153,134599
35154,134599
35155,132767
35156,132684
35157,134637
35158,132601
35159,132637
35160,135045
35161,134667
35162,133117
35163,132959
35164,132511
35165,132548
35166,132548
35167,132959
35168,135012
35169,135012
35170,133694
35171,132539
35172,134596
35173,132548
35174,133168
35175,134691
35176,135060
35177,135060
35178,135432
35179,132492
35180,132612
35181,132767
35182,132767
35183,132951
35184,134599
35185,132684
35186,132579
35187,135056
35188,133160
35195,133160
35196,132742
35197,132742
35198,132742
35199,132742
35200,132742
35201,132742
35202,132742
35203,132742
35204,132742
35205,132767
35206,132767
35207,132742
35208,135049
35209,135049
35210,133160
35211,133160
35212,132561
35213,132506
35214,132561
35215,132742
35216,132742
35217,132963
35218,132510
35219,132510
35220,134004
35221,133564
35222,133071
35223,133126
35224,132498
35238,134324
35239,133502
35240,135152
35241,135150
35242,135168
35243,135669
35244,133455
35245,133454
35246,133456
35247,135370
35248,135371
35249,135361
35250,133495
35251,133503
35252,135618
35253,135541
35254,135501
35255,135356
35256,135345
35257,132428
35258,132399
35259,135574
35260,134948
35261,134947
35262,135481
35263,135482
35264,134411
35265,135724
35266,136240
35267,136118
35268,136182
35269,133988
35272,135769
35273,134503
35274,134499
35275,132606
35276,132633
35277,132962
35278,134584
35279,132940
35280,134586
35281,132649
35282,134586
35283,132606
35284,132940
35285,132940
35286,132940
35287,132606
35288,132940
35289,134646
35290,132649
35291,132940
35292,132606
35293,132633
35294,132962
35295,134667
35296,132626
35297,132744
35298,134515
35299,134516
35300,134517
35301,134518
35302,132649
35303,132940
35307,133831
35310,132616
35311,135472
35312,133776
35313,133392
35316,132535
35322,132535
35323,132962
35324,135047
35325,135038
35326,135056
35327,132579
35328,132684
35329,134599
35330,132951
35331,132767
35332,132612
35333,132492
35334,133830
35335,133832
35336,133833
35337,133834
35338,133835
35339,133829
35340,133828
35341,133821
35342,133820
35343,133824
35344,133825
35345,133826
35346,133827
35347,133823
35348,133822
35349,133804
35350,133806
35351,133809
35352,133808
35353,133810
35354,133807
35355,133805
35356,133811
35357,133495
35358,133319
35359,133317
35360,133852
35361,135442
35362,135147
35363,135175
35364,135291
35365,133775
35366,133776
35367,133391
35368,135769
35369,135045
35370,135620
35371,132416
35372,133160
35373,133315
35374,135036
35375,132660
35376,132716
35377,133759
35378,133759
35379,132539
35380,132562
35381,132538
35382,132535
35383,134555
35384,132624
35385,132535
35386,132535
35387,132660
35388,132716
35389,135176
35390,135651
35391,135369
35392,135369
35393,134963
35394,134957
35395,134631
35396,135026
35397,132660
35398,132637
35399,132535
35400,135440
35401,133944
35402,132319
35403,132873
35404,132858
35405,132514
35406,132763
35407,132599
35408,133775
35409,132548
35410,132511
35411,132959
35412,133117
35413,134667
35414,135045
35415,132637
35416,132601
35417,132390
35418,132389
35419,133074
35420,132649
35421,133072
35422,132606
35423,133390
35424,132876
35425,132876
35429,135439
35430,133775
35431,133395
35432,133155
35433,133122
35434,135060
35435,132767
35436,133152
35437,133321
35438,133394
35439,135443
35442,135441
35443,132717
35444,133777
35445,135444
35446,133777
35447,133160
35448,133458
35449,132541
35450,135493
35456,135531
35460,135501
35461,135501
35462,135541
35464,134938
35465,134422
35472,133393
35508,134696
35509,132687
35514,134588
35515,134634
35517,132956
35518,132951
35519,132492
35520,132612
35521,132951
35522,134599
35523,132684
35524,132579
35525,132579
35526,132548
35527,132511
35528,132959
35529,133117
35530,134667
35531,135045
35532,132637
35533,132601
35534,132542
35535,135021
35540,132963
35541,132940
35542,132945
35543,132950
35544,132645
35545,132950
35546,132934
35547,132745
35548,132745
35549,132745
35550,132963
35551,132630
35552,132721
35553,132940
35554,132630
35555,132613
35556,132611
35557,132615
35558,132607
35560,132543
35562,134806
35563,135144
35564,132502
35565,133754
35567,134583
35568,132541
35569,132950
35570,135275
35571,135275
35572,135640
35573,134973
35574,133504
35575,135372
35576,134971
35577,134972
35578,135501
35582,135468
35583,135468
35584,132828
35585,135652
35586,132410
35587,135154
35588,135461
35589,135643
35590,135036
35592,132489
35593,135474
35595,135824
35596,135819
35597,135036
35598,132717
35600,133117
35601,133117
35611,135045
35612,133117
35613,132548
35614,132511
35615,132959
35616,134667
35617,135045
35618,132637
35619,132601
35620,134500
35621,134501
35622,132717
35623,132878
35625,133152
35627,133152
35629,133117
35630,135150
35631,135226
35632,135226
35633,135226
35634,135226
35639,134029
35640,132539
35642,133506
35643,133505
35649,134500
35654,132389
35657,135267
35661,132392
35666,132535
35674,135005
35675,135005
35676,132612
35677,132612
35678,134172
35690,132724
35696,133122
35699,132635
35701,132393
35704,132832
35705,132687
35709,133454
35710,133496
35711,134253
35712,133454
35713,132717
35715,132535
35716,135312
35717,135350
35718,134090
35719,132390
35720,132200
35730,135501
35731,135271
35733,134581
35734,135663
35738,135264
35739,135040
35744,135262
35745,135263
35746,132548
35747,132511
35748,132959
35749,133117
35750,134667
35751,135045
35752,132637
35753,132601
35754,134667
35756,134006
35757,133797
35758,134946
35760,134581
35761,134343
35762,132200
35771,134593
35772,134593
35778,132718
35779,134584
35780,132539
35786,134584
35790,132537
35791,132939
35792,134546
35794,132718
35797,132539
35798,132951
35799,132626
35800,134583
35801,133123
35802,135047
35803,132959
35804,132542
35805,132722
35806,133077
35807,135038
35808,132960
35809,134586
35810,133077
35811,135042
35812,132949
35813,134547
35814,135472
35815,134545
35816,134545
35817,134548
35818,135594
35819,135672
35821,133076
35822,133076
35823,132662
35825,135054
35830,134144
35831,134009
35839,135273
35842,134091
35843,134092
35844,134109
35845,134110
35846,134101
35847,134102
35848,134113
35849,134112
35850,134081
35851,134078
35852,134079
35855,135144
35856,134829
35857,134801
35861,134587
35863,135501
35864,133076
35865,135054
35868,133635
35869,136200
35870,135501
35871,133850
35876,134023
35878,134955
35884,134094
35885,132609
35886,134861
35887,133058
35888,132751
35889,133058
35890,134121
35891,133058
35898,135325
35899,135638
35900,135276
35901,135643
35902,136124
35903,132718
35905,136217
35912,135271
35914,132606
35915,135032
35916,134083
35917,134093
35918,134114
35919,134103
35920,134080
35921,134111
35922,133129
35923,133076
35928,132928
35929,135026
35930,134082
35932,135641
35933,135026
35935,135054
35945,135138
35948,132878
35959,132416
35960,133076
35961,135302
35962,135324
35963,132537
35964,132395
35968,133481
35970,132645
35971,132648
35972,132648
35973,132648
35974,132642
35975,132645
35976,133076
35979,132745
35980,132937
35987,132635
35991,132751
35992,133058
35998,132883
36000,132635
36002,132635
36003,132959
36004,132542
36005,132635
36006,132539
36007,132539
36008,132539
36009,132635
36010,132951
36011,132635
36013,132940
36014,134588
36015,132720
36016,134586
36017,132716
36018,134591
36019,132635
36020,132716
36021,132716
36022,134591
36023,132669
36024,132669
36026,132635
36027,135032
36028,133076
36029,132543
36030,132543
36031,132635
36032,132743
36034,133221
36035,133233
36036,135638
36037,133074
36038,135032
36039,133119
36040,133076
36041,133074
36042,133119
36043,133077
36044,135045
36045,135662
36046,133744
36047,135009
36050,132635
36052,132635
36055,132635
36056,132543
36058,132635
36060,132635
36062,133745
36063,133488
36064,133039
36065,133060
36066,135275
36067,133480
36068,135662
36069,133489
36072,132635
36073,135275
36074,133747
36075,133746
36077,132745
36078,133039
36079,133484
36080,135662
36081,135275
36082,133747
36083,133746
36085,133076
36086,133076
36087,132635
36088,135009
36097,134582
36100,134706
36102,132939
36103,135005
36104,134582
36108,132540
36109,132624
36110,134583
36114,134582
36116,134706
36117,134583
36118,135018
36120,134582
36121,132539
36122,132539
36124,135009
36125,134582
36126,132540
36127,135005
36128,134581
36129,132535
36131,132672
36132,132672
36133,135020
36134,134581
36135,132535
36137,135010
36138,132662
36139,134655
36140,132664
36142,132250
36144,134590
36147,134655
36148,132535
36149,132938
36150,132624
36151,132635
36154,135638
36156,134581
36158,132939
36160,134581
36163,133344
36165,132937
36166,132937
36167,132937
36168,132937
36169,132937
36170,132502
36171,132502
36174,132547
36175,132547
36176,132937
36177,134683
36178,132743
36179,132629
36180,132945
36181,132945
36182,132945
36183,133137
36184,132629
36185,133651
36186,132612
36187,134574
36188,134570
36189,134568
36190,134562
36191,133225
36192,133219
36193,133223
36194,133235
36195,133224
36196,132402
36197,132402
36198,133043
36199,135327
