Entry,DisplayId,InventoryType
14635,1102,0
14636,25248,6
14637,25249,5
14638,26966,7
14639,1102,0
14640,25253,10
14641,11571,8
14642,25260,26
14643,5509,17
14644,18204,0
14645,22464,0
14646,18499,0
14647,18499,0
14648,18499,0
14649,18499,0
14650,18499,0
14651,18499,0
14652,27579,6
14653,18944,8
14654,27582,9
14655,27576,5
14656,27584,16
14657,27577,10
14658,27581,1
14659,27578,7
14660,27580,3
14661,27566,6
14662,27568,8
14663,27565,9
14664,27564,5
14665,27573,16
14666,27567,10
14667,27572,1
14668,27570,7
14669,27569,3
14670,27649,5
14671,18944,8
14672,27582,9
14673,27653,16
14674,27579,6
14675,27648,10
14676,21299,1
14677,27651,7
14678,27652,3
14679,25271,0
14680,18470,5
14681,17258,8
14682,17259,9
14683,27573,16
14684,15411,6
14685,17263,10
14686,17321,1
14687,17265,7
14688,17267,3
14691,18492,14
14696,2633,14
14706,5417,17
14707,25278,17
14722,26983,8
14723,26982,9
14724,26958,16
14725,26987,6
14726,26985,10
14727,26986,7
14728,26988,3
14729,23835,14
14730,26984,5
14742,27009,8
14743,27007,9
14744,27010,5
14745,27011,16
14746,27008,6
14747,27012,10
14748,27013,7
14749,27014,3
14750,27026,9
14751,27034,5
14752,27033,16
14753,27191,1
14754,27027,10
14755,27029,6
14756,27035,8
14757,27028,7
14758,27030,3
14759,27048,9
14760,27049,5
14761,27046,6
14762,27047,8
14763,27051,16
14764,27053,10
14765,27052,1
14766,27050,7
14767,27054,3
14768,27092,5
14769,27093,8
14770,27091,9
14771,26141,16
14772,29007,10
14773,27094,6
14774,28175,1
14775,27097,7
14776,27096,3
14777,27099,14
14778,21756,9
14779,27147,5
14780,20833,14
14781,27152,16
14782,27148,10
14783,27146,6
14784,27149,8
14785,27151,1
14786,27150,7
14787,16079,3
14788,27154,9
14789,27155,5
14790,27162,14
14791,27161,16
14792,27156,10
14793,27159,6
14794,27158,8
14795,26115,1
14796,27157,7
14797,27160,3
14798,27194,5
14799,27192,8
14800,27202,14
14801,27197,16
14802,27196,10
14803,27185,6
14804,30800,1
14805,27195,7
14806,23490,3
14807,27193,9
14808,27137,6
14809,27827,8
14810,27136,9
14811,27138,5
14812,27145,14
14813,27143,16
14814,28986,1
14815,27536,10
14816,27140,7
14817,27142,3
14818,25362,17
14820,25364,17
14821,26811,5
14822,25365,17
14823,25366,17
14824,25367,17
14825,25134,14
14826,26812,10
14827,26810,6
14828,26813,8
14829,26814,7
14830,26818,3
14831,27182,1
14832,26815,9
14833,29015,10
14834,26685,9
14835,26687,5
14836,25377,17
14837,25378,17
14838,26686,6
14839,26690,8
14840,26691,7
14841,26688,3
14842,26693,14
14843,26692,1
14844,26820,5
14845,25382,17
14846,27190,10
14847,26819,6
14848,26822,8
14849,27186,1
14850,26824,7
14851,26825,3
14852,11925,14
14853,26821,9
14854,26846,5
14855,26847,10
14856,26848,6
14857,26850,8
14858,28985,1
14859,26849,7
14860,27876,3
14861,19760,9
14862,26880,5
14863,26881,10
14864,26879,6
14865,26883,8
14866,27180,1
14867,26884,7
14868,26885,3
14869,26878,9
14870,25410,17
14871,25411,13
14872,15692,0
14873,25437,17
14874,25441,13
14875,25470,13
14876,25471,13
14877,25474,13
14878,9055,13
14879,25496,17
14880,25499,13
14881,25503,13
14882,25504,13
14883,25506,13
14884,25507,13
14885,25508,13
14886,25509,13
14887,25510,13
14888,25511,13
14889,25513,13
14890,25514,13
14891,25515,13
14892,25516,13
14893,25533,13
14894,25542,0
14895,26654,5
14896,26652,8
14897,27838,10
14898,26650,6
14899,26656,1
14900,26651,7
14901,26655,3
14902,23847,14
14903,26646,9
14904,27899,5
14905,27901,10
14906,27902,6
14907,27906,1
14908,27900,7
14909,27904,3
14910,27903,9
14911,27905,8
14912,11925,14
14913,26799,8
14914,26794,9
14915,26795,5
14916,22805,14
14917,26798,10
14918,26792,6
14919,27839,1
14920,26800,7
14921,26797,3
14922,26874,8
14923,26869,9
14924,26871,5
14925,28015,1
14926,26872,10
14927,26870,6
14928,26873,7
14929,26875,3
14930,20974,14
14931,27932,5
14932,27829,8
14933,27934,10
14934,27935,6
14935,27942,1
14936,27938,7
14937,27940,3
14938,27933,9
14939,26636,5
14940,26643,8
14941,26454,9
14942,26640,10
14943,26634,6
14944,27512,1
14945,26641,7
14946,26645,3
14947,23825,14
14948,26838,5
14949,28996,10
14950,26836,6
14951,26842,8
14952,26257,1
14953,26840,7
14954,26844,14
14955,26843,3
14956,26837,9
14957,26833,8
14958,26827,5
14959,26830,10
14960,26828,6
14961,27835,1
14962,26831,7
14963,26834,3
14964,23419,14
14965,26829,9
14966,26859,5
14967,27833,10
14968,26856,6
14969,28024,1
14970,26861,7
14971,26864,3
14972,26862,8
14973,26868,14
14974,26857,9
14975,26890,5
14976,26888,10
14977,26889,6
14978,27832,8
14979,26893,1
14980,26891,7
14981,26894,3
14982,26911,14
14983,26887,9
15002,25593,0
15003,28007,6
15004,7537,8
15005,17017,9
15006,18508,14
15007,28011,16
15008,28009,10
15009,28008,7
15010,9536,5
15011,27668,6
15012,14276,8
15013,27989,9
15014,28579,14
15015,23050,16
15016,27990,10
15017,27991,7
15018,3390,5
15019,27667,3
15042,25661,0
15043,25662,0
15044,25807,0
15045,25671,5
15046,25673,7
15047,25675,5
15048,25676,5
15049,25677,3
15050,27943,5
15051,27945,3
15052,27944,7
15053,25682,5
15054,25683,7
15055,25685,3
15056,8682,5
15057,25686,7
15058,25687,3
15059,25688,5
15060,25694,7
15061,25695,3
15062,26071,7
15063,26072,10
15064,12368,5
15065,14547,7
15066,25699,5
15067,25700,3
15068,19012,5
15069,25701,7
15070,25702,10
15071,25703,8
15072,25705,7
15073,25709,8
15074,25706,10
15075,25704,5
15076,25710,5
15077,25720,9
15078,25718,10
15079,25714,7
15080,28976,1
15081,25713,3
15082,25719,6
15083,25724,10
15084,25726,9
15085,25721,5
15086,25729,1
15087,25722,7
15088,25728,6
15090,25731,5
15091,25735,10
15092,25736,9
15093,25737,6
15094,25739,1
15095,25732,7
15096,25734,3
15102,2885,0
15103,2885,0
15104,28432,8
15105,28231,17
15106,28236,17
15107,25072,23
15108,25072,23
15109,28225,17
15110,27880,6
15111,1981,8
15112,27879,9
15113,2211,14
15114,27514,16
15115,27878,10
15116,11274,3
15117,1978,7
15118,27877,5
15119,26177,7
15120,27887,6
15121,1966,8
15122,27888,9
15123,18449,14
15124,27693,16
15125,27881,10
15126,27884,7
15127,6775,3
15128,27882,5
15129,27886,1
15130,9548,5
15131,27710,8
15132,27706,9
15133,27720,14
15134,27711,1
15135,28563,16
15136,27708,6
15137,27715,10
15138,25921,16
15139,27712,7
15140,27713,3
15141,27943,5
15142,27685,8
15143,3652,9
15144,27689,5
15145,27690,14
15146,27687,1
15147,27686,16
15148,27684,6
15149,3846,10
15150,27688,3
15151,3442,7
15152,27725,8
15153,23048,16
15154,27724,6
15155,27722,10
15156,27734,1
15157,27723,7
15158,27732,3
15159,27728,5
15160,27727,9
15161,18980,6
15162,27916,8
15163,27922,9
15164,27914,5
15165,22253,16
15166,27921,10
15167,28979,1
15168,17153,7
15169,27920,3
15170,27586,5
15171,11832,8
15172,27589,9
15173,27593,16
15174,27591,10
15175,27907,1
15176,14697,7
15177,27592,3
15178,27590,6
15179,27663,5
15180,27560,6
15181,27562,8
15182,28584,9
15183,24159,16
15184,27661,10
15185,27666,1
15186,27662,7
15187,27664,3
15188,27632,9
15189,27634,8
15190,23051,16
15191,18980,6
15192,27635,10
15193,28022,1
15194,28019,7
15195,28018,5
15196,31254,19
15197,31255,19
15198,31253,19
15199,31252,19
15200,30797,2
15202,7834,7
15203,28189,7
15204,28218,26
15205,28229,26
15206,28197,23
15207,26322,14
15208,20614,0
15209,1168,0
15210,28544,13
15211,28567,13
15212,28527,21
15213,28570,13
15214,28561,13
15215,28528,21
15216,28530,13
15217,28458,13
15218,28346,13
15219,13078,13
15220,28316,21
15221,28552,13
15222,28314,21
15223,28571,21
15224,28318,13
15225,28521,21
15226,28531,21
15227,28508,13
15228,28512,13
15229,19735,13
15230,28539,21
15231,28469,13
15232,28542,13
15233,28525,21
15234,5640,21
15235,28341,13
15236,28566,13
15237,28338,13
15238,28459,13
15239,28523,13
15240,28504,13
15241,20414,13
15242,28568,13
15243,28348,13
15244,3175,13
15245,6448,13
15246,20299,13
15247,28327,13
15248,28535,17
15249,20080,17
15250,28536,17
15251,28546,17
15252,28465,17
15253,28321,17
15254,28347,17
15255,28529,17
15256,28576,17
15257,26589,17
15258,28517,17
15259,28548,17
15260,28468,17
15261,28524,17
15262,28540,17
15263,28534,17
15264,28311,17
15265,28499,17
15266,28526,17
15267,28674,17
15268,28460,17
15269,28573,17
15270,28533,17
15271,28334,17
15272,28541,17
15273,28349,17
15274,22144,17
15275,28467,17
15276,28580,17
15277,29448,0
15278,28502,17
15279,28569,26
15280,28457,26
15281,28538,26
15282,28518,26
15283,28577,26
15284,28572,15
15285,28308,15
15286,28575,15
15287,28344,15
15288,28322,15
15289,28309,15
15290,29447,0
15291,28543,15
15292,29449,0
15293,29449,0
15294,28515,15
15295,28547,15
15296,28545,15
15297,28013,9
15298,28017,14
15299,23054,16
15300,12415,10
15301,28016,8
15302,28012,6
15303,28014,7
15304,12369,5
15305,28039,8
15306,28045,9
15307,20826,14
15308,17114,6
15309,28042,16
15310,28046,10
15311,11382,5
15312,14522,7
15313,9527,3
15314,1168,0
15322,6591,26
15323,28557,26
15324,28331,26
15325,8258,26
15326,26358,25
15327,26361,25
15328,4287,0
15329,27998,6
15330,27999,8
15331,28001,9
15332,18493,14
15333,28006,16
15334,28005,10
15335,28093,13
15336,28003,7
15337,27683,5
15338,28002,3
15339,27680,1
15340,27679,16
15341,27678,8
15342,28583,14
15343,27677,10
15344,27681,7
15345,27682,3
15346,27683,5
15347,27674,6
15348,27675,9
15349,11953,6
15350,27702,8
15351,27699,9
15352,28269,14
15353,29134,1
15354,27700,16
15355,27701,10
15356,18284,5
15357,27703,3
15358,27704,7
15359,27956,5
15360,27954,9
15361,27958,6
15362,27957,8
15363,27959,1
15364,27960,16
15365,27955,10
15366,17155,7
15367,28026,14
15368,12830,3
15369,17231,6
15370,27969,8
15371,27974,16
15372,27970,10
15373,27973,1
15374,17153,7
15375,19008,3
15376,27971,5
15377,27972,9
15378,14702,6
15379,15412,8
15380,15413,9
15381,17094,5
15382,23018,16
15383,15415,10
15384,23544,1
15385,27555,7
15386,27553,3
15387,27655,9
15388,27654,6
15389,13343,8
15390,27656,5
15391,27660,1
15392,27658,16
15393,27657,10
15394,32816,7
15395,17190,3
15396,26602,13
15397,10654,17
15398,28246,8
15399,28149,6
15400,28130,9
15401,28183,10
15402,28223,10
15403,28243,9
15404,8295,6
15405,9529,10
15406,28138,8
15407,6660,0
15408,568,0
15409,7127,0
15410,20914,0
15411,23716,2
15412,21363,0
15413,26373,5
15414,26374,0
15415,26375,0
15416,20914,0
15417,21366,0
15418,27412,17
15419,7170,0
15420,19572,0
15421,26681,16
15422,26378,0
15423,7374,0
15424,3243,17
15425,28033,9
15426,28031,8
15427,23048,16
15428,28030,6
15429,28034,10
15430,28035,1
15431,28029,7
15432,28037,3
15433,28028,5
15434,27616,6
15435,27617,8
15436,27608,9
15437,26271,16
15438,29013,10
15439,28850,1
15440,27615,7
15441,27618,3
15442,27610,5
15443,28199,13
15444,28228,17
15445,28191,21
15446,26381,0
15447,26382,0
15448,25469,0
15449,16850,7
15450,28147,7
15451,2922,7
15452,28168,9
15453,28247,9
15454,26383,0
15455,28323,20
15456,17155,7
15457,26012,3
15458,28192,8
15459,28275,9
15460,26385,26
15461,26086,8
15462,28286,9
15463,28288,10
15464,28096,17
15465,28216,26
15466,28269,14
15467,23728,11
15468,28303,16
15469,28302,6
15470,28290,7
15471,28266,5
15472,26937,6
15473,26939,8
15474,26938,9
15475,26980,16
15476,28998,10
15477,26941,7
15478,3931,14
15479,26936,5
15480,26953,6
15481,26956,8
15482,26952,9
15483,26958,16
15484,26954,10
15485,26955,7
15486,26959,14
15487,26957,5
15488,27004,5
15489,27001,8
15490,27006,16
15491,27000,10
15492,27029,6
15493,26998,7
15494,23750,14
15495,27005,9
15496,27003,3
15497,27127,6
15498,27541,8
15499,26993,9
15500,26990,5
15501,26991,16
15502,26994,10
15503,26995,7
15504,26855,14
15505,26997,3
15506,26970,8
15507,26971,9
15508,26977,16
15509,26973,10
15510,26969,6
15511,26974,7
15512,26978,14
15513,26975,3
15514,26972,5
15515,26960,6
15516,26964,8
15517,24793,9
15518,26961,5
15519,26962,16
15520,26963,10
15521,26968,7
15522,18775,14
15523,26965,3
15524,27081,5
15525,27540,8
15526,27082,16
15527,27075,10
15528,27079,6
15529,27076,7
15530,27084,14
15531,27080,3
15532,27074,9
15533,27083,1
15534,27037,8
15535,27038,9
15536,27039,5
15537,27040,16
15538,27041,10
15539,27045,6
15540,27042,1
15541,27043,7
15542,27044,3
15543,26060,14
15544,27022,8
15545,27017,9
15546,27018,5
15547,26951,16
15548,27019,10
15549,27016,6
15550,30091,1
15551,27020,7
15552,27024,14
15553,27023,3
15554,27068,6
15555,27065,8
15556,27066,9
15557,27067,5
15558,27073,1
15559,27072,16
15560,27069,10
15561,27070,7
15562,27071,3
15563,20973,14
15564,26388,0
15565,27059,8
15566,27058,9
15567,27063,5
15568,27062,16
15569,27064,14
15570,27060,10
15571,27057,6
15572,30092,1
15573,27061,7
15574,25872,3
15575,27110,6
15576,27115,8
15577,27111,9
15578,27112,5
15579,25910,16
15580,15517,1
15581,27113,10
15582,27114,7
15583,27116,3
15584,25911,14
15585,28289,10
15586,19495,0
15587,28292,6
15588,28265,6
15589,27891,8
15590,27895,9
15591,27889,5
15592,27896,14
15593,27898,1
15594,27108,16
15595,27892,10
15596,27890,7
15597,27893,3
15598,27894,6
15599,27120,8
15600,27122,9
15601,27118,5
15602,27124,1
15603,27082,16
15604,27126,14
15605,27119,10
15606,27117,6
15607,27121,7
15608,27123,3
15609,27322,5
15610,27324,9
15611,27325,16
15612,27326,10
15613,27323,6
15614,27328,8
15615,26098,1
15616,27327,7
15617,26091,3
15618,26099,14
15619,27127,6
15620,27128,9
15621,27135,14
15622,27129,5
15623,28977,1
15624,28565,16
15625,31382,10
15626,27132,8
15627,27133,7
15628,27134,3
15629,27208,9
15630,27215,8
15631,27212,5
15632,27220,16
15633,27222,14
15634,26330,1
15635,27825,10
15636,27206,6
15637,27214,7
15638,27218,3
15639,27170,9
15640,27171,5
15641,27169,6
15642,27173,8
15643,27176,16
15644,29006,10
15645,27178,1
15646,27174,7
15647,27177,3
15648,27179,14
15649,27286,9
15650,27290,5
15651,27293,1
15652,27292,16
15653,27287,10
15654,27285,6
15655,27289,7
15656,27291,3
15657,27294,14
15658,27301,8
15659,27296,9
15660,27297,5
15661,27304,16
15662,27299,10
15663,27295,6
15664,27306,1
15665,27300,7
15666,27302,3
15667,27305,14
15668,27314,9
15669,27315,5
15670,27908,1
15671,26141,16
15672,27317,10
15673,27313,6
15674,27318,8
15675,26152,14
15676,27319,7
15677,27320,3
15678,27312,8
15679,27307,9
15680,27308,5
15681,26259,16
15682,27309,10
15683,27310,6
15684,27151,1
15685,27311,7
15686,16079,3
15687,26120,14
15688,1443,0
15689,26391,11
15690,9860,2
15691,26411,26
15692,26412,26
15693,28020,3
15694,27288,8
15695,26413,14
15696,3426,0
15697,26415,8
15698,26419,3
15699,26420,0
15702,6486,11
15703,26431,16
15704,4841,2
15705,26432,13
15706,26433,13
15707,26435,6
15708,26436,10
15709,26437,6
15710,20614,0
15722,21794,0
15723,19873,0
15724,1102,0
15725,1102,0
15726,1102,0
15727,1102,0
15728,15274,0
15729,1102,0
15730,1102,0
15731,15274,0
15732,15274,0
15733,1102,0
15734,1102,0
15735,1102,0
15736,26459,0
15737,15274,0
15738,1102,0
15739,15274,0
15740,1102,0
15741,1102,0
15742,1102,0
15743,1102,0
15744,15274,0
15745,15274,0
15746,15274,0
15747,15274,0
15748,1102,0
15749,15274,0
15750,26460,0
15751,1102,0
15752,6270,0
15753,1102,0
15754,1102,0
15755,15274,0
15756,1102,0
15757,15274,0
15758,1102,0
15759,1102,0
15760,1102,0
15761,15274,0
15762,1102,0
15763,1102,0
15764,1102,0
15765,15274,0
15766,22651,0
15767,23740,0
15768,15274,0
15769,1102,0
15770,1102,0
15771,1102,0
15772,6270,0
15773,15274,0
15774,1102,0
15775,15274,0
15776,15274,0
15777,15274,0
15778,26461,0
15779,15274,0
15780,1102,0
15781,6270,0
15782,26463,13
15783,26464,13
15784,26465,3
15785,18136,0
15786,26466,5
15787,26467,5
15788,15274,0
15789,26468,16
15790,8093,0
15791,26470,6
15792,26472,3
15793,26474,0
15794,12413,7
15795,26473,10
15796,26475,9
15797,26476,9
15798,7054,0
15799,4841,2
15800,26477,13
15801,26479,13
15802,17256,8
15803,1246,0
15804,25958,16
15805,26491,23
15806,26494,13
15807,10671,26
15808,10671,26
15809,28911,26
15810,26500,17
15811,5636,17
15812,26501,3
15813,26502,6
15814,26503,13
15815,23042,16
15822,26504,3
15823,26512,10
15824,26513,20
15825,26514,5
15826,21845,0
15827,26515,5
15842,8545,0
15843,26531,0
15844,8545,0
15845,26531,0
15846,18632,0
15847,1317,0
15848,8928,0
15849,2885,0
15850,26533,0
15851,26534,0
15852,11947,0
15853,26535,13
15854,26536,17
15855,26537,11
15856,9657,2
15857,26539,23
15858,26540,10
15859,26541,6
15860,26542,9
15861,26543,8
15862,26545,13
15863,5207,21
15864,3658,9
15865,26548,14
15866,26549,23
15867,26551,12
15868,16065,0
15869,8031,0
15870,22477,0
15871,22071,0
15872,13885,0
15873,18119,12
15874,26552,0
15875,7856,0
15876,26381,0
15877,26571,0
15878,4287,0
15879,1769,0
15880,7164,0
15881,6706,0
15882,26582,0
15883,26583,0
15884,8093,0
15885,26584,0
15886,1262,0
15887,26921,14
15888,20909,14
15889,18811,14
15890,26855,14
15891,23825,14
15892,27036,14
15893,27527,14
15894,18483,14
15895,28449,14
15902,12333,0
15903,26593,21
15904,26596,21
15905,26592,21
15906,26592,22
15907,26594,22
15908,26595,0
15909,26597,22
15910,26598,17
15912,28471,23
15918,28472,23
15924,22193,0
15925,28462,23
15926,28464,23
15927,27556,23
15928,28466,23
15929,27558,23
15930,27563,23
15931,27575,23
15932,28473,23
15933,27851,23
15934,28481,23
15935,27863,23
15936,28475,23
15937,28455,23
15938,28480,23
15939,27612,23
15940,28476,23
15941,27650,23
15942,28478,23
15943,27588,14
15944,28483,23
15945,28488,23
15946,28487,23
15947,28489,23
15962,28492,23
15963,28491,23
15964,28493,23
15965,28490,23
15966,27874,23
15967,28486,23
15968,28484,23
15969,28503,23
15970,28554,23
15971,24014,23
15972,28562,23
15973,28551,23
15974,5072,23
15975,28514,23
15976,28555,23
15977,28025,23
15978,28513,23
15979,18289,23
15980,28505,23
15981,28553,23
15982,28510,23
15983,28516,23
15984,27929,23
15985,28500,23
15986,20384,23
15987,28501,23
15988,15884,23
15989,28511,23
15990,27055,14
15991,18775,14
15992,6379,0
15993,25482,0
15994,26611,0
15995,26616,26
15996,26612,0
15997,26613,24
15998,3029,0
15999,26614,1
16000,19481,0
16001,26615,0
16002,26615,0
16003,26615,0
16004,26737,26
16005,7626,0
16006,26618,0
16007,24721,26
16008,26621,1
16009,6497,2
16022,21632,12
16023,7913,0
16024,26653,0
16025,26653,0
16026,28120,1
16027,26658,5
16028,26659,7
16029,26753,10
16030,26752,8
16031,26662,3
16033,26664,9
16034,26665,16
16035,26668,1
16036,26667,5
16037,26669,7
16038,26670,3
16039,26674,17
16040,27453,0
16041,1102,0
16042,1102,0
16043,15274,0
16044,15274,0
16045,15274,0
16046,1301,0
16047,1301,0
16048,15274,0
16049,15274,0
16050,1301,0
16051,15274,0
16052,15274,0
16053,15274,0
16054,15274,0
16055,15274,0
16056,15274,0
16057,19595,18
16058,26001,11
16059,26683,4
16060,10834,4
16061,28729,3
16062,28730,6
16063,16601,10
16064,25981,6
16065,28734,8
16066,14895,8
16067,22415,11
16068,9632,0
16069,9632,0
16070,9632,0
16071,9632,0
16072,1155,0
16073,1134,0
16074,9632,0
16075,9632,0
16076,9632,0
16077,9632,0
16078,9632,0
16079,9632,0
16080,9632,0
16081,9632,0
16082,1134,0
16083,1155,0
16084,1155,0
16085,1134,0
16086,7899,0
16102,7899,0
16103,7899,0
16104,7899,0
16105,7899,0
16106,7899,0
16107,7899,0
16108,7899,0
16109,9632,0
16110,1301,0
16111,1301,0
16112,8117,0
16113,8117,0
16114,7867,0
16115,8928,0
16116,25910,16
16117,16601,10
16118,16719,7
16119,16604,9
16120,28730,6
16121,15293,1
16122,28729,3
16123,6539,2
16124,6539,2
16125,6539,2
16126,28730,6
16127,16604,9
16129,14895,8
16131,25981,6
16132,16604,9
16134,13670,3
16135,28734,8
16136,28730,6
16137,16604,9
16138,15293,1
16139,21298,1
16140,21298,1
16141,30091,1
16142,25861,9
16143,25847,3
16144,14950,3
16145,28730,6
16146,15293,1
16147,28729,3
16148,14950,3
16149,25847,3
16150,11956,6
16151,28734,8
16152,28730,6
16153,16604,9
16154,28729,3
16155,11956,6
16156,21298,1
16157,14895,8
16158,25861,9
16159,30091,1
16160,19727,3
16161,19678,10
16162,19727,3
16163,25784,6
16164,25788,10
16165,26039,7
16166,33395,0
16167,26732,0
16168,26735,0
16169,26736,0
16170,26734,0
16171,26733,0
16172,19678,10
16173,9632,0
16174,9632,0
16175,9632,0
16176,9632,0
16177,9632,0
16178,9632,0
16179,9632,0
16180,9632,0
16181,9632,0
16182,9632,0
16183,9632,0
16184,9632,0
16185,9632,0
16186,9632,0
16187,9632,0
16188,9632,0
16189,3018,0
16190,4045,0
16191,26754,0
16192,7886,0
16202,26771,0
16203,26772,0
16204,26773,0
16205,26774,0
16206,26776,0
16207,26775,0
16208,7287,0
16209,3029,0
16210,11448,0
16211,15897,5
16212,9465,13
16213,15897,5
16214,7798,0
16215,7798,0
16216,7798,0
16217,7798,0
16218,7798,0
16219,7798,0
16220,7798,0
16221,7798,0
16222,7798,0
16223,7798,0
16224,7798,0
16242,7798,0
16243,7798,0
16244,7798,0
16245,7798,0
16246,7798,0
16247,7798,0
16248,7798,0
16249,7798,0
16250,7798,0
16251,7798,0
16252,7798,0
16253,7798,0
16254,7798,0
16255,7798,0
16262,6349,0
16263,3023,0
16282,7382,0
16283,1168,0
16302,1246,0
16303,26924,0
16304,26925,0
16305,7266,0
16306,2376,0
16307,8927,0
16308,26926,0
16309,26950,2
16310,3023,0
16311,26976,0
16312,7119,0
16313,27056,0
16314,1236,0
