ID,DisplayType,ItemDisplayInfoID,DefaultIconFileDataID,UiOrder
51233,8,32762,132946,0
51234,11,32768,135724,0
51235,8,32890,132964,0
51236,0,32823,135724,0
51237,0,32956,134164,0
51238,0,32957,134165,0
51240,1,33129,135036,0
51241,3,32841,132658,0
51242,0,33073,133129,0
51243,11,32837,135321,0
51244,3,32872,132742,0
51245,11,33033,135349,0
51246,1,32052,135047,0
51247,11,32909,135157,0
51248,3,32916,135021,0
51249,3,32948,132651,0
51250,11,33087,135358,0
51251,4,30555,132503,0
51252,8,32944,132961,0
51253,3,32943,132741,0
51254,0,32958,134159,0
51255,0,32959,134160,0
51256,0,32961,134162,0
51257,0,32963,132089,0
51258,0,32964,134167,0
51259,0,32965,134173,0
51260,0,32966,134178,0
51261,0,32967,134177,0
51262,0,32968,134171,0
51263,0,32969,132366,0
51264,0,32971,134175,0
51265,0,32970,134174,0
51266,0,32972,134179,0
51267,0,32973,134180,0
51268,11,33097,135354,0
51269,11,33095,135658,0
51270,9,33096,133769,0
51271,11,33017,133497,0
51272,11,33015,135173,0
51273,12,33020,135540,0
51274,7,33027,132614,0
51275,6,24468,132585,0
51276,6,21468,132554,0
51277,0,33161,133119,0
51278,0,15289,133145,0
51279,6,6043,132551,0
51280,8,13384,132963,0
51281,6,11841,132562,0
51282,1,33051,135060,0
51283,6,2984,132542,0
51284,3,11635,132680,0
51285,1,25335,135042,0
51286,5,29394,134667,0
51287,5,13382,134681,0
51288,0,15343,133117,0
51289,8,21413,132962,0
51290,8,23865,132966,0
51291,6,10574,132541,0
51292,11,33113,135129,0
51293,8,5897,132939,0
51294,5,5894,134630,0
51295,4,5893,132519,0
51296,12,33125,135474,0
51297,11,33128,132404,0
51298,7,5896,132609,0
51299,7,33141,132611,0
51300,11,33143,133047,0
51301,11,33145,135323,0
51302,6,24782,132583,0
51303,8,4422,132945,0
51304,8,11842,132951,0
51305,11,33163,135145,0
51306,11,33170,135145,0
51307,11,33172,135144,0
51308,11,33181,132395,0
51309,0,31117,133072,0
51310,11,33220,135274,0
51311,11,33236,135274,0
51312,11,33237,135650,0
51313,11,33235,132392,0
51314,13,33291,134961,0
51315,11,33255,132410,0
51316,11,33308,133485,0
51317,11,33253,135648,0
51318,11,33254,135139,0
51319,3,33256,132674,0
51320,3,33257,132657,0
51321,3,33258,132679,0
51322,6,17513,132543,0
51323,5,33342,134582,0
51324,2,33343,132724,0
51325,6,33272,132539,0
51326,5,33351,134582,0
51327,6,33350,132540,0
51328,2,33352,132722,0
51329,5,33263,134655,0
51330,6,33270,132547,0
51331,3,33268,132635,0
51332,12,33261,135434,0
51333,13,33309,134955,0
51334,4,33264,132495,0
51335,7,33266,132602,0
51336,8,33269,132938,0
51337,4,33271,132493,0
51338,7,33275,132610,0
51339,8,33276,132952,0
51340,5,33273,134590,0
51341,3,33274,135010,0
51342,11,33304,135271,0
51343,11,33299,135145,0
51344,11,33300,132402,0
51345,13,33305,134951,0
51346,3,33322,132624,0
51347,4,33324,132494,0
51348,6,33325,132535,0
51349,8,33327,132938,0
51350,7,33328,132609,0
51351,8,33333,132952,0
51352,3,3520,132624,0
51353,8,3980,132938,0
51354,7,3517,132602,0
51355,6,3309,132535,0
51357,3,33402,132665,0
51358,11,33422,135150,0
51359,11,33421,135152,0
51360,11,33424,133941,0
51361,11,33426,133939,0
51362,12,33428,135474,0
51363,11,33429,135138,0
51364,11,34512,135669,0
51365,11,33431,133501,0
51366,11,33434,132392,0
51367,11,33435,132418,0
51368,3,33459,132697,0
51369,3,33464,132698,0
51370,3,3832,132647,0
51371,15,33529,134125,0
51372,9,33531,133759,0
51373,11,33533,133060,0
51374,11,34178,132420,0
51375,11,34142,135671,0
51376,11,33830,133501,0
51377,13,34137,134969,0
51378,12,34139,135620,0
51379,11,34135,135157,0
51380,0,42880,133078,0
51381,0,34486,133174,0
51382,1,34256,135066,0
51383,3,33709,132747,0
51384,5,33713,134679,0
51385,6,33714,132586,0
51386,3,34061,132653,0
51387,1,34018,135034,0
51388,5,33617,134596,0
51389,0,34351,133074,0
51390,6,33625,132559,0
51391,8,33622,132955,0
51392,3,37266,132652,0
51393,6,33641,132560,0
51394,1,34020,135034,0
51395,5,33643,134602,0
51396,0,34370,133074,0
51397,0,34348,133074,0
51398,6,33647,132564,0
51399,1,34021,135034,0
51400,3,34063,132651,0
51401,5,33652,134601,0
51402,0,34609,133074,0
51403,1,34037,135034,0
51404,6,33661,132564,0
51405,5,33662,134626,0
51406,3,34086,132723,0
51407,6,33673,132542,0
51408,0,34608,133072,0
51409,1,34077,135034,0
51410,5,33678,134632,0
51411,3,34087,132723,0
51412,6,33690,132551,0
51413,0,34221,133175,0
51414,1,34904,135067,0
51415,5,33692,134663,0
51416,3,33691,132626,0
51417,0,34222,133175,0
51418,6,33696,132550,0
51419,3,33697,132635,0
51420,5,33698,134662,0
51421,1,34056,135034,0
51422,0,34487,133174,0
51423,6,33708,132550,0
51424,3,33705,132738,0
51425,5,33706,134678,0
51426,1,34257,135066,0
51427,11,33727,132406,0
51428,11,33839,135367,0
51429,9,33730,133766,0
51430,11,33731,133474,0
51431,9,33733,133767,0
51432,11,33734,135663,0
51433,5,33779,135725,0
51434,3,33766,135725,0
51435,3,33767,135725,0
51436,3,33768,135725,0
51437,5,33770,135725,0
51438,4,33771,135725,0
51439,0,33772,135725,0
51440,6,33775,135725,0
51441,8,33776,135725,0
51442,4,33780,135725,0
51443,3,47348,135725,0
51444,6,33782,135725,0
51445,7,33783,135725,0
51446,7,33616,135725,0
51447,0,33785,135725,0
51448,8,33788,135725,0
51449,0,33791,135725,0
51450,5,33792,135725,0
51451,4,33793,135725,0
51452,6,33794,135725,0
51453,1,33796,135725,0
51454,8,33799,135725,0
51455,0,33802,135725,0
51456,5,33803,135725,0
51457,6,33804,135725,0
51458,8,33806,135725,0
51459,4,33807,135725,0
51460,1,29835,135049,0
51461,0,33880,133069,0
51462,9,33814,133758,0
51463,7,33817,132618,0
51464,8,25455,132958,0
51465,12,33828,135535,0
51466,11,33835,132395,0
51467,11,33838,2245030,0
51468,3,11890,132722,0
51469,15,33845,133498,0
51470,0,33848,133164,0
51471,1,18995,135060,0
51472,5,29878,134677,0
51473,5,33854,134667,0
51474,12,33857,135501,0
51475,8,15574,132965,0
51476,8,29833,132944,0
51477,6,22757,132586,0
51478,0,33901,133117,0
51479,13,33867,134968,0
51480,8,29877,132964,0
51481,8,33870,132946,0
51482,6,33872,132562,0
51483,6,33876,132585,0
51484,11,33882,135366,0
51485,5,33888,134691,0
51486,6,29830,132554,0
51487,11,33894,135648,0
51488,3,33895,132658,0
51489,7,32269,132618,0
51490,11,33994,135361,0
51491,11,33992,135661,0
51492,11,33991,135665,0
51493,0,33998,133169,0
51494,0,33999,133170,0
51495,3,34060,132699,0
51496,3,34065,132700,0
51497,3,34073,132694,0
51498,3,34074,132696,0
51499,3,34075,132695,0
51500,3,34076,132693,0
51501,12,34115,135493,0
51502,11,34133,132395,0
51503,8,34165,132965,0
51504,4,34176,132520,0
51505,9,34179,133754,0
51506,7,34181,132617,0
51507,8,34183,132951,0
51508,4,34184,132515,0
51509,7,34185,132618,0
51510,7,34186,132613,0
51511,7,34187,132610,0
51512,15,34190,135472,0
51513,4,34191,132520,0
51514,8,34193,132962,0
51515,6,34195,132562,0
51516,7,34197,132612,0
51517,12,34198,135468,0
51518,7,34199,132612,0
51519,8,34260,132953,0
51520,4,34202,132523,0
51521,4,34203,132521,0
51522,4,34205,132500,0
51523,13,34206,134970,0
51524,7,34207,132612,0
51525,6,34208,132551,0
51526,6,34210,132538,0
51527,0,34606,133077,0
51528,12,34223,135502,0
51529,8,34226,132951,0
51530,7,34227,132601,0
51531,8,34229,132951,0
51532,9,34231,133753,0
51533,11,34232,135368,0
51534,8,34235,132960,0
51535,8,34236,132960,0
51536,5,34238,134663,0
51537,9,34239,133772,0
51538,11,34250,135591,0
51539,1,34252,135060,0
51540,6,34259,132538,0
51541,11,34264,135369,0
51542,5,8326,134662,0
51543,3,34268,132744,0
51544,3,29242,132664,0
51545,1,34278,135061,0
51546,15,34288,134911,0
51547,5,17950,134687,0
51548,3,29784,132667,0
51549,8,34295,132951,0
51550,11,34296,134296,0
51551,11,34304,135366,0
51552,3,23686,132686,0
51553,1,15754,135060,0
51554,1,34312,135059,0
51555,1,34314,135033,0
51556,6,21201,132582,0
51557,8,24469,132945,0
51558,0,34607,133074,0
51559,1,34323,135036,0
51560,9,18948,133770,0
51561,1,22849,135045,0
51562,11,34331,133498,0
51563,6,34332,132589,0
51564,6,29791,132549,0
51565,6,17933,132587,0
51566,7,3842,132611,0
51567,9,34337,133762,0
51569,11,34402,135366,0
51570,11,34405,0,0
51571,12,34484,135619,0
51572,11,34478,135342,0
51573,0,36715,133126,0
51574,1,17833,135057,0
51575,11,34474,133041,0
51576,6,15619,132562,0
51577,3,34421,132737,0
51578,11,34485,133474,0
51579,4,43295,132493,0
51580,8,43296,132953,0
51581,3,44953,132643,0
51582,5,36641,134634,0
51583,3,38920,132653,0
51584,3,37779,132686,0
51585,8,42158,132951,0
51586,1,16443,135033,0
51587,3,40868,132653,0
51588,3,38925,132642,0
51589,1,42683,135056,0
51590,6,43298,132560,0
51591,3,44952,132649,0
51592,4,43300,132520,0
51593,1,43319,135033,0
51594,3,43301,132645,0
51595,8,29736,132948,0
51596,8,34463,132953,0
51597,8,34464,132945,0
51598,4,34610,132523,0
51599,6,34611,132584,0
51600,7,34612,132617,0
51601,3,34617,132738,0
51602,8,34613,132960,0
51603,0,42240,133070,0
51604,5,34615,134584,0
51605,1,34616,135061,0
51606,4,34699,132492,0
51607,6,34684,132542,0
51608,7,34685,132606,0
51609,0,34700,133143,0
51610,8,34686,132958,0
51611,5,34687,134582,0
51612,1,34688,135038,0
51613,3,34689,132722,0
51614,4,34646,132517,0
51615,7,34647,132616,0
51616,0,34649,133126,0
51617,8,34650,132944,0
51618,1,34651,135041,0
51619,5,34652,134583,0
51620,3,34645,132625,0
51621,6,34648,132588,0
51622,4,34599,132497,0
51623,7,34601,133365,0
51624,6,34782,132536,0
51625,0,34602,132768,0
51626,8,34600,132951,0
51627,5,34598,134586,0
51628,1,34597,135054,0
51629,3,34596,132666,0
51630,4,34620,132501,0
51631,7,34621,132612,0
51632,5,34622,134588,0
51633,1,34623,133732,0
51634,0,34624,133131,0
51635,3,34625,132690,0
51636,6,34626,132539,0
51637,8,34627,132966,0
51638,4,34628,132499,0
51639,7,34629,132520,0
51640,0,34630,132767,0
51641,8,34631,132948,0
51642,1,34632,135033,0
51643,3,34633,132652,0
51644,6,34634,132539,0
51645,5,34635,134588,0
51646,4,34520,132500,0
51647,6,34521,132584,0
51648,7,34522,132613,0
51649,3,34519,132738,0
51650,8,34523,132953,0
51651,0,34524,133076,0
51652,5,34525,134584,0
51653,1,34526,135041,0
51654,7,34691,132601,0
51655,6,34692,132592,0
51656,0,34693,133072,0
51657,4,34694,132505,0
51658,8,34695,132945,0
51659,5,34696,134583,0
51660,1,34697,135060,0
51661,3,34698,132633,0
51662,4,34637,132504,0
51663,6,34638,132542,0
51664,7,34641,132608,0
51665,0,34639,133129,0
51666,8,34640,132951,0
51667,5,34642,134588,0
51668,1,34643,135032,0
51669,3,34644,132741,0
51670,3,29253,132639,0
51671,13,34533,134968,0
51672,11,34556,133047,0
51673,0,34564,133122,0
51674,0,15370,133129,0
51675,6,25308,132559,0
51676,6,30557,132547,0
51677,1,34590,135038,0
51678,4,12983,132507,0
51679,6,34595,132562,0
51680,6,34605,132560,0
51681,12,34636,135464,0
51682,0,34715,133132,0
51683,3,34722,132665,0
51684,3,34724,135029,0
51685,3,34725,132664,0
51686,3,34727,132691,0
51687,3,34728,132658,0
51688,3,34730,135023,0
51689,3,34731,135028,0
51690,0,34781,133132,0
51691,5,34788,134588,0
51692,8,34789,132961,0
51693,1,34791,135036,0
51694,4,34790,132492,0
51695,6,34792,132562,0
51696,11,34794,135129,0
51697,12,34800,135500,0
51698,15,34802,133739,0
51699,15,34807,135469,0
51700,9,16608,133768,0
51701,11,34810,135326,0
51702,11,34891,135144,0
51703,11,34850,135348,0
51704,11,34860,133042,0
51705,11,36970,135361,0
51706,11,36969,133045,0
51707,5,34890,134584,0
51708,11,34894,135166,0
51709,12,34899,135469,0
51710,3,34900,132723,0
51711,8,34901,132945,0
51712,3,35049,132737,0
51713,5,35051,134681,0
51714,0,36730,133160,0
51715,1,35177,135060,0
51716,6,35067,132587,0
51717,8,35050,132962,0
51718,4,35058,132516,0
51719,7,35044,132614,0
51720,7,35619,132601,0
51721,3,35606,132637,0
51722,8,35615,132959,0
51723,5,35616,134667,0
51724,0,36972,133117,0
51725,1,35617,135045,0
51726,6,35613,132548,0
51727,4,35614,132511,0
51728,3,35415,132637,0
51729,5,35413,134667,0
51730,0,35601,133117,0
51731,1,35611,135045,0
51732,6,35409,132548,0
51733,8,35411,132959,0
51734,4,35410,132511,0
51735,7,35416,132601,0
51736,3,35752,132637,0
51737,5,35754,134667,0
51738,0,42115,133117,0
51739,1,35751,135045,0
51740,6,35746,132548,0
51741,8,35748,132959,0
51742,4,35747,132511,0
51743,7,35753,132601,0
51744,3,35054,132737,0
51745,5,35065,134681,0
51746,0,41849,133160,0
51747,1,35064,135060,0
51748,6,36351,132587,0
51749,8,35055,132962,0
51750,4,36349,132516,0
51751,7,35053,132614,0
51752,3,35159,132637,0
51753,5,35161,134667,0
51754,0,35162,133117,0
51755,1,35160,135045,0
51756,6,35173,132548,0
51757,8,35167,132959,0
51758,4,35164,132511,0
51759,7,35158,132601,0
51760,3,35523,132684,0
51761,5,35522,134599,0
51762,0,36440,132767,0
51763,1,35326,135056,0
51764,6,35525,132579,0
51765,8,35518,132951,0
51766,4,35519,132492,0
51767,7,35677,132612,0
51768,3,35185,132684,0
51769,5,35184,134599,0
51770,0,35182,132767,0
51771,1,35187,135056,0
51772,6,35186,132579,0
51773,8,35183,132951,0
51774,4,35179,132492,0
51775,7,35180,132612,0
51776,3,36353,132684,0
51777,5,35154,134599,0
51778,0,35155,132767,0
51779,1,35149,135056,0
51780,6,35148,132579,0
51781,8,35145,132951,0
51782,4,35143,132497,0
51783,7,35144,132612,0
51784,11,35632,135226,0
51785,11,35631,135226,0
51786,11,35634,135226,0
51787,11,35633,135226,0
51788,3,35302,132649,0
51789,8,35286,132940,0
51790,7,35283,132606,0
51791,3,35290,132649,0
51792,8,35303,132940,0
51793,7,35287,132606,0
51794,3,35293,132744,0
51795,7,35292,132606,0
51796,8,35294,132962,0
51797,3,35276,132633,0
51798,8,35277,132962,0
51799,7,35275,132606,0
51800,0,35095,133111,0
51801,11,35097,135331,0
51802,5,35278,134584,0
51803,5,35282,134586,0
51804,5,35289,134646,0
51805,5,35295,134667,0
51806,9,35115,133768,0
51807,11,35116,135461,0
51808,8,25176,132944,0
51809,4,25041,132490,0
51810,11,35129,133040,0
51811,9,35139,133770,0
51812,11,35151,135371,0
51813,3,5919,135012,0
51814,5,23663,134691,0
51815,3,8388,132742,0
51816,0,35206,132767,0
51817,1,35209,135049,0
51818,0,42883,133160,0
51819,6,35214,132561,0
51820,4,35213,132506,0
51821,8,35217,132963,0
51822,4,35218,132510,0
51823,11,35239,133502,0
51824,11,35240,135152,0
51825,11,35241,135150,0
51826,11,35242,135168,0
51827,11,35819,135672,0
51828,11,35244,133455,0
51829,11,35709,133454,0
51830,11,35247,135370,0
51831,11,36371,135291,0
51832,11,35250,133495,0
51833,11,36483,133503,0
51834,12,35370,135620,0
51835,12,35870,135501,0
51836,12,35253,135541,0
51837,11,35255,135356,0
51838,11,35256,135345,0
51839,11,35371,132416,0
51840,11,35258,132399,0
51841,11,35259,135574,0
51842,13,35577,134972,0
51843,13,35573,134973,0
51844,12,35262,135481,0
51845,12,35263,135482,0
51846,7,35310,132616,0
51847,15,35817,134548,0
51848,9,35312,133776,0
51849,1,35324,135047,0
51850,1,35325,135038,0
51851,11,35642,133506,0
51852,11,36924,133487,0
51853,11,35363,135175,0
51854,9,35365,133776,0
51855,1,35369,135045,0
51856,1,35136,135036,0
51857,11,35390,135651,0
51858,11,35710,133496,0
51859,6,35379,132562,0
51860,6,35386,132535,0
51861,15,35383,134555,0
51862,11,35392,135369,0
51863,5,33381,134631,0
51864,10,13909,135026,0
51865,3,23402,132637,0
51866,11,36376,135277,0
51867,9,35408,133775,0
51868,0,35419,133074,0
51869,0,35421,133072,0
51870,7,35422,132606,0
51871,15,35813,134547,0
51872,9,35430,133775,0
51873,0,35432,133155,0
51874,0,36433,133122,0
51875,1,35434,135060,0
51876,0,42767,133152,0
51877,13,35576,134971,0
51878,11,35246,133456,0
51879,9,35444,133777,0
51880,15,35816,134545,0
51881,15,35792,134546,0
51882,9,35446,133777,0
51883,11,36378,135371,0
51884,11,35574,133504,0
51885,5,35508,134696,0
51886,3,36370,132687,0
51887,5,35514,134588,0
51888,5,35515,134634,0
51889,8,36279,132956,0
51890,13,35654,132389,0
51891,8,35550,132963,0
51892,8,35553,132940,0
51893,8,35542,132945,0
51894,8,35545,132950,0
51895,3,35544,132645,0
51896,3,36077,132745,0
51897,3,35554,132630,0
51898,3,36439,132721,0
51899,7,35555,132613,0
51900,7,35556,132611,0
51901,7,35557,132615,0
51902,7,35558,132607,0
51903,11,35563,135144,0
51904,4,10501,132502,0
51905,11,35589,135643,0
51906,12,35593,135474,0
51907,2,35675,135005,0
51908,11,35643,133505,0
51909,13,35719,132390,0
51910,11,35818,135594,0
51911,3,33372,135009,0
51912,0,35801,133123,0
51913,0,35810,133077,0
51914,3,36138,132662,0
51915,0,41462,133076,0
51916,1,35935,135054,0
51917,11,35839,135273,0
51918,5,36116,134582,0
51919,2,36103,135018,0
51920,6,36101,132539,0
51921,11,35992,133058,0
51922,3,35888,132751,0
51923,11,35899,135638,0
51924,11,35898,135325,0
51925,11,37415,135276,0
51926,11,36958,135274,0
51927,10,35929,135026,0
51928,11,36960,135275,0
51929,11,35945,135138,0
51930,11,35959,132416,0
51931,11,35962,135324,0
51932,3,35973,132642,0
51933,11,36045,135662,0
51934,15,36265,133744,0
51935,15,36266,133745,0
51936,11,36064,133039,0
51937,11,36065,133060,0
51938,11,36066,135275,0
51939,11,36067,133480,0
51940,11,36068,135662,0
51941,11,36069,133489,0
51942,11,36073,135275,0
51943,15,36267,133747,0
51944,15,36268,133746,0
51945,5,36104,134582,0
51946,2,36109,135009,0
51947,5,36117,134582,0
51948,6,36111,132540,0
51949,2,36133,135020,0
51950,5,36134,134581,0
51951,3,36140,132664,0
51952,11,36154,135638,0
51953,8,38318,132937,0
51954,6,38320,132554,0
51955,5,38316,134694,0
51956,3,38321,132742,0
51957,3,29092,132636,0
51958,8,38328,132945,0
51959,0,44656,133137,0
51960,7,29095,132612,0
51961,11,39450,132402,0
51962,11,39376,133043,0
51963,11,39449,135327,0
51964,11,38681,133489,0
51965,11,38682,132400,0
51966,11,38683,135302,0
51967,3,36212,132745,0
51968,4,36210,132518,0
51969,6,36211,132551,0
51970,5,36213,134688,0
51971,3,36221,132751,0
51972,8,36222,132945,0
51973,7,42877,132618,0
51974,0,42876,133124,0
51975,5,36379,134682,0
51976,0,38697,133124,0
51977,8,36227,132960,0
51978,0,38699,133124,0
51979,3,36226,132638,0
51980,4,36232,132500,0
51981,6,36231,132544,0
51982,8,36234,132951,0
51983,3,44089,132745,0
51984,8,36238,132963,0
51985,0,36416,133131,0
51986,0,44880,133076,0
51987,0,44877,133140,0
51988,7,36247,132606,0
51989,7,36249,132605,0
51990,7,36250,132602,0
51991,11,36253,135369,0
51992,11,36255,135278,0
51993,11,41709,132406,0
51994,11,36259,132393,0
51995,11,36261,133046,0
51996,11,36263,133054,0
51997,11,36283,135641,0
51998,11,36285,135641,0
51999,11,45615,133491,0
52000,3,41375,132639,0
52001,3,41374,132639,0
52002,3,41376,132639,0
52003,11,35575,135372,0
52004,0,39941,133152,0
52005,1,36425,135032,0
52006,5,36426,134666,0
52007,1,13512,135053,0
52008,11,36442,135275,0
52009,15,36454,135160,0
52010,10,37058,135026,0
52011,11,36467,133038,0
52012,10,37059,135026,0
52013,10,31738,135026,0
52014,6,36135,132535,0
52015,12,43685,135613,0
52016,12,43687,135613,0
52017,12,43688,135613,0
52018,12,43690,135612,0
52019,0,43889,133023,0
52020,0,31494,133023,0
52021,0,43885,133023,0
52022,0,43891,133023,0
52023,4,6035,132516,0
52024,0,43887,133149,0
52025,0,43886,133023,0
52026,15,36575,134249,0
52027,11,36599,133040,0
52028,11,36631,133483,0
52029,13,36637,134955,0
52030,11,36638,135641,0
52031,0,42478,133133,0
52032,11,36650,135311,0
52033,11,40065,132395,0
52034,10,35934,135026,0
52035,10,35933,135026,0
52036,11,36706,133483,0
52037,11,36707,133483,0
52038,11,36708,133483,0
52039,11,36709,133483,0
52040,11,36710,133483,0
52041,11,36711,133483,0
52042,11,36712,133483,0
52043,11,36713,133483,0
52044,11,36714,133483,0
52045,11,39374,135373,0
52046,3,43142,132738,0
52047,5,43149,134640,0
52048,7,43166,132606,0
52049,1,43187,135032,0
52050,11,36725,132395,0
52051,11,36729,135563,0
52052,5,43160,134686,0
52053,4,41987,132518,0
52054,6,43135,132585,0
52055,11,39050,135182,0
52056,5,43182,134677,0
52057,8,43151,132944,0
52058,4,43136,132516,0
52059,11,38823,133042,0
52060,11,33302,135654,0
52061,6,2111,132540,0
52062,3,36770,132630,0
52063,3,36775,132624,0
52064,3,36547,135011,0
52065,3,40712,132665,0
52066,8,36786,132938,0
52067,8,36787,132940,0
52068,8,36788,132955,0
52069,5,33361,134660,0
52070,6,36012,132544,0
52071,9,38813,133769,0
52072,11,40357,135187,0
52073,4,33370,132495,0
52074,4,33360,132506,0
52075,12,36925,135493,0
52076,7,37721,132609,0
52077,7,38921,132606,0
52078,9,38973,133762,0
52079,4,37233,132502,0
52080,4,33388,132515,0
52081,9,38976,133770,0
52082,9,38977,133768,0
52083,5,43303,134601,0
52084,5,38957,134608,0
52085,5,43421,134606,0
52086,0,43883,133155,0
52087,0,38956,133129,0
52088,0,43884,133172,0
52089,12,37000,135493,0
52090,11,37017,135639,0
52091,11,37018,135280,0
52092,12,37019,135493,0
52093,11,37020,132395,0
52094,3,47456,132675,0
52095,13,37030,134955,0
52096,11,37031,133483,0
52097,11,37034,133483,0
52098,10,37080,135016,0
52099,3,37046,132662,0
