Entry,DisplayId,InventoryType
24416,19495,0
24417,40521,24
24418,36036,13
24419,37181,0
24420,6511,12
24421,37181,0
24422,37182,0
24423,37184,7
24424,37185,7
24425,37186,7
24426,1504,0
24427,18537,0
24428,15790,0
24429,39448,0
24430,37191,17
24431,37192,21
24432,37193,17
24433,37057,26
24434,37195,17
24435,37196,8
24436,37197,9
24437,37198,9
24438,37199,20
24439,37185,7
24440,37200,7
24441,37201,26
24442,37202,6
24443,37203,9
24444,37204,7
24445,37205,9
24446,37206,6
24447,37207,8
24448,37209,21
24449,37214,0
24450,43190,10
24451,43152,9
24452,43176,10
24453,39074,21
24454,39075,16
24455,43177,5
24456,43138,7
24457,43199,3
24458,43143,6
24459,39078,16
24460,38555,2
24461,43200,17
24462,9858,2
24463,43139,3
24464,39081,13
24465,43154,5
24466,43171,7
24467,15788,0
24468,37210,0
24469,37215,0
24470,22271,0
24471,31238,0
24472,9666,0
24473,37218,0
24474,37219,0
24475,18519,0
24476,16211,0
24477,22193,0
24478,12310,0
24479,16209,0
24480,37222,0
24481,43191,20
24482,7726,0
24483,21975,0
24484,21975,0
24485,1288,0
24486,37223,0
24487,8737,0
24488,8042,0
24489,8042,0
24490,9154,0
24491,24591,0
24492,1246,0
24493,37226,0
24494,37234,0
24495,43311,17
24496,37236,0
24497,37237,0
24498,37237,0
24499,1155,0
24500,1288,0
24501,18107,0
24502,37238,0
24503,37241,0
24504,37240,0
24505,4826,0
24506,36540,0
24507,36597,0
24508,36675,0
24509,36693,0
24510,37250,0
24511,37249,0
24512,37257,17
24513,38287,0
24514,3118,0
24515,18092,0
24516,959,0
24517,18096,0
24518,18095,0
24519,959,0
24520,35013,0
24521,36682,0
24522,37271,0
24523,12625,0
24524,39902,17
24525,31721,17
24526,29859,9
24527,29858,5
24528,27088,16
24529,29860,10
24530,31210,26
24531,29865,1
24532,25226,7
24533,4841,2
24534,29867,3
24535,26537,11
24536,29863,8
24537,29864,6
24538,37282,0
24539,26534,0
24540,34863,0
24541,3427,0
24542,37293,0
24543,7164,0
24544,39539,5
24545,47246,1
24546,39543,3
24547,45932,7
24548,37303,10
24549,39540,10
24550,41561,17
24551,23713,12
24552,41717,20
24553,45148,1
24554,41716,3
24555,41715,7
24556,41714,10
24557,41557,17
24558,23229,0
24559,23229,0
24560,12734,0
24561,29793,6
24562,29798,3
24563,31263,1
24564,29792,20
24565,29799,8
24566,29800,10
24567,26681,16
24568,24022,11
24569,28828,26
24570,30870,17
24571,23717,2
24572,29795,9
24573,7630,0
24575,37970,6
24576,37327,6
24577,37328,8
24578,37329,9
24579,40185,0
24580,42766,1
24581,40184,0
24582,39623,8
24583,40693,5
24584,12865,10
24585,41844,1
24586,40692,7
24587,1058,3
24588,16566,9
24589,7881,6
24590,40700,8
24591,40698,5
24592,40702,10
24593,40703,1
24594,40312,7
24595,16786,3
24596,40701,9
24597,38064,6
24598,40706,8
24599,40708,5
24600,40704,10
24601,19990,1
24602,40707,7
24603,13672,3
24604,40709,9
24605,16807,6
24606,38437,8
24607,38444,5
24608,38441,10
24609,42766,1
24610,38442,7
24611,9999,3
24612,16790,9
24613,38736,6
24614,38737,8
24615,38740,5
24616,9555,10
24617,44718,1
24618,38739,7
24619,38741,3
24620,16555,9
24621,7881,6
24622,39008,8
24623,39009,5
24624,16797,10
24625,42386,1
24626,39010,7
24627,39011,3
24628,16804,9
24629,39093,6
24630,39089,8
24631,39092,5
24632,39090,10
24633,39091,1
24634,14529,7
24635,39094,3
24636,39088,9
24637,29929,6
24638,39334,8
24639,39337,5
24640,39335,10
24641,16638,1
24642,39336,7
24643,39338,3
24644,16905,9
24645,39395,6
24646,39396,8
24647,39976,5
24648,39398,10
24649,39405,1
24650,39399,7
24651,39403,3
24652,39397,9
24653,16819,6
24654,14403,8
24655,39509,5
24656,14404,10
24657,39511,1
24658,39507,7
24659,39510,3
24660,39506,9
24661,39778,6
24662,39777,8
24663,39781,5
24664,39779,10
24665,39783,1
24666,39780,7
24667,39782,3
24668,16892,9
24669,39882,6
24670,39883,8
24671,39885,5
24672,39884,10
24673,39887,1
24674,39886,7
24675,16637,3
24676,16636,9
24677,16704,6
24678,16703,8
24679,39977,5
24680,16702,10
24681,44265,1
24682,16701,7
24683,16706,3
24684,9894,9
24685,16704,6
24686,16703,8
24687,16700,5
24688,16702,10
24689,42386,1
24690,16701,7
24691,16706,3
24692,9894,9
24693,40154,6
24694,40720,8
24695,40718,5
24696,40722,10
24697,41852,1
24698,40719,7
24699,38830,3
24700,40717,9
24701,40724,6
24702,40723,8
24703,40727,5
24704,40726,10
24705,42209,1
24706,40728,7
24707,40729,3
24708,17010,9
24709,17124,6
24710,38351,8
24711,38352,5
24712,38354,10
24713,39671,1
24714,38356,7
24715,38355,3
24716,38350,9
24717,38415,6
24718,38416,8
24719,9511,5
24720,14383,10
24721,44882,1
24722,2628,7
24723,14205,3
24724,38414,9
24725,38658,6
24726,38657,8
24727,38663,5
24728,38661,10
24729,44657,1
24730,17031,7
24731,38664,3
24732,38654,9
24733,38862,6
24734,38857,8
24735,38856,5
24736,38858,10
24737,41853,1
24738,38860,7
24739,38861,3
24740,14803,9
24741,39096,6
24742,39097,8
24743,8701,5
24744,14400,10
24745,39098,1
24746,43404,7
24747,27667,3
24748,39095,9
24749,39319,6
24750,13864,8
24751,39670,5
24752,39320,10
24753,16137,1
24754,39321,7
24755,39322,3
24756,17172,9
24757,39469,6
24758,39466,8
24759,39468,5
24760,14583,10
24761,39471,1
24762,39467,7
24763,39470,3
24764,9546,9
24765,16947,6
24766,39496,8
24767,39494,5
24768,39493,10
24769,45166,1
24770,39492,7
24771,39498,3
24772,17024,9
24773,39736,6
24774,39737,8
24775,39746,5
24776,39744,10
24777,35629,1
24778,39738,7
24779,26035,3
24780,3652,9
24781,39895,6
24782,37332,10
24783,39896,8
24784,9548,5
24785,39897,10
24786,40149,1
24787,39898,7
24788,39900,3
24789,27706,9
24790,16704,6
24791,16703,8
24792,16700,5
24793,16702,10
24794,18422,1
24795,16701,7
24796,16706,3
24797,9894,9
24798,16704,6
24799,16703,8
24800,16700,5
24801,16702,10
24802,42460,1
24803,16701,7
24804,16706,3
24805,9894,9
24806,40737,6
24807,40734,8
24808,40731,5
24809,40732,10
24810,40733,1
24811,40735,7
24812,40736,3
24813,40730,9
24814,40745,6
24815,40741,8
24816,40739,5
24817,40740,10
24818,40742,1
24819,40129,7
24820,40744,3
24821,40738,9
24822,42104,6
24823,42107,8
24824,42105,5
24825,42106,10
24826,42103,1
24827,42108,7
24828,42109,3
24829,39787,9
24830,38624,6
24831,38627,8
24832,38608,5
24833,38626,10
24834,38628,1
24835,38629,7
24836,38630,3
24837,38625,9
24838,38851,6
24839,38845,8
24840,16725,5
24841,38844,10
24842,42201,1
24843,38850,7
24844,38848,3
24845,38843,9
24846,38873,6
24847,38868,8
24848,38865,5
24849,38867,10
24850,41377,1
24851,38871,7
24852,38872,3
24853,38866,9
24854,25775,6
24855,40252,8
24856,13011,5
24857,40254,10
24858,40255,1
24859,40256,7
24860,40257,3
24861,40258,9
24862,39302,6
24863,39305,8
24864,39304,5
24865,39306,10
24866,44677,1
24867,39307,7
24868,39308,3
24869,39303,9
24870,39436,6
24871,39442,8
24872,11497,5
24873,39441,10
24874,25791,1
24875,39443,7
24876,39445,3
24877,28596,9
24878,39513,6
24879,41953,8
24880,39514,5
24881,39515,10
24882,42439,1
24883,39518,7
24884,39520,3
24885,13508,9
24886,39786,6
24887,39789,8
24888,39788,5
24889,39790,10
24890,39793,1
24891,39792,7
24892,39794,3
24893,39787,9
24894,39983,6
24895,39980,8
24896,39979,5
24897,39981,10
24898,39986,1
24899,39982,7
24900,39985,3
24901,39988,9
24902,39809,6
24903,39812,8
24904,39810,5
24905,39814,10
24906,42461,1
24907,39704,7
24908,39815,3
24909,39813,9
24910,16704,6
24911,40183,8
24912,16700,5
24913,16702,10
24914,42462,1
24915,39171,7
24916,16706,3
24917,9894,9
24918,40748,6
24919,40758,8
24920,40746,5
24921,40747,10
24922,42214,1
24923,40756,7
24924,40757,3
24925,40759,9
24926,40761,6
24927,40765,8
24928,40762,5
24929,40763,10
24930,44883,1
24931,40764,7
24932,28403,3
24933,40766,9
24934,40767,6
24935,40774,8
24936,40769,5
24937,40770,10
24938,40771,1
24939,40772,7
24940,40773,3
24941,40768,9
24942,38357,6
24943,40352,8
24944,38359,5
24945,38360,10
24946,45182,1
24947,38362,7
24948,40303,3
24949,38358,9
24950,39174,6
24951,38650,8
24952,38639,5
24953,38640,10
24954,44684,1
24955,38643,7
24956,38646,3
24957,44766,9
24958,44274,6
24959,44277,8
24960,44273,5
24961,44275,10
24962,44278,1
24963,44279,7
24964,40303,3
24965,44272,9
24966,39803,6
24967,39805,8
24968,39800,5
24969,39804,10
24970,42215,1
24971,39807,7
24972,39802,3
24973,39801,9
24974,44280,6
24975,39384,8
24976,39377,5
24977,39382,10
24978,39386,1
24979,39385,7
24980,39379,3
24981,39378,9
24982,39410,6
24983,39414,8
24984,39409,5
24985,39412,10
24986,45181,1
24987,40772,7
24988,39416,3
24989,39411,9
24990,39612,6
24991,39615,8
24992,39613,5
24993,39614,10
24994,44686,1
24995,39617,7
24996,39620,3
24997,39618,9
24998,39643,6
24999,39646,8
25000,39641,5
25001,39644,10
25002,45183,1
25003,39647,7
25004,39651,3
25005,39648,9
25006,39868,6
25007,39869,8
25008,39865,5
25009,39866,10
25010,39873,1
25011,39870,7
25012,39867,3
25013,39871,9
25014,44334,6
25015,44340,8
25016,40688,5
25017,44336,10
25018,48246,1
25019,44279,7
25020,44335,3
25021,39170,9
25022,44346,6
25023,44349,8
25024,44341,5
25025,44345,10
25026,42390,1
25027,44347,7
25028,39651,3
25029,44348,9
25030,40775,16
25031,40776,16
25032,40777,16
25033,38589,16
25034,38665,16
25035,26027,16
25036,27974,16
25037,39391,16
25038,30689,16
25039,29630,16
25040,25958,16
25041,15236,16
25042,16707,16
25043,16707,16
25044,31655,11
25045,24569,11
25046,31616,11
25047,9839,11
25048,23629,11
25049,24569,11
25050,23608,11
25051,28831,11
25052,31616,11
25053,23728,11
25054,9832,11
25055,24569,11
25056,9834,11
25057,9834,11
25058,31889,2
25059,31604,2
25060,38348,2
25061,9657,2
25062,38809,2
25063,39000,2
25064,39023,2
25065,39390,2
25066,39023,2
25067,6539,2
25068,9857,2
25069,39877,2
25070,4841,2
25071,4841,2
25072,26046,14
25073,40781,14
25074,40782,14
25075,27222,14
25076,38728,14
25077,4743,14
25078,39044,14
25079,33305,14
25080,38728,14
25081,38728,14
25082,20974,14
25083,3931,14
25084,20900,14
25085,23835,14
25086,41455,23
25087,40785,23
25088,40786,23
25089,41458,23
25090,38729,23
25091,38999,23
25092,39037,23
25093,39339,23
25094,41457,23
25095,39472,23
25096,38729,23
25097,39863,23
25098,22923,23
25099,22923,23
25100,40787,13
25101,40788,13
25102,40789,13
25103,38457,13
25104,38633,13
25105,38853,13
25106,39029,13
25107,20273,13
25108,39423,13
25109,39604,13
25110,40711,13
25111,39892,13
25112,40182,13
25113,41469,13
25114,39004,13
25115,5205,13
25116,40791,13
25117,38418,13
25118,5199,13
25119,38854,13
25120,39045,13
25121,5205,13
25122,39427,13
25123,39488,13
25124,39750,13
25125,39610,13
25126,22118,13
25127,40823,13
25128,40792,17
25129,19622,17
25130,44768,17
25131,38423,17
25132,38726,17
25133,39001,17
25134,39255,17
25135,39311,17
25136,39408,17
25137,39527,17
25138,39633,17
25139,39861,17
25140,40824,17
25141,41952,17
25142,40794,13
25143,7526,13
25144,40795,13
25145,4802,13
25146,38635,13
25147,38863,13
25148,39025,13
25149,39310,13
25150,7485,13
25151,39474,13
25152,39752,13
25153,39890,13
25154,41950,13
25155,40686,13
25156,40796,17
25157,44329,17
25158,40798,17
25159,38606,17
25160,38735,17
25161,38864,17
25162,39039,17
25163,39329,17
25164,39428,17
25165,39491,17
25166,39758,17
25167,39906,17
25168,40691,17
25169,44330,17
25170,40799,17
25171,39172,17
25172,38347,17
25173,5074,17
25174,38713,17
25175,38995,17
25176,39105,17
25177,5120,17
25178,4995,17
25179,5111,17
25180,39748,17
25181,39987,17
25182,38347,17
25183,21514,17
25184,40801,21
25185,40802,22
25186,40803,21
25187,40431,22
25188,8379,21
25189,30572,22
25190,40432,21
25191,40434,22
25192,40177,13
25193,40178,13
25194,40179,13
25195,40180,13
25196,40426,21
25197,40427,22
25198,40804,13
25199,40805,13
25200,40806,13
25201,14029,13
25202,38723,13
25203,38997,13
25204,39739,13
25205,39387,13
25206,39406,13
25207,39608,13
25208,39632,13
25209,39862,13
25210,40313,13
25211,44332,13
25212,40295,17
25213,40294,17
25214,40296,17
25215,40299,17
25216,40297,17
25217,40300,17
25218,40298,17
25219,40939,17
25220,39421,17
25221,39603,17
25222,39749,17
25223,40302,17
25224,40938,17
25225,40940,17
25226,40807,17
25227,40808,17
25228,40809,17
25229,38461,17
25230,38742,17
25231,39003,17
25232,39258,17
25233,39287,17
25234,39425,17
25235,39531,17
25236,39751,17
25237,39894,17
25238,40401,17
25239,40825,17
25240,44659,15
25241,2786,15
25242,44682,15
25243,38632,15
25244,6233,15
25245,39007,15
25246,39040,15
25247,39331,15
25248,39431,15
25249,39607,15
25250,39775,15
25251,39975,15
25252,2786,15
25253,2786,15
25254,11247,26
25255,42482,26
25256,10671,26
25257,38419,26
25258,38651,26
25259,39002,26
25260,38651,26
25261,39333,26
25262,39434,26
25263,39434,26
25264,39773,26
25265,39864,26
25266,10671,26
25267,10671,26
25268,44662,26
25269,44660,26
25270,41603,26
25271,44564,26
25272,44663,26
25273,39005,26
25274,48592,26
25275,44661,26
25276,44665,26
25277,44664,26
25278,2792,26
25279,13060,26
25280,39087,26
25281,36494,26
25282,40815,26
25283,40816,26
25284,40144,26
25285,40131,26
25286,40146,26
25287,40139,26
25288,40133,26
25289,40155,26
25290,40145,26
25291,40143,26
25292,40142,26
25293,40136,26
25294,40156,26
25295,44333,26
25296,40214,21
25297,40817,21
25298,40818,21
25299,38601,21
25300,38724,21
25301,39006,21
25302,39101,21
25303,39282,21
25304,39419,21
25305,39530,21
25306,39769,21
25307,39978,21
25308,41471,21
25309,40158,21
25310,6207,21
25311,39427,21
25312,38346,21
25313,24033,21
25314,16498,21
25315,39004,21
25316,39102,21
25317,39389,21
25318,39394,21
25319,39611,21
25320,39774,21
25321,39875,21
25322,40159,21
25323,41637,21
25324,35363,17
25325,20373,17
25326,38345,17
25327,35363,17
25328,38666,17
25329,34939,17
25330,39104,17
25331,39392,17
25332,39429,17
25333,22145,17
25334,39753,17
25335,39878,17
25336,21968,17
25337,44331,17
25338,37333,7
25339,37334,3
25340,37335,5
25341,37327,6
25342,37328,8
25343,37329,9
25344,37332,10
25345,42766,1
25346,43405,7
25347,37334,3
25348,37335,5
25349,14935,5
25350,37336,6
25351,37337,8
25352,37338,9
25353,27946,10
25354,37339,1
25355,27947,7
25356,37340,3
25357,14935,5
25358,37336,6
25359,37337,8
25360,37338,9
25361,27946,10
25362,37339,1
25363,27947,7
25364,37340,3
25365,37341,5
25366,37342,6
25367,6876,8
25368,6915,9
25369,28391,1
25370,37343,10
25371,3043,7
25372,37344,3
25373,37341,5
25374,37342,6
25375,6876,8
25376,6915,9
25377,28391,1
25378,37343,10
25379,3043,7
25380,37344,3
25381,37348,6
25382,37349,8
25383,37350,9
25384,25846,5
25385,37351,10
25386,42216,1
25387,37353,7
25388,37355,3
25389,37348,6
25390,37349,8
25391,37350,9
25392,25846,5
25393,37351,10
25394,42216,1
25395,37353,7
25396,37355,3
25397,8478,21
25398,19374,17
25399,20225,21
25400,20195,17
25401,19716,21
25402,28691,17
25403,4119,13
25404,20309,17
25405,20721,26
25406,20550,15
25407,18472,14
25408,18095,0
25409,18095,0
25410,37654,0
25411,37654,0
25412,18092,0
25413,18092,0
25414,7134,0
25415,7134,0
25416,30634,0
25417,959,0
25418,959,0
25419,2588,0
25420,3307,0
25421,3307,0
25422,2593,0
25423,21202,0
25424,3023,0
25425,37653,0
25426,37653,0
25427,7202,0
25428,7202,0
25429,37656,0
25430,37656,0
25431,2874,0
25432,2874,0
25433,32326,0
25434,23332,0
25435,23332,0
25436,35014,0
25437,35014,0
25438,6539,2
25439,29697,11
25440,3429,0
25441,3429,0
25442,38305,0
25443,37651,0
25444,13715,0
25445,13715,0
25446,7103,0
25447,7103,0
25448,37378,0
25449,2593,0
25450,37657,0
25451,37657,0
25452,19566,0
25453,19566,0
25454,37659,0
25455,37659,0
25456,37658,0
25457,37658,0
25458,19562,0
25459,37392,0
25460,9151,0
25461,1246,0
25462,1246,0
25463,7999,0
25464,37410,17
25465,37443,0
25466,18096,0
25467,37424,0
25468,24153,0
25469,1246,0
25470,39239,0
25471,39239,0
25472,39239,0
25473,39239,0
25474,46206,0
25475,46206,0
25476,46206,0
25477,46206,0
25478,37441,10
25479,37440,8
25480,37437,6
25481,37444,10
25482,37438,8
25483,37436,6
25484,39682,2
25485,39681,11
25486,37433,9
25487,32297,2
25488,37430,11
25489,37429,16
25490,37442,0
25491,4045,0
25492,23267,21
25493,19311,17
25494,28580,17
25495,20299,13
25496,28309,15
25497,32693,0
25498,38749,0
25499,9834,11
25500,9858,2
25501,27721,16
25502,37445,10
25503,37446,10
25504,37447,6
25505,31906,11
25506,37448,1
25507,37449,7
25508,37450,5
25509,37442,0
25510,37451,20
25511,27938,7
25512,37454,5
25513,41854,1
25514,27160,3
25515,37457,8
25516,37459,8
25517,9859,2
25518,37460,7
25519,28262,13
25520,37469,17
25521,38758,0
25522,27940,3
25523,37472,10
25524,37473,8
25525,37474,3
25526,1102,0
25527,39239,0
25528,39239,0
25529,39239,0
25530,44327,1
25531,46206,0
25532,46206,0
25533,46206,0
25534,37476,6
25535,45013,0
25536,19735,21
25537,28207,17
25538,40181,13
25539,3665,0
25540,40130,16
25541,28733,11
25542,9837,11
25543,16130,21
25544,28557,26
25545,6448,13
25546,37481,5
25547,37482,3
25548,19488,0
25549,37484,19
25550,36727,0
25551,37483,7
25552,6748,0
25553,20446,17
25554,11449,0
25555,6748,0
25556,37490,5
25557,37491,3
25558,37492,1
25559,37493,5
25560,37494,3
25561,45985,8
25562,15420,2
25563,32395,2
25564,9657,2
25565,37496,3
25566,37498,10
25567,37500,6
25568,37501,7
25569,27427,5
25570,39364,1
25571,17269,1
25572,37501,7
25573,27427,5
25574,23711,7
25575,37504,1
25576,37505,10
25577,23711,7
25578,37505,10
25579,41069,1
25580,37508,7
25581,37509,10
25582,37511,6
25583,39363,6
25584,37509,10
25585,37508,7
25586,12331,0
25587,37524,13
25588,37525,17
25589,37533,1
25590,9666,0
25591,37534,10
25592,37535,9
25593,37561,8
25594,26326,8
25595,37537,20
25596,37541,0
25597,37542,6
25598,37543,9
25599,37544,9
25600,37544,9
25601,37543,9
25602,37542,6
25603,22792,17
25604,22477,0
25605,37547,6
25606,28682,11
25607,28682,11
25608,22792,17
25609,37547,6
25610,37548,8
25611,15008,10
25612,25882,5
25613,15008,10
25614,25882,5
25615,37548,8
25616,21304,1
25617,21304,1
25618,26323,16
25619,37549,12
25620,37549,12
25621,26323,16
25622,39281,17
25623,30704,9
25624,39283,14
25625,37550,17
25626,30704,9
25627,37551,14
25628,37552,12
25629,30660,26
25630,37553,8
25631,37553,8
25632,30660,26
25633,37552,12
25634,3026,12
25635,37555,0
25636,37556,16
25637,30697,6
25638,29922,0
25639,37557,26
25640,44594,26
25641,23723,0
25642,37558,0
25643,34954,28
25644,34960,28
25645,34956,28
25646,7468,13
25647,16028,0
25648,37442,0
25649,38743,0
25650,38763,0
25651,38765,0
25652,38764,0
25653,39186,12
25654,38982,10
25655,38983,8
25656,38980,7
25657,38981,5
25658,37579,0
25659,40164,8
25660,38984,5
25661,38988,10
25662,38985,7
25663,37589,13
25664,37590,0
25665,23723,0
25666,9666,0
25667,40160,28
25668,41553,8
25669,15684,10
25670,41551,7
25671,8664,5
25672,37559,0
25673,37607,8
25674,37606,10
25675,37605,7
25676,37604,5
25677,37181,0
25678,31843,0
25679,7450,0
25680,37616,1
25681,37619,1
25682,37617,1
25683,37618,1
25684,37615,0
25685,38992,10
25686,38993,8
25687,38991,7
25688,37628,13
25689,37633,5
25690,37631,7
25691,37634,8
25692,44833,7
25693,45372,8
25694,45371,6
25695,37648,6
25696,37775,5
25697,37647,9
25698,37660,17
25699,38746,0
25700,28257,0
25701,24102,5
25702,25111,7
25703,26378,0
25704,37672,0
25705,1102,0
25706,1102,0
25707,38748,0
25708,38747,0
25709,16474,0
25710,23544,1
25711,16632,7
25712,30851,16
25713,31616,11
25714,9854,2
25715,27422,3
25716,30862,10
25717,32732,8
25718,26229,3
25719,37681,0
25720,1102,0
25721,1102,0
25722,1102,0
25723,18096,0
25724,37424,0
25725,1102,0
25726,1102,0
25727,16028,0
25728,6270,0
25729,6270,0
25730,6270,0
25731,6270,0
25732,6270,0
25733,6270,0
25734,6270,0
25735,6270,0
25736,6270,0
25737,6270,0
25738,6270,0
25739,6270,0
25740,6270,0
25741,6270,0
25742,6270,0
25743,6270,0
25744,9292,0
25745,21149,0
25746,7918,0
25747,8927,0
25748,9155,0
25749,7695,0
25750,7629,0
25751,8927,0
25752,7744,0
25753,7744,0
25754,8927,0
25755,9155,0
25756,7695,0
25757,7629,0
25758,37774,17
25759,44606,21
25760,34891,17
25761,39296,17
25762,41636,17
25763,48502,13
25764,40169,13
25765,634,0
25766,24154,0
25767,37780,0
25768,37780,0
25769,37780,0
25770,37442,0
25771,37442,0
25772,39359,13
25773,43642,13
25774,39357,21
25775,4284,11
25776,9853,2
25777,29719,16
25778,16892,9
25779,41951,11
25780,39685,16
25781,27372,5
25782,34031,7
25783,39103,1
25784,15420,2
25785,9839,11
25786,26551,12
25787,6502,12
25788,29000,10
25789,27323,6
25790,19020,3
25791,17263,10
25792,26261,8
25793,37798,8
25794,37799,6
25795,14698,10
25796,37800,3
25797,37801,10
25798,35442,12
25799,36257,13
25800,29797,7
25801,35445,12
25802,5287,0
25803,33135,2
25804,24022,11
25805,34812,16
25806,44596,26
25807,18093,0
25808,37803,26
25809,31899,2
25810,37805,16
25811,24087,11
25812,39446,0
25813,15851,0
25814,11947,0
25815,16452,0
25816,37828,13
25817,4134,0
25818,37829,14
25819,39288,5
25820,25826,1
25821,17137,7
25822,39286,5
25823,30699,13
25824,23629,11
25825,28561,13
25826,9842,11
25827,35077,16
25828,22805,14
25829,23714,12
25830,44876,1
25831,41143,5
25832,41142,3
25833,41140,7
25834,41138,10
25835,20269,17
25836,28194,21
25837,3164,0
25838,31934,5
25839,1768,17
25840,1288,0
25841,37870,0
25842,3233,0
25843,39727,0
25844,39729,0
25845,39731,0
25846,1102,0
25847,1102,0
25848,7798,0
25849,7798,0
25850,37879,0
25851,37880,0
25852,37888,0
25853,37891,0
25854,40622,3
25855,41234,1
25856,40056,20
