Id,ClassId,SubclassId,Material,InventoryType,RequiredLevel,SheatheType,RandomProperty,ItemRandomSuffixGroupId,SoundOverrideSubclassId,ScalingStatDistributionId,IconFileDataId,ItemGroupSoundsId,ContentTuningId,MaxDurability,AmmoType,DamageType1,DamageType2,DamageType3,DamageType4,DamageType5,Resistances1,Resistances2,Resistances3,Resistances4,Resistances5,Resistances6,Resistances7,MinDamage1,MinDamage2,MinDamage3,MinDamage4,MinDamage5,MaxDamage1,MaxDamage2,MaxDamage3,MaxDamage4,MaxDamage5
18589,12,0,0,0,60,0,0,0,-1,0,135349,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18590,12,0,0,0,0,0,0,0,-1,0,134813,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18591,12,0,0,0,0,0,0,0,-1,0,132595,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18592,9,4,0,0,0,0,0,0,-1,0,134939,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18593,12,0,1,0,0,0,0,0,-1,0,134941,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,33,0,0,0,0
18594,7,2,4,0,0,0,0,0,-1,0,136152,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18595,0,0,0,0,0,0,0,0,-1,0,134085,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18596,2,0,1,13,1,3,0,0,-1,0,132392,8,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
18597,15,0,0,0,0,0,0,0,-1,0,132161,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18598,15,0,0,0,0,0,0,0,-1,0,132161,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18599,0,8,0,0,0,0,0,0,-1,0,133434,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18600,9,0,0,0,56,0,0,0,-1,0,133739,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18601,12,0,0,0,0,0,0,0,-1,0,134075,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18602,4,0,0,23,0,0,0,0,-1,0,133738,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18603,12,0,0,0,0,0,0,0,-1,0,134718,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18604,12,0,0,0,0,0,0,0,-1,0,134076,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18605,12,0,0,0,0,0,0,0,-1,0,134075,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18606,0,0,0,0,0,0,0,0,-1,0,132486,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18607,0,0,0,0,0,0,0,0,-1,0,132485,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18608,2,10,2,17,60,2,0,0,-1,0,135167,13,0,120,0,0,0,0,0,0,0,0,0,0,0,20,0,176,0,0,0,0,264,0,0,0,0
18609,2,10,2,17,60,2,0,0,-1,0,135149,13,0,120,0,0,0,0,0,0,0,0,0,0,0,20,0,176,0,0,0,0,264,0,0,0,0
18610,2,7,1,21,1,3,0,0,-1,0,135314,8,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0
18611,4,2,8,7,2,0,0,0,-1,0,134582,7,0,35,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18612,4,3,5,8,3,0,0,0,-1,0,132535,10,0,30,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18622,12,0,0,0,0,0,0,0,-1,0,135228,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18623,12,0,0,0,0,0,0,0,-1,0,135228,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18624,12,0,0,0,0,0,0,0,-1,0,135228,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18625,12,0,0,0,0,0,0,0,-1,0,135231,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18626,12,0,0,0,0,0,0,0,-1,0,135805,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18627,12,0,0,0,0,0,0,0,-1,0,133061,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18628,12,0,0,0,60,0,0,0,-1,0,134941,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18629,12,0,0,0,0,0,0,0,-1,0,134120,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18630,12,0,0,0,0,0,0,0,-1,0,134536,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18631,7,1,8,0,0,0,0,0,-1,0,135155,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18632,0,5,0,0,25,0,0,0,-1,0,133986,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18633,0,5,0,0,5,0,0,0,-1,0,133982,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18634,4,0,8,12,47,0,0,0,-1,0,133860,8,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
18635,0,5,0,0,35,0,0,0,-1,0,133983,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18636,7,3,0,0,0,0,0,0,-1,0,134070,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18637,4,0,8,12,0,0,0,0,-1,0,133867,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18638,4,0,8,12,53,0,0,0,-1,0,133862,8,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18639,4,0,8,12,55,0,0,0,-1,0,133874,8,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
18640,0,8,0,0,1,0,0,0,-1,0,132384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18641,7,2,8,0,0,0,0,0,-1,0,133714,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18642,12,0,0,0,0,0,0,0,-1,0,134329,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18643,12,0,0,0,0,0,0,0,-1,0,134332,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18644,2,10,2,17,1,2,0,0,-1,0,135145,13,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
18645,7,3,8,0,0,0,0,0,-1,0,133871,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18646,4,0,0,12,60,0,0,0,-1,0,135933,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18647,9,3,0,0,0,0,0,0,-1,0,134939,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18648,9,3,0,0,0,0,0,0,-1,0,134939,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18649,9,3,0,0,0,0,0,0,-1,0,134939,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18650,9,3,0,0,0,0,0,0,-1,0,134939,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18651,9,3,0,0,0,0,0,0,-1,0,134939,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18652,9,3,0,0,0,0,0,0,-1,0,134939,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18653,9,3,0,0,0,0,0,0,-1,0,134942,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18654,9,3,0,0,0,0,0,0,-1,0,134942,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18655,9,3,0,0,0,0,0,0,-1,0,134942,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18656,9,3,0,0,0,0,0,0,-1,0,134939,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18657,9,3,0,0,0,0,0,0,-1,0,134942,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18658,9,3,0,0,0,0,0,0,-1,0,134942,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18659,12,0,0,0,60,0,0,0,-1,0,135152,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18660,7,3,8,0,0,0,0,0,-1,0,133866,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18661,9,3,0,0,0,0,0,0,-1,0,134942,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18662,0,8,8,0,1,0,0,0,-1,0,134480,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18663,12,0,0,0,0,0,0,0,-1,0,134514,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18664,15,0,0,0,0,0,0,0,-1,0,133740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18665,4,0,0,12,60,0,0,0,-1,0,136224,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18666,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18667,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18668,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18669,0,8,8,0,0,0,0,0,-1,0,133434,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18670,12,0,0,0,0,0,0,0,-1,0,134937,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18671,2,4,1,13,54,3,0,0,-1,0,133483,8,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,132,0,0,0,0
18672,4,0,3,23,54,0,0,0,-1,0,134337,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18673,4,6,1,14,54,4,0,0,-1,0,134949,9,0,100,0,0,0,0,0,0,2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18674,4,0,1,11,54,0,0,0,-1,0,133356,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18675,15,0,0,0,0,0,0,0,-1,0,133742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18676,4,3,5,6,56,0,0,0,-1,0,132520,10,0,40,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18677,4,1,7,16,56,0,0,0,-1,0,133765,7,0,0,0,0,0,0,0,0,39,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
18678,4,0,3,2,56,0,0,0,-1,0,133290,14,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
18679,4,0,3,11,56,0,0,0,-1,0,133371,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18680,2,2,2,15,56,0,0,0,-1,0,135496,12,0,75,2,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,145,0,0,0,0
18681,4,1,7,3,56,0,0,0,-1,0,135036,7,0,50,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18682,4,2,8,7,56,0,0,0,-1,0,134582,7,0,75,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18683,2,4,1,13,56,3,0,0,-1,0,133050,8,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,131,0,0,0,0
18684,4,0,3,11,56,0,3306,0,-1,0,133357,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18685,12,0,0,0,0,0,0,0,-1,0,134807,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,33,0,0,0,0
18686,4,3,2,3,57,0,0,0,-1,0,135034,10,0,70,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18687,12,0,0,0,0,0,0,0,-1,0,133849,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18688,12,0,0,0,0,0,0,0,-1,0,134514,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18689,4,1,7,16,57,0,0,0,-1,0,133772,7,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18690,4,4,6,7,57,0,0,0,-1,0,134584,11,0,100,0,0,0,0,0,0,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18691,4,0,3,2,56,0,0,0,-1,0,133293,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18692,4,4,6,8,54,0,0,0,-1,0,132589,11,0,65,0,0,0,0,0,0,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18693,4,1,7,10,57,0,0,0,-1,0,132950,7,0,30,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18694,4,3,5,8,57,0,0,0,-1,0,132535,10,0,60,0,0,0,0,0,0,251,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
18695,4,0,8,23,57,0,0,0,-1,0,133738,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18696,4,6,6,14,57,4,0,0,-1,0,134948,9,0,100,0,0,0,0,0,0,2121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18697,4,1,7,8,50,0,0,0,-1,0,132579,7,0,40,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18698,4,2,8,1,51,0,0,0,-1,0,133143,7,0,60,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18699,4,2,8,3,52,0,0,0,-1,0,135058,7,0,60,0,0,0,0,0,0,122,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0
18700,4,2,8,9,53,0,0,0,-1,0,132606,10,0,35,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18701,4,0,3,11,54,0,0,0,-1,0,133366,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18702,4,4,6,6,55,0,0,0,-1,0,132517,11,0,45,0,0,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18703,12,0,0,0,60,0,0,0,-1,0,136085,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18704,12,0,0,0,60,0,0,0,-1,0,133674,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18705,12,0,0,0,60,0,0,0,-1,0,135894,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18706,12,0,0,12,35,0,0,0,-1,0,133608,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18707,12,0,0,0,60,0,0,0,-1,0,135159,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18708,12,0,0,0,60,0,0,0,-1,0,136064,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18709,4,1,6,9,45,0,0,0,-1,0,132609,11,0,30,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18710,4,2,6,9,45,0,0,0,-1,0,132607,11,0,35,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18711,4,3,6,9,45,0,0,0,-1,0,132602,11,0,40,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18712,4,4,6,9,45,0,0,0,-1,0,132618,11,0,45,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18713,2,2,2,15,60,0,0,0,-1,0,135489,13,0,90,2,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,201,0,0,0,0
18714,11,2,8,18,60,0,0,0,-1,0,134403,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18715,2,10,0,17,60,2,0,0,-1,0,135158,13,0,120,0,0,0,0,0,0,0,0,0,10,0,0,0,187,0,0,0,0,282,0,0,0,0
18716,4,2,8,8,56,0,0,0,-1,0,132542,7,0,50,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18717,2,5,1,17,58,1,0,0,-1,0,133043,9,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,175,0,0,0,0
18718,4,4,6,1,58,0,0,0,-1,0,133078,11,0,80,0,0,0,0,0,0,534,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
18719,12,0,4,0,0,0,0,0,-1,0,134338,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18720,4,1,7,3,58,0,0,0,-1,0,135054,7,0,50,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18721,4,3,8,6,56,0,0,0,-1,0,132507,10,0,40,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18722,4,4,6,10,57,0,0,0,-1,0,132947,11,0,45,0,0,0,0,0,0,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18723,4,0,3,2,57,0,0,0,-1,0,133288,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18724,12,0,0,0,60,0,0,0,-1,0,135894,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18725,2,6,2,17,54,2,0,0,-1,0,135130,9,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,206,0,0,0,0
18726,4,2,8,9,54,0,0,0,-1,0,132610,7,0,35,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18727,4,1,7,1,54,0,0,0,-1,0,133153,7,0,50,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18728,4,0,3,2,55,0,0,0,-1,0,133298,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18729,2,2,2,15,55,0,0,0,-1,0,135500,12,0,75,2,0,0,0,0,0,0,0,0,0,0,10,0,90,0,0,0,0,90,0,0,0,0
18730,4,1,7,10,55,0,0,0,-1,0,132950,7,0,30,0,0,0,0,0,0,53,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
18731,9,1,0,0,0,0,0,0,-1,0,134939,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18734,4,1,7,16,57,0,0,0,-1,0,133763,7,0,0,0,0,0,0,0,0,44,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
18735,4,1,7,8,57,0,0,0,-1,0,132537,7,0,40,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18736,4,2,8,7,57,0,0,0,-1,0,134592,7,0,75,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18737,2,0,1,13,57,3,0,0,-1,0,132402,8,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,90,0,0,0,0
18738,2,18,2,26,56,0,0,0,-1,0,135533,12,0,75,2,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,158,0,0,0,0
18739,4,4,6,7,56,0,0,0,-1,0,134584,11,0,100,0,0,0,0,0,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18740,4,1,7,6,56,0,0,0,-1,0,132502,7,0,30,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18741,4,4,6,9,56,0,0,0,-1,0,132616,11,0,45,0,0,0,0,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18742,4,3,5,3,55,0,0,0,-1,0,135045,10,0,70,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18743,4,1,7,16,54,0,0,0,-1,0,133770,7,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18744,4,2,8,10,53,0,0,0,-1,0,132952,7,0,35,0,0,0,0,0,0,103,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
18745,4,1,7,7,52,0,0,0,-1,0,134581,7,0,65,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18746,12,0,0,0,0,0,0,0,-1,0,133866,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18747,4,1,7,3,58,0,0,0,-1,0,135033,7,0,50,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18749,12,0,0,0,0,0,0,0,-1,0,134336,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18752,12,0,0,0,0,0,0,0,-1,0,135923,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18753,12,0,0,0,0,0,0,0,-1,0,135061,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18754,4,4,6,9,57,0,0,0,-1,0,132614,11,0,45,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18755,2,3,2,26,57,0,0,0,-1,0,135612,12,0,75,3,0,0,0,0,0,0,0,0,0,0,6,0,73,0,0,0,0,137,0,0,0,0
18756,4,6,2,14,57,4,0,0,-1,0,134963,9,0,100,0,0,0,0,0,0,2121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18757,4,1,7,3,57,0,0,0,-1,0,135056,7,0,50,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18758,2,15,1,13,57,3,0,0,-1,0,135654,8,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,96,0,0,0,0
18759,2,1,1,17,57,1,0,0,-1,0,132409,9,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,197,0,0,0,0
18760,4,0,3,11,57,0,0,0,-1,0,133351,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18761,2,19,2,26,57,0,0,0,-1,0,135474,21,0,65,0,5,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,147,0,0,0,0
18762,4,0,3,23,0,0,0,0,-1,0,134430,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18763,2,3,1,26,47,0,0,0,-1,0,135616,8,0,65,3,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,102,0,0,0,0
18764,2,3,1,26,47,0,0,0,-1,0,135616,8,0,65,3,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,102,0,0,0,0
18765,2,3,1,26,47,0,0,0,-1,0,135616,8,0,65,3,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,102,0,0,0,0
18766,15,5,0,0,60,0,0,0,-1,0,132267,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18767,15,5,0,0,60,0,0,0,-1,0,132267,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18768,15,5,0,0,60,0,0,0,-1,0,132267,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18769,12,0,0,0,50,0,0,0,-1,0,133733,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18770,12,0,0,0,50,0,0,0,-1,0,133733,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18771,12,0,0,0,50,0,0,0,-1,0,133733,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18772,15,5,0,0,60,0,0,0,-1,0,132247,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18773,15,5,0,0,60,0,0,0,-1,0,132247,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18774,15,5,0,0,60,0,0,0,-1,0,132247,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18775,12,0,0,0,0,0,0,0,-1,0,134058,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
