"ID","PathID","NodeIndex","ContinentID","LocX","LocY","LocZ","Flags","Delay"
"11616","432","5","0","2035","-4306","107","0","0"
"11615","432","6","0","1930","-3976","188","0","0"
"11614","432","7","0","1808","-3709","171","0","0"
"11613","432","8","0","1763","-3422","165","0","0"
"11612","432","9","0","1500","-3162","129","0","0"
"11611","432","10","0","1486","-2876","99","0","0"
"11610","432","11","0","1449","-2494","66","0","0"
"11609","432","12","0","1346","-1899","100","0","0"
"11608","432","13","0","1196","-1566","80","0","0"
"11607","432","14","0","1182","-1404","115","0","0"
"11606","432","15","0","1019","-1377","119","0","0"
"11605","432","16","0","930","-1430","66","0","0"
"11630","436","0","0","3067","-3533","231","0","0"
"11631","436","1","0","3133","-3433","231","2","60"
"11632","436","2","0","3200","-3336","231","0","0"
"11633","436","3","0","3266","-3300","231","0","0"
"11634","436","4","0","3364","-3366","231","0","0"
"11635","436","5","0","3332","-3466","231","0","0"
"11636","436","6","0","3267","-3567","231","0","0"
"11637","436","7","0","3200","-3667","231","0","0"
"11638","436","8","0","3133","-3766","231","0","0"
"11639","436","9","0","3034","-3831","231","0","0"
"11640","436","10","0","2965","-3767","231","0","0"
"11641","436","11","0","3000","-3633","231","0","0"
"11642","436","12","0","3066","-3533","231","0","0"
"11649","437","0","0","2269","-5340","87","0","0"
"11650","437","1","0","2267","-5330","90","0","0"
"11651","437","2","0","2258","-5294","101","0","0"
"11652","437","3","0","2230","-5239","106","0","0"
"11653","437","4","0","2157","-5110","106","0","0"
"11654","437","5","0","2045","-4998","111","0","0"
"11655","437","6","0","1912","-4872","111","0","0"
"11656","437","7","0","1847","-4800","136","0","0"
"11657","437","8","0","1783","-4703","136","0","0"
"11658","437","9","0","1761","-4435","136","0","0"
"11659","437","10","0","1710","-4268","136","0","0"
"11660","437","11","0","1751","-3989","168","0","0"
"11661","437","12","0","1652","-3852","188","0","0"
"11662","437","13","0","1358","-3883","252","0","0"
"11663","437","14","0","1255","-3901","280","0","0"
"11664","437","15","0","1145","-3956","255","0","0"
"11665","437","16","0","950","-4155","177","0","0"
"11666","437","17","0","551","-4050","175","0","0"
"11667","437","18","0","28","-3602","229","0","0"
"11668","437","19","0","-232","-3507","291","0","0"
"11669","437","20","0","-554","-3403","371","0","0"
"11670","437","21","0","-1035","-3237","92","0","0"
"11671","437","22","0","-1503","-2817","69","0","0"
"11672","437","23","0","-2085","-2577","108","0","0"
"11673","437","24","0","-2251","-2571","48","0","0"
"11674","437","25","0","-2333","-2545","30","0","0"
"11675","437","26","0","-2389","-2531","30","0","0"
"11676","437","27","0","-2401","-2379","30","0","0"
"11677","437","28","0","-2334","-1870","30","0","0"
"11678","437","29","0","-2526","-1695","36","0","0"
"11679","437","30","0","-3506","-1341","74","0","0"
"11680","437","31","0","-3955","-1287","189","0","0"
"11681","437","32","0","-4371","-1012","514","0","0"
"11682","437","33","0","-4628","-759","702","0","0"
"11683","437","34","0","-4978","-630","605","0","0"
"11684","437","35","0","-5099","-727","517","0","0"
"11685","437","36","0","-5027","-827","511","0","0"
"11686","437","37","0","-5002","-855","510","0","0"
"11687","437","38","0","-4966","-901","542","0","0"
"11688","437","39","0","-4941","-930","541","0","0"
"11689","437","40","0","-4890","-925","543","0","0"
"11690","437","41","0","-4869","-964","542","0","0"
"11691","437","42","0","-4845","-1024","549","0","0"
"11692","437","43","0","-4817","-1069","540","0","0"
"11693","437","44","0","-4787","-1119","521","0","0"
"11694","437","45","0","-4791","-1143","509","0","0"
"11695","437","46","0","-4811","-1155","506","0","0"
"11696","437","47","0","-4822","-1155","504","0","0"
"11744","438","0","0","-4822","-1155","502","0","0"
"11743","438","1","0","-4827","-1148","506","0","0"
"11742","438","2","0","-4842","-1121","524","0","0"
"11741","438","3","0","-4841","-1089","543","0","0"
"11740","438","4","0","-4853","-1059","550","0","0"
"11739","438","5","0","-4922","-1008","542","0","0"
"11738","438","6","0","-4949","-965","543","0","0"
"11737","438","7","0","-4953","-922","542","0","0"
"11736","438","8","0","-4975","-890","541","0","0"
"11735","438","9","0","-5002","-855","510","0","0"
"11734","438","10","0","-5049","-793","514","0","0"
"11733","438","11","0","-5080","-659","560","0","0"
"11732","438","12","0","-4959","-515","639","0","0"
"11731","438","13","0","-4719","-558","639","0","0"
"11730","438","14","0","-4228","-1162","456","0","0"
"11729","438","15","0","-3865","-1360","134","0","0"
"11728","438","16","0","-3461","-1536","78","0","0"
"11727","438","17","0","-2926","-2215","74","0","0"
"11726","438","18","0","-2766","-2502","128","0","0"
"11725","438","19","0","-2237","-2491","143","0","0"
"11724","438","20","0","-1503","-2817","69","0","0"
"11723","438","21","0","-1035","-3237","92","0","0"
"11722","438","22","0","-550","-3421","365","0","0"
"11721","438","23","0","-280","-3597","287","0","0"
"11720","438","24","0","399","-3771","200","0","0"
"11719","438","25","0","833","-3773","223","0","0"
"11718","438","26","0","1180","-3924","267","0","0"
"11717","438","27","0","1290","-3937","264","0","0"
"11716","438","28","0","1542","-3921","183","0","0"
"11715","438","29","0","1661","-4144","176","0","0"
"11714","438","30","0","2025","-4650","109","0","0"
"11713","438","31","0","2238","-4951","121","0","0"
"11712","438","32","0","2231","-5153","100","0","0"
"11711","438","33","0","2229","-5252","95","0","0"
"11710","438","34","0","2269","-5340","89","0","0"
"11745","439","0","0","-7589","-3318","170","0","0"
"11746","439","1","0","-7614","-3408","170","0","0"
"11747","439","2","0","-7654","-3352","170","0","0"
"11748","439","3","0","-7700","-3321","170","0","0"
"11749","439","4","0","-7741","-3347","170","0","0"
"11782","439","5","0","-7752","-3385","170","0","0"
"11783","439","6","0","-7735","-3409","170","0","0"
"11784","439","7","0","-7708","-3407","170","0","0"
"11785","439","8","0","-7690","-3388","170","0","0"
"11786","439","9","0","-7669","-3418","170","0","0"
"11787","439","10","0","-7674","-3440","170","0","0"
"11788","439","11","0","-7705","-3448","170","0","0"
"11789","439","12","0","-7735","-3433","170","0","0"
"11790","439","13","0","-7788","-3394","170","0","0"
"11791","439","14","0","-7806","-3361","170","0","0"
"11792","439","15","0","-7863","-3321","170","0","0"
"11793","439","16","0","-7901","-3286","170","0","0"
"11752","440","0","0","475","1538","132","0","0"
"11753","440","1","0","466","1533","136","0","0"
"11754","440","2","0","442","1519","143","0","0"
"11755","440","3","0","385","1484","144","0","0"
"11756","440","4","0","267","1380","158","0","0"
"11757","440","5","0","247","1012","213","0","0"
"11758","440","6","0","166","831","205","0","0"
"11759","440","7","0","115","599","146","0","0"
"11760","440","8","0","34","33","121","0","0"
"11761","440","9","0","-189","-362","181","0","0"
"11762","440","10","0","-301","-558","116","0","0"
"11763","440","11","0","-190","-825","94","0","0"
"11764","440","12","0","-75","-884","72","0","0"
"11765","440","13","0","-5","-857","61","0","0"
"11779","441","0","0","-5","-857","60","0","0"
"11778","441","1","0","-5","-833","63","0","0"
"11777","441","2","0","-37","-769","71","0","0"
"11776","441","3","0","-154","-733","80","0","0"
"11775","441","4","0","-300","-683","96","0","0"
"11774","441","5","0","-386","-537","96","0","0"
"11773","441","6","0","-355","-184","99","0","0"
"11772","441","7","0","-164","108","87","0","0"
"11771","441","8","0","197","565","128","0","0"
"11770","441","9","0","320","783","160","0","0"
"11769","441","10","0","375","942","211","0","0"
"11768","441","11","0","278","1319","147","0","0"
"11767","441","12","0","316","1426","154","0","0"
"11766","441","13","0","480","1539","133","0","0"
"11804","443","0","1","2825","-289","108","0","0"
"11805","443","1","1","2846","-287","113","0","0"
"11806","443","2","1","2875","-266","125","0","0"
"11807","443","3","1","2866","-187","123","0","0"
"11808","443","4","1","2866","-132","125","0","0"
"11809","443","5","1","2840","34","115","0","0"
"11810","443","6","1","2850","266","108","0","0"
"11811","443","7","1","2789","391","105","0","0"
"11812","443","8","1","2791","493","104","0","0"
"11813","443","9","1","2872","507","122","0","0"
"11814","443","10","1","3019","579","124","0","0"
"11815","443","11","1","3171","633","115","0","0"
"11816","443","12","1","3371","753","115","0","0"
"11817","443","13","1","3440","1022","127","0","0"
"11818","443","14","1","3311","1243","20","0","0"
"11819","443","15","1","3241","1474","14","0","0"
"11820","443","16","1","3341","2016","24","0","0"
"11821","443","17","1","3269","2223","57","0","0"
"11822","443","18","1","3066","2435","143","0","0"
"11823","443","19","1","2918","2448","156","0","0"
"11824","443","20","1","2823","2229","276","0","0"
"11825","443","21","1","2707","1910","365","0","0"
"11826","443","22","1","2710","1792","386","0","0"
"11827","443","23","1","2665","1676","329","0","0"
"11828","443","24","1","2666","1557","311","0","0"
"19032","443","25","1","2675","1455","233","0","0"
"11855","444","0","1","2675","1455","231","0","0"
"11854","444","1","1","2674","1467","236","0","0"
"11853","444","2","1","2669","1508","254","0","0"
"11852","444","3","1","2664","1563","287","0","0"
"11851","444","4","1","2667","1674","354","0","0"
"11850","444","5","1","2741","1896","377","0","0"
"11849","444","6","1","2832","2356","213","0","0"
"11848","444","7","1","3038","2454","133","0","0"
"11847","444","8","1","3380","1939","24","0","0"
"11846","444","9","1","3518","1084","21","0","0"
"11845","444","10","1","3574","853","18","0","0"
"11844","444","11","1","3480","670","23","0","0"
"11843","444","12","1","3289","542","14","0","0"
"11842","444","13","1","3199","430","15","0","0"
"11841","444","14","1","3209","286","22","0","0"
"11840","444","15","1","3121","179","36","0","0"
"11839","444","16","1","2976","161","85","0","0"
"11838","444","17","1","2840","166","115","0","0"
"11837","444","18","1","2836","73","108","0","0"
"11836","444","19","1","2791","-46","107","0","0"
"11835","444","20","1","2752","-161","117","0","0"
"11856","444","21","1","2747","-222","122","0","0"
"11857","444","22","1","2798","-275","117","0","0"
"18321","444","23","1","2824","-290","109","0","0"
"11859","445","0","1","-3828","-4521","11","0","0"
"11860","445","1","1","-3817","-4518","13","0","0"
"11861","445","2","1","-3800","-4514","17","0","0"
"11862","445","3","1","-3766","-4508","26","0","0"
"11863","445","4","1","-3706","-4490","26","0","0"
"11864","445","5","1","-3641","-4437","31","0","0"
"11865","445","6","1","-3542","-4367","30","0","0"
"11866","445","7","1","-3420","-4367","30","0","0"
"11867","445","8","1","-3023","-4302","30","0","0"
"11868","445","9","1","-2714","-4217","30","0","0"
"11869","445","10","1","-2415","-4042","30","0","0"
"11870","445","11","1","-2038","-3842","30","0","0"
"11871","445","12","1","-1352","-4024","62","0","0"
"11872","445","13","1","-717","-3942","67","0","0"
"11873","445","14","1","-424","-3826","45","0","0"
"11874","445","15","1","-144","-3548","103","0","0"
"11875","445","16","1","354","-3541","114","0","0"
"11876","445","17","1","1465","-3825","114","0","0"
"11877","445","18","1","1934","-3733","117","0","0"
"11878","445","19","1","2499","-3731","113","0","0"
"11879","445","20","1","2635","-3760","135","0","0"
"11880","445","21","1","2692","-3856","118","0","0"
"11881","445","22","1","2723","-3879","103","0","0"
"11908","446","0","1","2723","-3879","101","0","0"
"11907","446","1","1","2733","-3870","105","0","0"
"11906","446","2","1","2758","-3847","112","0","0"
"11905","446","3","1","2781","-3806","112","0","0"
"11904","446","4","1","2775","-3736","106","0","0"
"11903","446","5","1","2469","-3668","118","0","0"
"11902","446","6","1","2070","-3610","118","0","0"
"11901","446","7","1","1433","-3817","136","0","0"
"11900","446","8","1","384","-3492","135","0","0"
"11899","446","9","1","-229","-3541","114","0","0"
"11898","446","10","1","-457","-3807","46","0","0"
"11897","446","11","1","-736","-4006","42","0","0"
"11896","446","12","1","-1295","-3901","23","0","0"
"11895","446","13","1","-1659","-3936","49","0","0"
"11894","446","14","1","-2198","-4036","24","0","0"
"11893","446","15","1","-2788","-4211","18","0","0"
"11892","446","16","1","-2992","-4389","41","0","0"
"11891","446","17","1","-3455","-4430","41","0","0"
"11890","446","18","1","-3676","-4479","35","0","0"
"11889","446","19","1","-3781","-4512","24","0","0"
"11888","446","20","1","-3827","-4521","13","0","0"
"11909","447","0","1","2722","-3880","101","0","0"
"11910","447","1","1","2737","-3885","106","0","0"
"11911","447","2","1","2771","-3897","115","0","0"
"11912","447","3","1","2824","-3918","132","0","0"
"11913","447","4","1","3029","-3998","198","0","0"
"11914","447","5","1","3372","-4117","204","0","0"
"11915","447","6","1","3766","-4619","290","0","0"
"11916","447","7","1","3919","-4905","315","0","0"
"11917","447","8","1","4512","-5260","503","0","0"
"11918","447","9","1","4866","-5265","736","0","0"
"11919","447","10","1","5085","-5120","933","0","0"
"11920","447","11","1","5099","-4966","919","0","0"
"11921","447","12","1","5229","-4856","796","0","0"
"11922","447","13","1","5292","-4689","777","0","0"
"11923","447","14","1","5379","-4526","778","0","0"
"11924","447","15","1","5539","-4489","778","0","0"
"11925","447","16","1","5777","-4604","786","0","0"
"11926","447","17","1","6267","-4768","786","0","0"
"11927","447","18","1","6467","-4779","769","0","0"
"11928","447","19","1","6689","-4762","727","0","0"
"11929","447","20","1","6766","-4747","710","0","0"
"18322","447","21","1","6793","-4741","704","0","0"
"11950","448","0","1","6796","-4742","702","0","0"
"11949","448","1","1","6786","-4741","706","0","0"
"11948","448","2","1","6763","-4739","714","0","0"
"11947","448","3","1","6717","-4738","728","0","0"
"11946","448","4","1","6608","-4724","761","0","0"
"11945","448","5","1","6478","-4727","785","0","0"
"11944","448","6","1","6033","-4747","809","0","0"
"11943","448","7","1","5433","-4762","823","0","0"
"11942","448","8","1","5157","-4926","906","0","0"
"11941","448","9","1","5091","-5118","945","0","0"
"11940","448","10","1","4670","-5263","737","0","0"
"11939","448","11","1","4165","-5145","503","0","0"
"11938","448","12","1","3772","-4900","315","0","0"
"11937","448","13","1","3370","-4645","151","0","0"
"11936","448","14","1","3173","-4465","162","0","0"
"11935","448","15","1","3020","-4252","148","0","0"
"11934","448","16","1","2875","-4000","153","0","0"
"11933","448","17","1","2782","-3918","114","0","0"
"12848","448","18","1","2723","-3879","102","0","0"
"11958","449","0","1","-6807","838","50","0","0"
"11959","449","1","1","-6813","829","53","0","0"
"11960","449","2","1","-6823","812","56","0","0"
"11961","449","3","1","-6849","795","64","0","0"
"11962","449","4","1","-6901","802","64","0","0"
"11963","449","5","1","-6969","929","64","0","0"
"11964","449","6","1","-6859","1062","64","0","0"
"11965","449","7","1","-6538","1232","64","0","0"
"11966","449","8","1","-6239","1322","157","0","0"
"11967","449","9","1","-6148","1310","183","0","0"
"11968","449","10","1","-6010","1293","187","0","0"
"11969","449","11","1","-5925","1314","170","0","0"
"11970","449","12","1","-5848","1212","116","0","0"
